Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.WRITE_CONTACTS
free ringtone	6.6843288574	275.310623483	355.089741388	1643	0.436723451991	0.143517228187	0.0574284709193	0.0184803108839
free ringtones	6.6843288574	275.310623483	355.089741388	1643	0.436723451991	0.143517228187	0.0574284709193	0.0184803108839
popular ringtones	6.44568558912	296.820671796	401.113107842	1641	0.425284862913	0.153172414825	0.0574284709193	0.0204600662417
popular ringtone	6.44568558912	296.820671796	401.113107842	1641	0.425284862913	0.153172414825	0.0574284709193	0.0204600662417
late ringtones	6.39616940978	290.246708737	397.957037908	1641	0.421745319104	0.150289814048	0.0574284709193	0.0201748284077
ringtones	6.24774613061	314.229670604	441.445281115	1641	0.415826500388	0.160712409047	0.0574284709193	0.0221527600762
ringtone	6.24774613061	314.229670604	441.445281115	1641	0.415826500388	0.160712409047	0.0574284709193	0.0221527600762
iphone rington	6.24774613061	314.229670604	441.445281115	1641	0.415826500388	0.160712409047	0.0574284709193	0.0221527600762
different ringtones	6.24774613061	314.229670604	441.445281115	1641	0.415826500388	0.160712409047	0.0574284709193	0.0221527600762
best ringtones	6.24774613061	314.229670604	441.445281115	1641	0.415826500388	0.160712409047	0.0574284709193	0.0221527600762
alarm setting	6.16566268616	237.064375312	341.662763241	1704	0.409630652373	0.12213112472	0.0574284709193	0.0169655000748
alarm	6.1624773666	245.642776529	352.977645961	1704	0.410348139322	0.125993735614	0.0574284709193	0.0175486756124
next alarm	6.1624773666	245.642776529	352.977645961	1704	0.410348139322	0.125993735614	0.0574284709193	0.0175486756124
feeding	4.98019397854	194.563104064	372.747459203	1759	0.342956956316	0.0995939694293	0.0574284709193	0.0166308209213
r feed	4.98019397854	194.563104064	372.747459203	1759	0.342956956316	0.0995939694293	0.0574284709193	0.0166308209213
news feed	4.98019397854	194.563104064	372.747459203	1759	0.342956956316	0.0995939694293	0.0574284709193	0.0166308209213
feed	4.98019397854	194.563104064	372.747459203	1759	0.342956956316	0.0995939694293	0.0574284709193	0.0166308209213
live feed	4.97141478609	188.522638859	362.833672367	1759	0.341925239669	0.0968012566823	0.0574284709193	0.0161631188797
contact ringtone	4.82153409388	443.702811348	931.290671741	1378	0.322694483141	0.243564871605	0.0574284709193	0.0403082048279
contact ringtones	4.82153409388	443.702811348	931.290671741	1378	0.322694483141	0.243564871605	0.0574284709193	0.0403082048279
entire feed	4.73650847272	165.377797692	338.628498712	1778	0.328126451736	0.0850981203388	0.0574284709193	0.0147750438674
valuable feed	4.72488883371	141.453540332	293.172549704	1778	0.325460306169	0.0736946934946	0.0574284709193	0.0127411494499
twitter feed	4.70912958241	163.094360613	336.628438751	1778	0.326369660982	0.0840218610298	0.0574284709193	0.0146494723078
single day	4.46374140074	103.766470346	226.957399909	1855	0.313755612094	0.0529754168845	0.0574284709193	0.00969523540851
new single	4.46374140074	103.766470346	226.957399909	1855	0.313755612094	0.0529754168845	0.0574284709193	0.00969523540851
single	4.46374140074	103.766470346	226.957399909	1855	0.313755612094	0.0529754168845	0.0574284709193	0.00969523540851
contact form	4.35722650201	494.697604088	1128.67407676	1427	0.304734651913	0.257427392861	0.0574284709193	0.0475894606252
contact	4.34059054578	508.500230219	1159.45224876	1427	0.304864938677	0.262722898339	0.0574284709193	0.0488963555047
new contact	4.34059054578	508.500230219	1159.45224876	1427	0.304864938677	0.262722898339	0.0574284709193	0.0488963555047
go contact	4.34059054578	508.500230219	1159.45224876	1427	0.304864938677	0.262722898339	0.0574284709193	0.0488963555047
contact name	4.34059054578	508.500230219	1159.45224876	1427	0.304864938677	0.262722898339	0.0574284709193	0.0488963555047
specific contact	4.29488456925	398.523770791	940.4607782	1477	0.29763134391	0.212486654127	0.0574284709193	0.0392525958311
contact page	4.22879919182	384.063829178	927.533489602	1477	0.292821450363	0.206367897305	0.0574284709193	0.0384497337823
local single	4.20764259182	87.6716783425	206.704592976	1855	0.297821824938	0.0451294366	0.0574284709193	0.00862969838527
contact detail	4.15970936025	421.139250994	1023.20206481	1475	0.291578760773	0.222103545809	0.0574284709193	0.0423411502052
contact photo	4.15126033989	356.441065821	880.939857685	1499	0.28806090271	0.192105840701	0.0574284709193	0.0362740655343
contact list	4.15036963153	447.510248837	1079.67521387	1475	0.2930294059	0.232773921027	0.0574284709193	0.044769742692
problem contact	4.1423378268	362.846410637	896.542401058	1500	0.288113096819	0.194780637075	0.0574284709193	0.0369192311121
read contact	4.12969004078	358.106209574	889.421529695	1500	0.287052702959	0.19272644789	0.0574284709193	0.0365715214373
contact developer	4.1280598516	443.228709166	1077.59517284	1475	0.291439866516	0.231061451144	0.0574284709193	0.0445832517004
contact number	4.12735556588	450.24241418	1092.08249955	1475	0.29192449021	0.233862713009	0.0574284709193	0.0452135586812
emergency contact	4.12649666123	356.784763794	887.660324924	1499	0.286701893903	0.192255465588	0.0574284709193	0.0364811529291
contact information	4.09858258339	418.389265556	1034.75040225	1475	0.287920889385	0.22097371796	0.0574284709193	0.0425990756276
alarm volume	3.92768066755	159.723704222	413.034000139	1742	0.278867840635	0.0839889116741	0.0574284709193	0.0167905049356
unique style	3.9149560571	56.1947640413	143.700557434	1887	0.281120956841	0.028918750236	0.0574284709193	0.00585997072806
unique combination	3.85389506809	56.3621863946	146.642116225	1887	0.277640353763	0.0290024097357	0.0574284709193	0.00595111112275
unique set	3.75152441949	64.3433922246	171.918036265	1887	0.272339808644	0.0329738950515	0.0574284709193	0.00692605031922
unique feature	3.5989066709	63.3729904306	177.107078484	1887	0.26352699713	0.0324927543304	0.0574284709193	0.00704972059435
unique	3.58913969873	71.4925288489	199.812835407	1887	0.263513141529	0.0365038557951	0.0574284709193	0.00795337019982
unique look	3.58913969873	71.4925288489	199.812835407	1887	0.263513141529	0.0365038557951	0.0574284709193	0.00795337019982
unique way	3.58913969873	71.4925288489	199.812835407	1887	0.263513141529	0.0365038557951	0.0574284709193	0.00795337019982
uniqueness	3.58913969873	71.4925288489	199.812835407	1887	0.263513141529	0.0365038557951	0.0574284709193	0.00795337019982
holiday uniquely	3.58913969873	71.4925288489	199.812835407	1887	0.263513141529	0.0365038557951	0.0574284709193	0.00795337019982
unique part	3.55482007511	69.7124231926	196.952136555	1887	0.261423652467	0.035627321811	0.0574284709193	0.00781732410142
attractive single	3.36424836507	71.5601177136	216.262507528	1856	0.248625755718	0.0371247138058	0.0574284709193	0.00843757695948
message tone	3.29021131757	325.100397155	1026.55863396	1540	0.24051953168	0.17430718349	0.0574284709193	0.0396241507714
original sound	2.86134760442	210.649410492	745.947401295	1721	0.220207100731	0.109051574964	0.0574284709193	0.0280428239853
sound play	2.85869569311	213.840040363	757.120813744	1721	0.220235490914	0.11052078513	0.0574284709193	0.0284639087156
different sound	2.85869569311	213.840040363	757.120813744	1721	0.220235490914	0.11052078513	0.0574284709193	0.0284639087156
new sound	2.85869569311	213.840040363	757.120813744	1721	0.220235490914	0.11052078513	0.0574284709193	0.0284639087156
sound	2.85869569311	213.840040363	757.120813744	1721	0.220235490914	0.11052078513	0.0574284709193	0.0284639087156
news site	2.8382994741	185.881524225	657.4207046	1773	0.220421004322	0.0948916623726	0.0574284709193	0.0247215709669
various site	2.8382994741	185.881524225	657.4207046	1773	0.220421004322	0.0948916623726	0.0574284709193	0.0247215709669
site	2.8382994741	185.881524225	657.4207046	1773	0.220421004322	0.0948916623726	0.0574284709193	0.0247215709669
different site	2.8382994741	185.881524225	657.4207046	1773	0.220421004322	0.0948916623726	0.0574284709193	0.0247215709669
message ringtone	2.83416403913	373.353571888	1350.07572901	1522	0.216634109501	0.196983601068	0.0574284709193	0.0505226694682
personal message	2.66545216112	435.841712553	1666.74733293	1463	0.207288111526	0.229530302432	0.0574284709193	0.0616378120743
important message	2.66247346236	440.762459923	1684.61434794	1463	0.207380855146	0.231521772911	0.0574284709193	0.0623058398179
message notification	2.65233248707	337.626235434	1313.09459304	1523	0.204532607579	0.181458386969	0.0574284709193	0.0483912062756
call message	2.64890285168	457.120716204	1746.08991147	1463	0.207479353296	0.238068738255	0.0574284709193	0.0645875535786
message call	2.64890285168	457.120716204	1746.08991147	1463	0.207479353296	0.238068738255	0.0574284709193	0.0645875535786
handcent message	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
message	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
message etc	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
go message	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
messaging	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
whatsapp message	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
message mms	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
new message	2.64628970716	458.942159915	1753.60139962	1463	0.207427400892	0.238790828094	0.0574284709193	0.0648611503148
push message	2.62338706925	352.253312388	1377.67906617	1522	0.203622590544	0.187943278563	0.0574284709193	0.0507133084709
love message	2.61746224448	351.399274716	1377.54316265	1522	0.203245213445	0.187573081435	0.0574284709193	0.0506842881498
secure message	2.61338597938	339.810284871	1337.25834965	1526	0.202621573069	0.182124778509	0.0574284709193	0.0491635974003
photo message	2.5987165716	370.710284724	1456.03210653	1517	0.202935173836	0.196380921227	0.0574284709193	0.0535513130646
send message	2.5969433328	360.798027335	1420.21638099	1522	0.202580072149	0.191628641042	0.0574284709193	0.0522107882364
private message	2.5933190889	358.745853045	1414.85654807	1522	0.202269602713	0.190746587299	0.0574284709193	0.0519935037851
free message	2.58675180267	378.318322973	1488.96855257	1516	0.202603214282	0.199712117222	0.0574284709193	0.0547398826087
facebook message	2.58213443675	393.667569363	1548.72328722	1507	0.202671654898	0.207120685231	0.0574284709193	0.0569415706081
read message	2.57433421768	374.884855354	1483.51592091	1516	0.201724439713	0.19825895495	0.0574284709193	0.0544793848577
unread message	2.57177232174	376.101015804	1489.08460774	1516	0.201642673552	0.198774279313	0.0574284709193	0.0546782839924
text message	2.56886433098	374.827415401	1484.25806545	1520	0.201619247346	0.197816124231	0.0574284709193	0.0544994571076
message text	2.56886433098	374.827415401	1484.25806545	1520	0.201619247346	0.197816124231	0.0574284709193	0.0544994571076
text messaging	2.56886433098	374.827415401	1484.25806545	1520	0.201619247346	0.197816124231	0.0574284709193	0.0544994571076
particular clip	2.56201605214	46.6715083577	181.676745916	1909	0.204387410388	0.0238646971939	0.0574284709193	0.00669407405822
clip	2.56201605214	46.6715083577	181.676745916	1909	0.204387410388	0.0238646971939	0.0574284709193	0.00669407405822
new clip	2.56201605214	46.6715083577	181.676745916	1909	0.204387410388	0.0238646971939	0.0574284709193	0.00669407405822
vdo clip	2.55934294374	46.0778969549	179.569515864	1909	0.204203081167	0.0235683176751	0.0574284709193	0.00661489835891
music ringtones	2.55873236335	274.960454267	1106.01806244	1582	0.199105526221	0.148070172219	0.0574284709193	0.0404836572673
