Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.WRITE_CONTACTS
free ringtone	6.37582160828	263.036470392	364.172133712	1657	0.419376374417	0.136995559432	0.0574284709193	0.0183867437882
free ringtones	6.37582160828	263.036470392	364.172133712	1657	0.419376374417	0.136995559432	0.0574284709193	0.0183867437882
popular ringtones	6.15593826921	284.468421359	411.388727058	1654	0.408802901582	0.146749061385	0.0574284709193	0.0203991893884
popular ringtone	6.15593826921	284.468421359	411.388727058	1654	0.408802901582	0.146749061385	0.0574284709193	0.0203991893884
late ringtones	6.10434599036	278.106848967	408.247206443	1654	0.405194442686	0.143939683831	0.0574284709193	0.0201206043448
alarm setting	5.99137588653	230.141992616	345.532893674	1712	0.39977771846	0.118499055935	0.0574284709193	0.0168760226985
alarm	5.98851434627	238.475317491	357.018055728	1712	0.400466786393	0.122265232148	0.0574284709193	0.017457005547
next alarm	5.98851434627	238.475317491	357.018055728	1712	0.400466786393	0.122265232148	0.0574284709193	0.017457005547
iphone rington	5.97935244631	301.636159774	451.762621444	1653	0.400367199011	0.154318315593	0.0574284709193	0.0220860336896
ringtones	5.97935244631	301.636159774	451.762621444	1653	0.400367199011	0.154318315593	0.0574284709193	0.0220860336896
ringtone	5.97935244631	301.636159774	451.762621444	1653	0.400367199011	0.154318315593	0.0574284709193	0.0220860336896
different ringtones	5.97935244631	301.636159774	451.762621444	1653	0.400367199011	0.154318315593	0.0574284709193	0.0220860336896
best ringtones	5.97935244631	301.636159774	451.762621444	1653	0.400367199011	0.154318315593	0.0574284709193	0.0220860336896
feeding	5.24664829633	204.895349252	367.155711457	1748	0.35817667919	0.104918755288	0.0574284709193	0.0167697895377
r feed	5.24664829633	204.895349252	367.155711457	1748	0.35817667919	0.104918755288	0.0574284709193	0.0167697895377
news feed	5.24664829633	204.895349252	367.155711457	1748	0.35817667919	0.104918755288	0.0574284709193	0.0167697895377
feed	5.24664829633	204.895349252	367.155711457	1748	0.35817667919	0.104918755288	0.0574284709193	0.0167697895377
live feed	5.23566235559	198.532464339	357.634288211	1748	0.356965718337	0.101992886313	0.0574284709193	0.0163041379148
entire feed	4.97637828417	173.512046941	334.172824532	1769	0.341771159022	0.0893235371252	0.0574284709193	0.0148828820202
valuable feed	4.97174969697	148.411044524	288.971984137	1769	0.339315965181	0.0774017887023	0.0574284709193	0.0128219696488
twitter feed	4.95228569812	171.304208337	332.233858309	1769	0.340201108286	0.088287294127	0.0574284709193	0.0147613176198
contact ringtone	4.71044525398	435.738505555	940.104865026	1388	0.316706476095	0.238925977725	0.0574284709193	0.0403331194471
contact ringtones	4.71044525398	435.738505555	940.104865026	1388	0.316706476095	0.238925977725	0.0574284709193	0.0403331194471
new single	4.33820295096	101.766470346	230.21073451	1857	0.306546560599	0.051954366121	0.0574284709193	0.00973197715924
single day	4.33820295096	101.766470346	230.21073451	1857	0.306546560599	0.051954366121	0.0574284709193	0.00973197715924
single	4.33820295096	101.766470346	230.21073451	1857	0.306546560599	0.051954366121	0.0574284709193	0.00973197715924
contact form	4.25528942854	485.794337161	1139.24163564	1436	0.298943743581	0.252781646697	0.0574284709193	0.0476382496716
contact	4.23939022555	499.349247014	1170.2881265	1436	0.299076467104	0.258015057378	0.0574284709193	0.0489457485199
