Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.SEND_SMS
voice message	4.76991464014	337.975423954	1166.18646773	939	0.224693515919	0.264668698875	0.0404256566604	0.0440948021717
custom message	4.76640043711	303.898910912	1046.46636653	979	0.225049411436	0.23688453418	0.0404256566604	0.0395862241275
message board	4.70590445877	348.82610958	1221.12278017	928	0.222189468623	0.27319781994	0.0404256566604	0.0460233609801
message notification	4.46419444118	358.926352859	1321.6267619	928	0.213576321812	0.278902014915	0.0404256566604	0.0492657456249
secure message	4.45815300743	364.49937544	1340.52697241	928	0.213779321299	0.282011258471	0.0404256566604	0.0499831832743
text message	4.44386971915	409.097190113	1482.55181502	922	0.216264850933	0.30733833198	0.0404256566604	0.0554540632367
message text	4.44386971915	409.097190113	1482.55181502	922	0.216264850933	0.30733833198	0.0404256566604	0.0554540632367
text messaging	4.44386971915	409.097190113	1482.55181502	922	0.216264850933	0.30733833198	0.0404256566604	0.0554540632367
send message	4.43976713094	389.337703295	1422.73953255	926	0.214857123965	0.295998284182	0.0404256566604	0.0531214011445
love message	4.42278252288	375.095446804	1384.70629089	927	0.213146423697	0.288070623183	0.0404256566604	0.051588934618
push message	4.4185280964	374.827277316	1385.27043663	927	0.212958220642	0.287923969521	0.0404256566604	0.0515976112201
photo message	4.40294552209	397.195809616	1462.78301681	920	0.213548565163	0.301546517774	0.0404256566604	0.0545256457089
instant message	4.39640985439	293.039857074	1101.84845469	983	0.21008123346	0.229647887133	0.0404256566604	0.0408914256497
instant messaging	4.39640985439	293.039857074	1101.84845469	983	0.21008123346	0.229647887133	0.0404256566604	0.0408914256497
private message	4.38567786345	383.126598963	1422.06166929	926	0.212236366534	0.292658173217	0.0404256566604	0.0529194497025
free message	4.37888156167	404.564969238	1495.34923497	917	0.212938546563	0.306125675736	0.0404256566604	0.0556963591759
read message	4.37737682008	402.199580937	1488.77428509	917	0.212694415382	0.304881525699	0.0404256566604	0.0554342714009
unread message	4.37419588487	403.832115731	1494.80384877	917	0.212695916058	0.305740684922	0.0404256566604	0.0556588873271
