Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CALL_LOG
specific contact	2.86164842788	388.256098871	961.504393267	2110	0.287648142861	0.15541084801	0.0757233736918	0.0395696547196
emergency contact	2.84453933709	359.018368689	899.3525866	2120	0.285304080788	0.144822794871	0.0757233736918	0.0368904739025
contact page	2.83579707628	377.226893667	945.863282809	2110	0.285110493883	0.151665654078	0.0757233736918	0.0387877862413
contact photo	2.83125419583	355.650161539	895.326446884	2123	0.284298010965	0.143485420838	0.0757233736918	0.0366737008127
read contact	2.83098529756	358.557856768	902.021347512	2123	0.284438974997	0.14448901757	0.0757233736918	0.0369552110545
contact list	2.82695765083	443.354542143	1097.16480923	2104	0.287795503346	0.1740450867	0.0757233736918	0.0451619521964
problem contact	2.82572642379	362.104169947	911.565195716	2124	0.284299975888	0.145651245963	0.0757233736918	0.0373389629639
contact detail	2.81768185312	416.299166531	1041.35991254	2104	0.285594328954	0.165178472484	0.0757233736918	0.04273281578
contact number	2.80729310314	445.51116807	1109.8463804	2104	0.286436497195	0.174743760157	0.0757233736918	0.0455969496196
contact developer	2.80290103333	438.238416936	1095.65787201	2104	0.285702768886	0.172382894545	0.0757233736918	0.0449677901248
contact information	2.77808406699	414.75795119	1053.16383155	2104	0.282547718867	0.164667649384	0.0757233736918	0.0430336777797
contact form	2.77241735286	465.374135749	1171.85073423	2092	0.284245703985	0.181973427057	0.0757233736918	0.0479969766346
contact	2.76428336284	478.343707718	1203.91253082	2092	0.284346520322	0.186101067449	0.0757233736918	0.049317118775
new contact	2.76428336284	478.343707718	1203.91253082	2092	0.284346520322	0.186101067449	0.0757233736918	0.049317118775
go contact	2.76428336284	478.343707718	1203.91253082	2092	0.284346520322	0.186101067449	0.0757233736918	0.049317118775
contact name	2.76428336284	478.343707718	1203.91253082	2092	0.284346520322	0.186101067449	0.0757233736918	0.049317118775
incoming message	2.7198828112	93.0531813926	238.766560215	2467	0.280432927052	0.0363481438858	0.0757233736918	0.00972764626096
voice message	2.63647714751	404.298146817	1099.30500156	2056	0.268886206612	0.16432892385	0.0757233736918	0.0440797147073
contact ringtone	2.61037477937	364.400353678	1007.77903156	2069	0.26556320376	0.149749445514	0.0757233736918	0.0402268882542
contact ringtones	2.61037477937	364.400353678	1007.77903156	2069	0.26556320376	0.149749445514	0.0757233736918	0.0402268882542
custom message	2.60474049847	360.620310423	990.159238722	2108	0.266971994543	0.146081723828	0.0757233736918	0.0395995294522
message board	2.53967152845	411.961845505	1161.82759025	2049	0.261764271729	0.167398712929	0.0757233736918	0.0461372998667
message notification	2.5356009631	440.032512297	1241.59702597	2025	0.261670303883	0.178509820906	0.0757233736918	0.0492987463946
secure message	2.52349043704	445.861241128	1261.29897593	2027	0.261171292929	0.180301762878	0.0757233736918	0.0500472052142
text message	2.52030421934	498.314795064	1394.63112031	2020	0.263248300449	0.197876292527	0.0757233736918	0.0554937092249
message text	2.52030421934	498.314795064	1394.63112031	2020	0.263248300449	0.197876292527	0.0757233736918	0.0554937092249
text messaging	2.52030421934	498.314795064	1394.63112031	2020	0.263248300449	0.197876292527	0.0757233736918	0.0554937092249
push message	2.51556565037	459.929629684	1301.2748002	2024	0.261144942563	0.185162101288	0.0757233736918	0.0516315684056
love message	2.51073956385	459.069987413	1301.55258813	2024	0.260742985913	0.184880003278	0.0757233736918	0.0516145107309
message ringtone	2.50971304494	457.106712481	1297.16779615	2024	0.260567379981	0.184235006976	0.0757233736918	0.0514284104432
send message	2.50531414674	473.326276755	1340.10683163	2023	0.261011158651	0.189609139303	0.0757233736918	0.0531627072904
photo message	2.50430642614	486.023043565	1374.53120785	2016	0.261224870597	0.194252025302	0.0757233736918	0.0545441133773
unread message	2.49010190786	494.641841105	1403.80251175	2015	0.260551140391	0.197096586853	0.0757233736918	0.0556549017283
free message	2.48457881891	494.259841816	1405.86561482	2015	0.260119583205	0.196974356174	0.0757233736918	0.0557041850614
private message	2.48392980997	468.333573132	1338.73355742	2023	0.259167778116	0.187985092877	0.0757233736918	0.0529760819253
read message	2.48306648429	491.46225282	1399.75492482	2015	0.25986558214	0.196078058733	0.0757233736918	0.0554430294521
facebook message	2.47457691525	513.698588225	1462.83394763	2006	0.259898877912	0.203873030935	0.0757233736918	0.0579441393056
instant message	2.40872622173	353.158538636	1046.92893803	2111	0.252240338209	0.143318107621	0.0757233736918	0.0410450434366
instant messaging	2.40872622173	353.158538636	1046.92893803	2111	0.252240338209	0.143318107621	0.0757233736918	0.0410450434366
personal message	2.36945920103	539.564538117	1596.74722241	1991	0.252568257165	0.213219038673	0.0757233736918	0.0626282360684
important message	2.36619167468	545.534266055	1614.00978551	1991	0.252615484116	0.215070725973	0.0757233736918	0.0633093152227
call message	2.35498154929	565.884612932	1672.85748461	1991	0.252769005217	0.221318009452	0.0757233736918	0.0656310896056
message call	2.35498154929	565.884612932	1672.85748461	1991	0.252769005217	0.221318009452	0.0757233736918	0.0656310896056
message etc	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
message	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
go message	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
new message	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
whatsapp message	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
messaging	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
message mms	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
handcent message	2.35303925927	568.205640891	1680.0099606	1991	0.252736276945	0.222024221818	0.0757233736918	0.0659088153819
message tone	2.31135849208	334.901933232	1035.88630065	2114	0.244313399366	0.136755959349	0.0757233736918	0.0401861051826
chat message	2.19779733374	349.253701604	1131.49318617	2098	0.235863201528	0.142712503152	0.0757233736918	0.0434096592822
late ringtones	2.13590312516	160.801335784	518.494533881	2406	0.236717670407	0.0626465841133	0.0757233736918	0.0199142760302
free ringtone	2.12557310165	146.199791076	474.967616865	2408	0.235362945974	0.0572389801248	0.0757233736918	0.0182101787676
free ringtones	2.12557310165	146.199791076	474.967616865	2408	0.235362945974	0.0572389801248	0.0757233736918	0.0182101787676
popular ringtones	2.11804537637	162.067919908	526.330832679	2406	0.235427387541	0.0631088915725	0.0757233736918	0.0201811366594
popular ringtone	2.11804537637	162.067919908	526.330832679	2406	0.235427387541	0.0631088915725	0.0757233736918	0.0201811366594
iphone rington	2.06795731242	173.610247478	574.18217667	2406	0.232163688574	0.0673009605416	0.0757233736918	0.0219223248849
ringtone	2.06795731242	173.610247478	574.18217667	2406	0.232163688574	0.0673009605416	0.0757233736918	0.0219223248849
ringtones	2.06795731242	173.610247478	574.18217667	2406	0.232163688574	0.0673009605416	0.0757233736918	0.0219223248849
