Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CALL_LOG
specific contact	2.89351376172	394.768351293	966.530368613	2103	0.289993919425	0.158048423942	0.0757233736918	0.0399079100556
emergency contact	2.86652795002	364.156479047	905.179449163	2114	0.286887395963	0.146946523404	0.0757233736918	0.0372119236672
contact page	2.86601561611	382.851684698	949.829214263	2103	0.287279336709	0.154012279596	0.0757233736918	0.0390689484026
contact list	2.84731594161	449.349945916	1104.04244146	2097	0.2892700837	0.176468260632	0.0757233736918	0.045539338846
contact photo	2.84562271565	359.995520161	901.696152595	2118	0.285327650118	0.145276905157	0.0757233736918	0.0369878242431
contact detail	2.84084226648	422.308164171	1047.75822402	2097	0.287271491658	0.167628625262	0.0757233736918	0.0430965491539
problem contact	2.84033028842	366.316889401	917.468025007	2119	0.285341325708	0.147392427486	0.0757233736918	0.0376355109615
read contact	2.83633900893	361.708337882	908.382662619	2119	0.284789308592	0.145808490405	0.0757233736918	0.037234059409
contact number	2.83026447324	452.068032187	1116.85041445	2097	0.288139917761	0.177346397381	0.0757233736918	0.0459945016749
contact developer	2.82616381808	444.724512036	1102.5645718	2097	0.287421734362	0.174969596402	0.0757233736918	0.0453604140552
contact information	2.80845888231	420.596505699	1056.45093348	2097	0.284754906675	0.167062714278	0.0757233736918	0.0433012060386
contact form	2.79954457665	473.446979491	1180.58431536	2083	0.286238223523	0.18519726139	0.0757233736918	0.0484896747341
contact	2.79148901178	486.672227841	1212.81400687	2083	0.286364324642	0.189390780103	0.0757233736918	0.0498222343147
new contact	2.79148901178	486.672227841	1212.81400687	2083	0.286364324642	0.189390780103	0.0757233736918	0.0498222343147
go contact	2.79148901178	486.672227841	1212.81400687	2083	0.286364324642	0.189390780103	0.0757233736918	0.0498222343147
contact name	2.79148901178	486.672227841	1212.81400687	2083	0.286364324642	0.189390780103	0.0757233736918	0.0498222343147
incoming message	2.68758594334	91.5136771597	237.645005197	2469	0.278022978172	0.0357403586538	0.0757233736918	0.00964963449786
voice message	2.64407731596	404.278397863	1096.41417446	2055	0.269394548437	0.164389033065	0.0757233736918	0.0439943880954
contact ringtone	2.62068670283	373.281646917	1028.91782175	2058	0.266211516449	0.153532869131	0.0757233736918	0.0411069587131
contact ringtones	2.62068670283	373.281646917	1028.91782175	2058	0.266211516449	0.153532869131	0.0757233736918	0.0411069587131
custom message	2.60843048558	357.820132279	981.048525327	2111	0.267255589446	0.144935683082	0.0757233736918	0.0392503490841
message notification	2.56240596811	442.97048395	1237.49976479	2021	0.263599123092	0.179779135682	0.0757233736918	0.0492647605975
message board	2.55625029699	413.182651266	1158.15237418	2047	0.262950067666	0.167947957463	0.0757233736918	0.0460653462356
secure message	2.54224546918	447.820764819	1258.11096672	2024	0.26250802218	0.181170403288	0.0757233736918	0.0500111908632
push message	2.53838203383	462.377367107	1297.31598623	2020	0.262760194116	0.186263931195	0.0757233736918	0.0515872696003
love message	2.53419658491	461.766744017	1297.89220499	2020	0.262418319344	0.186063716556	0.0757233736918	0.0515862610011
text message	2.53382984307	500.248632408	1393.16235237	2017	0.264204991115	0.198728336156	0.0757233736918	0.0555073432258
message text	2.53382984307	500.248632408	1393.16235237	2017	0.264204991115	0.198728336156	0.0757233736918	0.0555073432258
text messaging	2.53382984307	500.248632408	1393.16235237	2017	0.264204991115	0.198728336156	0.0757233736918	0.0555073432258
message ringtone	2.53166686671	459.891852116	1294.51637114	2020	0.262135029932	0.185448349985	0.0757233736918	0.0514323304287
send message	2.52276925035	475.526347587	1337.94373038	2019	0.26221902052	0.190627911406	0.0757233736918	0.0531637910928
photo message	2.51435827598	486.695332645	1371.22250401	2015	0.261957403628	0.194546204845	0.0757233736918	0.0544668240937
private message	2.50522087167	471.072276928	1335.96620403	2019	0.26068746288	0.189180162075	0.0757233736918	0.0529752420323
unread message	2.50359837973	495.985040297	1400.15609384	2014	0.261576014237	0.197604779444	0.0757233736918	0.0555873804384
read message	2.49388639009	492.283891312	1396.29465618	2014	0.260663710264	0.196419844144	0.0757233736918	0.0553656752217
free message	2.49280943526	494.663720537	1402.75322032	2014	0.260703754607	0.197182155778	0.0757233736918	0.0556247820603
facebook message	2.47708581927	512.500025781	1457.69181398	2008	0.260126966034	0.203332680238	0.0757233736918	0.0577582551013
instant message	2.38658591159	346.864428296	1037.06775192	2118	0.250636868812	0.140723532018	0.0757233736918	0.0405714338546
instant messaging	2.38658591159	346.864428296	1037.06775192	2118	0.250636868812	0.140723532018	0.0757233736918	0.0405714338546
personal message	2.38072617649	541.131308952	1594.42322398	1989	0.253391473085	0.2138747926	0.0757233736918	0.0626060371414
important message	2.37697874029	547.013072016	1611.68644419	1989	0.253399358229	0.215698049057	0.0757233736918	0.0632845567767
call message	2.36585830617	567.427852893	1670.36347657	1989	0.253566025314	0.22196122306	0.0757233736918	0.0656032168351
