Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CALL_LOG
specific contact	2.93580259769	396.843959957	957.114263979	2100	0.293099117049	0.15893823015	0.0757255936675	0.0396938793297
emergency contact	2.93154453319	367.05609783	891.465586282	2110	0.291656554245	0.148182392055	0.0757255936675	0.0368959743217
contact page	2.91087791936	385.19294783	940.390558848	2100	0.290583690797	0.154995187865	0.0757255936675	0.0388620201313
contact photo	2.9081820252	362.872328218	888.78528861	2114	0.289913410297	0.146504252191	0.0757255936675	0.0366947410386
contact list	2.90444736856	453.177857225	1090.53086837	2093	0.293564355575	0.177983582702	0.0757255936675	0.0452567788213
read contact	2.90348693069	365.632748845	896.384554264	2114	0.289720868283	0.147454395823	0.0757255936675	0.0369984550897
problem contact	2.90079317382	369.283876513	905.061352137	2115	0.289783230016	0.148648018853	0.0757255936675	0.0373598718455
contact detail	2.89571631693	425.440155827	1034.87319631	2093	0.291334839337	0.168930023945	0.0757255936675	0.0428118836746
contact number	2.88376261063	455.544589518	1103.77464198	2093	0.292143250925	0.17874695675	0.0757255936675	0.0457144307093
contact developer	2.87953715723	448.138052026	1089.70754626	2093	0.291406401609	0.176353288507	0.0757255936675	0.0450848900112
contact information	2.85623199441	423.989276571	1046.65860243	2093	0.288301015237	0.168450966604	0.0757255936675	0.0431148601289
contact form	2.85402943999	476.393189424	1164.37152767	2080	0.29034826533	0.186353645204	0.0757255936675	0.0481021611579
contact	2.84565735961	489.641234604	1196.08941067	2080	0.290462320287	0.190548481247	0.0757255936675	0.0494204234909
new contact	2.84565735961	489.641234604	1196.08941067	2080	0.290462320287	0.190548481247	0.0757255936675	0.0494204234909
go contact	2.84565735961	489.641234604	1196.08941067	2080	0.290462320287	0.190548481247	0.0757255936675	0.0494204234909
contact name	2.84565735961	489.641234604	1196.08941067	2080	0.290462320287	0.190548481247	0.0757255936675	0.0494204234909
incoming message	2.82301044185	94.0194497129	232.194626941	2466	0.288213956544	0.0367260685162	0.0757255936675	0.00956359063775
voice message	2.65627706765	403.934050751	1090.24438628	2056	0.270338562476	0.164205235757	0.0757255936675	0.0438047035191
custom message	2.62200457849	358.918237583	978.962807014	2110	0.268273654846	0.145374695735	0.0757255936675	0.0392225460158
contact ringtone	2.61625240882	368.765439837	1017.99578959	2063	0.265918481144	0.151645152035	0.0757255936675	0.0406555622815
contact ringtones	2.61625240882	368.765439837	1017.99578959	2063	0.265918481144	0.151645152035	0.0757255936675	0.0406555622815
message board	2.55443220719	411.140158529	1152.88972704	2050	0.262872316138	0.167052720303	0.0757255936675	0.0458525325586
message notification	2.53698875109	437.287229622	1232.73914047	2029	0.261844505843	0.177305880827	0.0757255936675	0.0489600225767
secure message	2.51738430463	442.294551583	1253.62619974	2032	0.26079906814	0.178755820038	0.0757255936675	0.0497191659724
text message	2.51587436524	494.94475719	1387.28283951	2024	0.262956912361	0.196488928857	0.0757255936675	0.0551811080827
message text	2.51587436524	494.94475719	1387.28283951	2024	0.262956912361	0.196488928857	0.0757255936675	0.0551811080827
text messaging	2.51587436524	494.94475719	1387.28283951	2024	0.262956912361	0.196488928857	0.0757255936675	0.0551811080827
push message	2.51366461013	456.935026521	1293.3555318	2028	0.261062384385	0.183882082084	0.0757255936675	0.0513131210296
love message	2.50913549769	456.082695842	1293.48696047	2028	0.26068278802	0.183602058259	0.0757255936675	0.0512919864061
photo message	2.49938755897	482.439403671	1366.7881797	2020	0.260886982224	0.192787646711	0.0757255936675	0.0542136494684
message ringtone	2.49819442962	452.395161166	1289.70265668	2028	0.259684132849	0.182388342087	0.0757255936675	0.0510729351466
send message	2.49788034523	469.751264569	1333.6076255	2027	0.260486843277	0.188144999158	0.0757255936675	0.0528689208464
unread message	2.48935367526	491.288105453	1394.39704098	2019	0.260535597039	0.195709848756	0.0757255936675	0.0552824727771
free message	2.48513904265	491.209344387	1396.48210871	2019	0.26021696691	0.195684613112	0.0757255936675	0.055341291501
read message	2.48348601914	488.438748782	1390.5060129	2019	0.259953756355	0.194795884453	0.0757255936675	0.0550848654846
private message	2.48029500601	465.300719925	1331.54874723	2027	0.258953645495	0.186695255594	0.0757255936675	0.0526780846423
facebook message	2.47519098033	510.346789564	1452.63785446	2010	0.259985115583	0.202490701548	0.0757255936675	0.0575486556443
instant message	2.43083435392	352.39530742	1035.56214948	2112	0.253894891135	0.142994634976	0.0757255936675	0.0406906319819
instant messaging	2.43083435392	352.39530742	1035.56214948	2112	0.253894891135	0.142994634976	0.0757255936675	0.0406906319819
personal message	2.38688013095	538.282056291	1582.04425634	1992	0.253867554765	0.212735989236	0.0757255936675	0.062161428104
important message	2.3831867362	544.188260747	1599.28749698	1992	0.253881229487	0.214569347698	0.0757255936675	0.0628400984382
call message	2.37201970717	564.45039192	1657.45634421	1992	0.254038741924	0.220794580526	0.0757255936675	0.065139452833
message call	2.37201970717	564.45039192	1657.45634421	1992	0.254038741924	0.220794580526	0.0757255936675	0.065139452833
handcent message	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
message etc	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
message	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
go message	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
new message	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
whatsapp message	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
messaging	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
message mms	2.37014031242	566.787817896	1664.55359441	1992	0.254012144789	0.221506376547	0.0757255936675	0.0654160484405
message tone	2.34127003797	336.88221039	1029.63796777	2112	0.246525602604	0.137565706085	0.0757255936675	0.0400621570847
chat message	2.19750778937	347.120815388	1124.42593621	2101	0.235888404505	0.14179072095	0.0757255936675	0.0431412123012
late ringtones	2.00025694865	156.849222806	535.681406996	2410	0.226487054949	0.0611057406148	0.0757255936675	0.0203028622047
popular ringtones	1.97971168557	158.028441036	544.359304175	2410	0.224987468978	0.0615368733893	0.0757255936675	0.0205918424278
popular ringtone	1.97971168557	158.028441036	544.359304175	2410	0.224987468978	0.0615368733893	0.0757255936675	0.0205918424278
free ringtone	1.97847375497	142.083989382	491.282966118	2413	0.224331231915	0.0556083439809	0.0757255936675	0.0185683657432
free ringtones	1.97847375497	142.083989382	491.282966118	2413	0.224331231915	0.0556083439809	0.0757255936675	0.0185683657432
iphone rington	1.93768920868	169.48832988	592.917977824	2410	0.222307092907	0.0657061820814	0.0757255936675	0.0223514015744
ringtone	1.93768920868	169.48832988	592.917977824	2410	0.222307092907	0.0657061820814	0.0757255936675	0.0223514015744
ringtones	1.93768920868	169.48832988	592.917977824	2410	0.222307092907	0.0657061820814	0.0757255936675	0.0223514015744
different ringtones	1.93768920868	169.48832988	592.917977824	2410	0.222307092907	0.0657061820814	0.0757255936675	0.0223514015744
best ringtones	1.93768920868	169.48832988	592.917977824	2410	0.222307092907	0.0657061820814	0.0757255936675	0.0223514015744
next alarm	1.93319929465	135.325095	474.710552328	2441	0.221831454592	0.0525264048634	0.0757255936675	0.0178843637446
alarm	1.93319929465	135.325095	474.710552328	2441	0.221831454592	0.0525264048634	0.0757255936675	0.0178843637446
alarm setting	1.93129069894	130.606840101	459.080905955	2441	0.221484745062	0.0507880279616	0.0757255936675	0.0172878260351
message alert	1.91217521126	354.954489378	1296.57103115	2095	0.214925222146	0.144882074715	0.0757255936675	0.0484176347266
backup	1.87764909021	53.2139038268	191.211839413	2525	0.217709898808	0.0206398327725	0.0757255936675	0.00716580894868
boost mobile	1.84076598393	83.5422974825	306.579205956	2476	0.214144303111	0.03263954558	0.0757255936675	0.0114371592917
mobile tracker	1.69281107599	77.9841046008	306.009156069	2484	0.20308716998	0.0304389494301	0.0757255936675	0.011257498114
unlimited access	1.66599903886	42.5872737408	168.58269322	2535	0.201672966822	0.0165221461848	0.0757255936675	0.00619085215364
mobile banking	1.62565921767	96.8950871129	392.615463878	2463	0.197942795955	0.0378511946058	0.0757255936675	0.0143509396362
security	1.62330717461	75.8271301728	305.968878396	2506	0.198606398367	0.0293695613028	0.0757255936675	0.0111930814591
secure	1.62330717461	75.8271301728	305.968878396	2506	0.198606398367	0.0293695613028	0.0757255936675	0.0111930814591
unlimited imagination	1.59386935856	36.3177233008	148.996880777	2535	0.195978743723	0.0141241679205	0.0757255936675	0.00543285265547
voice command	1.58299653907	95.8925667965	397.507548827	2454	0.194350515454	0.037606512543	0.0757255936675	0.0144649696753
voice recording	1.53458560719	101.770947573	429.932975099	2467	0.191405297635	0.0396185372887	0.0757255936675	0.0155879191636
voice recorder	1.53458560719	101.770947573	429.932975099	2467	0.191405297635	0.0396185372887	0.0757255936675	0.0155879191636
fun puzzle	1.51949889379	64.1649034799	273.438754646	2499	0.190059858463	0.0250334667866	0.0757255936675	0.00989749803946
voice note	1.51035182303	112.729042339	481.34106426	2461	0.189757136551	0.0437998874335	0.0757255936675	0.0174163033304
voice call	1.50200776805	118.436055874	507.099750718	2461	0.189335373972	0.0459154843572	0.0757255936675	0.0183387806095
voice	1.50021131395	119.041645552	510.070685041	2461	0.189221606005	0.0461394279264	0.0757255936675	0.0184436332628
unlimited level	1.49555284875	39.0473258351	167.93546959	2535	0.188650103768	0.0151696223466	0.0757255936675	0.00606809719803
unlimited amount	1.49263651218	39.42276448	169.779461198	2535	0.188443332055	0.0153132442053	0.0757255936675	0.00613316404801
gmail account	1.48694649582	161.635336141	708.716402407	2349	0.185712659586	0.0643802522071	0.0757255936675	0.025516028688
voice recognition	1.48236284031	91.1824878466	396.220340332	2467	0.18707829043	0.0356434649521	0.0757255936675	0.0142891477039
mobile deposit	1.46622599973	65.5114266887	286.939272257	2493	0.185874015528	0.0256052898593	0.0757255936675	0.0103327674859
unlimited undo	1.45738241067	33.868100878	148.490757634	2539	0.185722268467	0.013163558935	0.0757255936675	0.00534619931141
address	1.43201281974	74.3220031837	329.682394213	2503	0.183963352039	0.0288369102083	0.0757255936675	0.0118441629257
mobile coupon	1.40372624444	76.2909345331	344.761733927	2483	0.181190953645	0.0298094028716	0.0757255936675	0.0123439656541
view account	1.3874158676	164.910974028	754.713460093	2376	0.179324263155	0.0649023030378	0.0757255936675	0.0269605521583
paypal account	1.38158581056	143.402096504	661.408917776	2377	0.178181080974	0.0568965153231	0.0757255936675	0.0235945767892
mobile screen	1.37397610089	75.4428631681	346.13463952	2484	0.178953721883	0.029476283395	0.0757255936675	0.012359352175
account activity	1.37268019315	176.858120559	814.376492281	2370	0.178422058983	0.0694416854755	0.0757255936675	0.0290599417426
account information	1.36972247495	177.1755612	817.016651471	2370	0.178210570292	0.069557655899	0.0757255936675	0.029146649448
mobile game	1.36743741815	77.4770689178	356.660511037	2482	0.178462018713	0.030270663433	0.0757255936675	0.0127275749034
slide puzzle	1.36419472913	65.7182292913	302.874939704	2496	0.17829475644	0.0256539648037	0.0757255936675	0.0108060149222
unlimited number	1.35695046412	43.1264865722	198.73156532	2535	0.178313214031	0.0167278396917	0.0757255936675	0.00709053215749
personal account	1.33978402374	189.070601458	885.050281197	2360	0.176023578455	0.074172367509	0.0757255936675	0.0314899115408
