Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CALL_LOG
incoming message	2.83673603176	96.0661292019	236.063534483	2464	0.28924284611	0.0375248623878	0.0757233736918	0.00973673195406
specific contact	2.83338698799	386.119109829	965.880266939	2113	0.285591189215	0.154502083678	0.0757233736918	0.0396352899876
contact page	2.8091119538	374.954076524	949.18868772	2113	0.283167409625	0.150707796443	0.0757233736918	0.0388186439637
contact photo	2.80773832209	353.706930015	897.859088777	2126	0.282611484096	0.142640618427	0.0757233736918	0.0366909800003
emergency contact	2.80105865267	354.836200761	902.899998844	2125	0.282122913273	0.143088563935	0.0757233736918	0.0368718653691
read contact	2.79824900279	356.139342545	906.583526095	2126	0.282040779802	0.143480801598	0.0757233736918	0.0370180548398
problem contact	2.79748787105	359.869745457	915.161378202	2127	0.282243890976	0.144707918907	0.0757233736918	0.0373788843382
contact list	2.78996693088	439.111345093	1101.32958331	2109	0.285055620762	0.172328162165	0.0757233736918	0.0451596531442
contact detail	2.78188240297	412.440338565	1045.05349303	2109	0.282979131455	0.163573308579	0.0757233736918	0.0427279713755
contact number	2.7704954019	441.315815984	1114.18837243	2109	0.283712393236	0.17304359453	0.0757233736918	0.0456012485243
contact developer	2.76690396632	434.170682851	1099.73217095	2109	0.283049661049	0.170720229585	0.0757233736918	0.0449679825805
contact information	2.74390114513	410.801935468	1056.0948892	2109	0.280048281896	0.163029454691	0.0757233736918	0.043003630051
contact form	2.74201645501	462.501277169	1177.79508637	2095	0.281962020675	0.180841073785	0.0757233736918	0.0480870207129
contact	2.73419623153	475.371828906	1209.89362863	2095	0.282075341176	0.18494282561	0.0757233736918	0.049405337209
new contact	2.73419623153	475.371828906	1209.89362863	2095	0.282075341176	0.18494282561	0.0757233736918	0.049405337209
go contact	2.73419623153	475.371828906	1209.89362863	2095	0.282075341176	0.18494282561	0.0757233736918	0.049405337209
contact name	2.73419623153	475.371828906	1209.89362863	2095	0.282075341176	0.18494282561	0.0757233736918	0.049405337209
voice message	2.65981412581	401.902888469	1083.37833715	2058	0.270590431992	0.163381607605	0.0757233736918	0.0435425881861
custom message	2.63133997965	356.396810258	968.586715781	2113	0.268982069025	0.144325451777	0.0757233736918	0.0388432917838
contact ringtone	2.60725480629	368.145032245	1019.4026577	2065	0.265320633598	0.151304187529	0.0757233736918	0.0406774263419
contact ringtones	2.60725480629	368.145032245	1019.4026577	2065	0.265320633598	0.151304187529	0.0757233736918	0.0406774263419
message board	2.56119758826	407.939194999	1140.77141746	2054	0.263405694851	0.165698322618	0.0757233736918	0.0454020876685
message notification	2.54473150267	434.542544759	1221.3441986	2032	0.262422865877	0.176174761584	0.0757233736918	0.048544069167
secure message	2.53156381118	439.767347386	1239.91584072	2034	0.261815651011	0.177772314705	0.0757233736918	0.0492416870835
text message	2.52545230771	492.673677904	1375.61802179	2027	0.263702760112	0.195530747582	0.0757233736918	0.0547709448476
message text	2.52545230771	492.673677904	1375.61802179	2027	0.263702760112	0.195530747582	0.0757233736918	0.0547709448476
text messaging	2.52545230771	492.673677904	1375.61802179	2027	0.263702760112	0.195530747582	0.0757233736918	0.0547709448476
push message	2.52524461203	454.21727573	1279.9045879	2031	0.261929271095	0.182767631694	0.0757233736918	0.0508376143657
love message	2.52001830331	453.369787487	1280.37126714	2031	0.261497982227	0.182488850803	0.0757233736918	0.0508264505474
message ringtone	2.51300179841	450.884537535	1277.6298915	2031	0.260850895983	0.181670231115	0.0757233736918	0.050673226497
photo message	2.50679985607	479.398874332	1354.00286681	2024	0.261480538375	0.19149919705	0.0757233736918	0.0537481088547
send message	2.50648502494	466.606097231	1320.386369	2030	0.261112515049	0.186896161853	0.0757233736918	0.0523875719338
unread message	2.49608536947	488.474531792	1382.42582048	2023	0.26109061939	0.19449710742	0.0757233736918	0.0548474202537
private message	2.49056591272	462.000384596	1317.01133862	2030	0.259694963539	0.185393384147	0.0757233736918	0.0521536080213
free message	2.48651990115	487.444368752	1385.00616352	2023	0.260324297145	0.194166568604	0.0757233736918	0.0548928654179
read message	2.48635218273	484.90334359	1378.79455871	2023	0.260183446572	0.19335009255	0.0757233736918	0.054636272824
