Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.ACCESS_COARSE_LOCATION
radar image	0.971476972215	212.435250974	43.253807091	14150	0.830834344581	0.0147910328062	0.421816369606	0.00749557510745
route stop	0.822003505239	335.351706223	101.349662409	14030	0.767919979903	0.0233444828279	0.421816369606	0.0128019866508
budget hotel	0.820169609344	203.214076977	61.8577051023	14143	0.766637909863	0.0141649968338	0.421816369606	0.0077706315103
discount hotel	0.819434342803	195.09067001	59.5506802447	14144	0.766139002227	0.0136055119882	0.421816369606	0.00746486134659
favorite route	0.819404192378	291.776362792	89.2984560522	14030	0.765666867406	0.0203729171159	0.421816369606	0.0111712833854
routing plan	0.81812553679	337.067549673	102.778252889	14030	0.766331172674	0.0234611237476	0.421816369606	0.0128941663509
vector map	0.816298838729	963.720442991	309.555702216	13072	0.756882508652	0.0686619861735	0.421816369606	0.0373263410298
long route	0.815176444896	351.537484941	107.704897772	14030	0.765472652729	0.0244436650329	0.421816369606	0.0134627809191
bus route	0.81390692124	358.918454159	110.174156399	14030	0.765133464227	0.024944088418	0.421816369606	0.0137515422889
routing	0.81390692124	358.918454159	110.174156399	14030	0.765133464227	0.024944088418	0.421816369606	0.0137515422889
best route	0.81390692124	358.918454159	110.174156399	14030	0.765133464227	0.024944088418	0.421816369606	0.0137515422889
route	0.81390692124	358.918454159	110.174156399	14030	0.765133464227	0.024944088418	0.421816369606	0.0137515422889
hotel price	0.806115401236	194.711355606	61.3124116253	14144	0.760520625533	0.0135794180368	0.421816369606	0.00750538717259
boutique hotel	0.803650695948	211.035401347	66.7227921327	14139	0.759781012049	0.0147062634652	0.421816369606	0.00814253615969
next trip	0.801917384472	393.735422803	124.414924893	13988	0.759886439436	0.0273774625403	0.421816369606	0.0151896795173
trip right	0.801917384472	393.735422803	124.414924893	13988	0.759886439436	0.0273774625403	0.421816369606	0.0151896795173
trip	0.801917384472	393.735422803	124.414924893	13988	0.759886439436	0.0273774625403	0.421816369606	0.0151896795173
trip day	0.801917384472	393.735422803	124.414924893	13988	0.759886439436	0.0273774625403	0.421816369606	0.0151896795173
hotel reservation	0.797757238456	201.811641262	64.7625110018	14139	0.757056299525	0.0140725397077	0.421816369606	0.00781467378821
hotel room	0.79617346253	219.562414995	70.5359392216	14139	0.756855086572	0.0152913925955	0.421816369606	0.00850429040269
hotel review	0.793375273077	217.687636685	70.4111550768	14138	0.755600658211	0.0151638599414	0.421816369606	0.00844567283541
route guidance	0.792746873431	281.905720163	92.0609205139	14016	0.75382584835	0.0197165742788	0.421816369606	0.0109629057422
radar map	0.791543429396	1123.6183377	381.989725339	12901	0.746288735616	0.0801175697363	0.421816369606	0.0441371969698
route map	0.779429869789	1223.67697103	420.746969605	12915	0.744137166087	0.0865481949648	0.421816369606	0.0482066117683
map data	0.779428105747	1228.51526012	422.138537477	12915	0.744259796881	0.0868606734271	0.421816369606	0.0483892412523
on-board map	0.778105497762	1322.62674442	451.094766878	12898	0.74567892197	0.0930076267515	0.421816369606	0.0519969955234
interactive map	0.77684380582	1311.14028019	449.121194444	12898	0.744855408747	0.0922744271883	0.421816369606	0.0516024118972
online map	0.775622784409	1338.68954603	458.088920949	12898	0.745049860421	0.0940309572465	0.421816369606	0.0526729147216
offline map	0.775032027032	1354.32436534	463.189662887	12896	0.745152083729	0.0950381430359	0.421816369606	0.0532807817844
weather industry	0.773032656498	485.019187347	165.317271375	13823	0.745797318976	0.0338984160558	0.421816369606	0.0190647414025
map view	0.772057493423	1423.12320872	485.383705727	12896	0.745673593292	0.0993861976026	0.421816369606	0.0559482561692
