Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_SMS
custom message	6.22417191206	296.62119078	1039.0113436	704	0.222082933102	0.29643704682	0.0321294559099	0.0391543308623
voice message	6.05973702773	322.181648955	1166.12088244	673	0.216475912766	0.323741549388	0.0321294559099	0.0436298819005
message board	5.88318868055	330.248271269	1231.44326443	669	0.211468310944	0.330496715145	0.0321294559099	0.0457812950193
incoming message	5.73101012147	72.0754256214	263.636019888	1008	0.214694573526	0.0667318447505	0.0321294559099	0.00984144715964
instant message	5.61615249672	279.006079832	1093.75324818	720	0.203244716054	0.2792836655	0.0321294559099	0.0402427101316
instant messaging	5.61615249672	279.006079832	1093.75324818	720	0.203244716054	0.2792836655	0.0321294559099	0.0402427101316
message notification	5.60401870744	340.067347587	1328.31553313	669	0.203830518472	0.337011546752	0.0321294559099	0.0489089728166
secure message	5.58638899522	344.823405416	1347.65270546	669	0.2037390089	0.340121764377	0.0321294559099	0.0496152706049
push message	5.54531957574	355.31571599	1391.84556031	668	0.203367439978	0.34722003233	0.0321294559099	0.0512183770023
love message	5.54518985575	355.12634449	1391.29240638	668	0.20334547159	0.34709920862	0.0321294559099	0.0511966097231
send message	5.50930964383	365.765750427	1434.79538717	667	0.203139867228	0.354161386816	0.0321294559099	0.0527838044558
text message	5.50687004094	384.815704119	1493.58156737	667	0.20486385386	0.365858488908	0.0321294559099	0.0550655860546
message text	5.50687004094	384.815704119	1493.58156737	667	0.20486385386	0.365858488908	0.0321294559099	0.0550655860546
text messaging	5.50687004094	384.815704119	1493.58156737	667	0.20486385386	0.365858488908	0.0321294559099	0.0550655860546
private message	5.48870501	362.324546688	1429.8231409	667	0.202173375106	0.352002240551	0.0321294559099	0.0525371625112
photo message	5.48264688796	374.281264135	1471.0457033	664	0.202826529249	0.360481573793	0.0321294559099	0.0540961235763
unread message	5.47916682551	382.876844927	1500.07946633	662	0.203338145786	0.36643251	0.0321294559099	0.0551992352034
free message	5.46121622747	382.129761903	1503.0247622	662	0.202704742246	0.365979187497	0.0321294559099	0.0552636762461
read message	5.45298774433	379.21808927	1496.48557236	662	0.202173774583	0.364206205384	0.0321294559099	0.0549866223507
message ringtone	5.44968290507	347.32601213	1392.33459146	668	0.199651593772	0.342083240241	0.0321294559099	0.0509984933043
facebook message	5.37675149896	393.489066343	1565.82512233	659	0.200829998893	0.373865229508	0.0321294559099	0.0574376814223
message tone	5.3526680373	263.235318353	1092.45876285	725	0.194170146497	0.266369065611	0.0321294559099	0.0397424390598
chat message	5.11263637209	273.272445297	1189.31973847	715	0.186841177144	0.276515293528	0.0321294559099	0.042876177995
personal message	5.08990223798	407.460693031	1706.26147541	656	0.192769276452	0.383145983393	0.0321294559099	0.0619641817671
important message	5.07994544813	412.07595076	1724.5477083	656	0.192863141346	0.385811468245	0.0321294559099	0.0626355434762
call message	5.04112211724	427.457592328	1787.47912749	656	0.192988625139	0.394530986127	0.0321294559099	0.06493130628
message call	5.04112211724	427.457592328	1787.47912749	656	0.192988625139	0.394530986127	0.0321294559099	0.06493130628
handcent message	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
message etc	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
new message	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
message	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
go message	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
whatsapp message	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
messaging	5.03559245223	429.220505061	1795.09328888	656	0.192967604765	0.395514554931	0.0321294559099	0.065206197055
