Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_SMS
custom message	6.20979652156	294.003724175	1040.08970402	701	0.22037716247	0.295480023875	0.031934547374	0.0391218271661
voice message	6.05392632525	320.499229668	1169.81901177	669	0.215054221815	0.323900433733	0.031934547374	0.0437030656413
message board	5.86883318155	327.292491369	1232.80671	666	0.209789538436	0.329502633125	0.031934547374	0.0457493680939
message notification	5.60366615327	337.642589071	1329.02773923	665	0.202585108367	0.336752690093	0.031934547374	0.0488745294362
instant message	5.58682273632	278.284647723	1104.98274835	715	0.201179214166	0.280166061522	0.031934547374	0.0405638367225
instant messaging	5.58682273632	278.284647723	1104.98274835	715	0.201179214166	0.280166061522	0.031934547374	0.0405638367225
secure message	5.56887103476	341.915703179	1350.58124553	666	0.202018504932	0.339230455583	0.031934547374	0.0496318861237
push message	5.5404352237	352.824611034	1393.9428244	664	0.201987170059	0.346986694859	0.031934547374	0.051223349328
love message	5.53780257997	352.480786693	1393.5683939	664	0.201873343896	0.346765813292	0.031934547374	0.0512022867539
send message	5.50675307241	363.260425053	1436.51229297	663	0.201836832738	0.353965149766	0.031934547374	0.0527777108595
text message	5.50229681216	382.25496415	1496.21389237	663	0.203492840897	0.365704997594	0.031934547374	0.0550854478322
message text	5.50229681216	382.25496415	1496.21389237	663	0.203492840897	0.365704997594	0.031934547374	0.0550854478322
text messaging	5.50229681216	382.25496415	1496.21389237	663	0.203492840897	0.365704997594	0.031934547374	0.0550854478322
private message	5.48279248132	360.080509305	1433.1949265	663	0.200794870723	0.351957158826	0.031934547374	0.0525871803117
photo message	5.47109913658	371.339152982	1474.21068264	660	0.201207870855	0.360055324098	0.031934547374	0.0541201089592
unread message	5.46988366295	379.723253728	1502.23811883	658	0.201769950896	0.365919576692	0.031934547374	0.0551878646536
free message	5.45867394564	379.389316156	1504.47319602	658	0.201389068312	0.365715465012	0.031934547374	0.055243614914
read message	5.44907852163	376.600874346	1498.63362802	658	0.200828682424	0.364005950202	0.031934547374	0.0549906015181
message ringtone	5.44544480271	344.898288558	1394.24197761	664	0.198315394835	0.341856352092	0.031934547374	0.050999685234
facebook message	5.38382328701	391.442425614	1567.70047218	654	0.199802896488	0.374427530415	0.031934547374	0.0574511861177
message tone	5.30849666098	261.098856376	1101.15359641	721	0.191667011384	0.265858018957	0.031934547374	0.0399475807977
chat message	5.07888994892	271.132286458	1196.84307345	711	0.184698118144	0.276064935647	0.031934547374	0.0430478683884
personal message	5.07776750873	404.680200192	1711.63614415	652	0.191219144186	0.382973202411	0.031934547374	0.0620602429354
important message	5.0672430197	409.267713232	1730.20334239	652	0.191293877128	0.385640407344	0.031934547374	0.0627392468145
call message	5.02860960955	424.520033158	1793.23239948	652	0.191419036187	0.394344759115	0.031934547374	0.0650348210505
message call	5.02860960955	424.520033158	1793.23239948	652	0.191419036187	0.394344759115	0.031934547374	0.0650348210505
handcent message	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
message etc	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
message	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
go message	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
whatsapp message	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
messaging	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
message mms	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
new message	5.02326416158	426.292085106	1800.87558582	652	0.191405474618	0.395340085487	0.031934547374	0.0653109196481
incoming message	4.9742068604	61.4877461574	262.961717252	1013	0.189514094156	0.0572251720667	0.031934547374	0.00951436800709
message alert	4.41751874428	271.876867684	1376.0185641	715	0.164984295994	0.275492188121	0.031934547374	0.0483239621061
fun puzzle	4.085191288	54.2809166601	282.555787176	1018	0.161149055438	0.0506219180223	0.031934547374	0.00987761953716
backup	4.04811763893	39.3558936456	205.069849594	1047	0.161013701437	0.036227440635	0.031934547374	0.00716770016244
slide puzzle	3.81552087897	56.0645272119	311.528641783	1015	0.152517870136	0.0523446774564	0.031934547374	0.0107795422127
contact photo	3.71921909471	184.266727134	1067.39088969	854	0.147218156672	0.177475327214	0.031934547374	0.0367044255837
read contact	3.62680917863	182.236390578	1079.78091253	857	0.144400865288	0.17535605203	0.031934547374	0.0370082197915
problem contact	3.60221904825	183.205934695	1091.13929396	858	0.143764759012	0.175955522909	0.031934547374	0.0373697319331
emergency contact	3.59915247686	180.500151413	1078.0215327	857	0.143422361086	0.173976024165	0.031934547374	0.0369057119765
contact detail	3.52721965152	208.252086712	1252.06126543	851	0.14260780839	0.196602951577	0.031934547374	0.0428231826674
contact list	3.51714354402	220.94464146	1322.76408414	851	0.143125861632	0.206115719893	0.031934547374	0.0452687230754
contact number	3.50652403168	222.849688558	1336.46954294	851	0.142914731029	0.207524098515	0.031934547374	0.0457264957478
contact page	3.50403916584	186.725175905	1138.85833077	857	0.140862627638	0.178902627067	0.031934547374	0.0388722766687
contact developer	3.5022793728	219.205494174	1318.64010411	851	0.142540638943	0.204825610939	0.031934547374	0.0450967889001
specific contact	3.50170643042	191.001024105	1162.95719983	857	0.14106862437	0.182252707499	0.031934547374	0.0397043554129
contact information	3.42930379486	204.869936141	1265.77794286	851	0.139305906646	0.194029519289	0.031934547374	0.0431262390838
contact form	3.38628751186	228.866005517	1411.89871158	851	0.139487400681	0.211939263156	0.031934547374	0.0481148563707
contact	3.37582364055	235.268604507	1450.46204077	851	0.139564766866	0.216584188782	0.031934547374	0.0494334666219
new contact	3.37582364055	235.268604507	1450.46204077	851	0.139564766866	0.216584188782	0.031934547374	0.0494334666219
go contact	3.37582364055	235.268604507	1450.46204077	851	0.139564766866	0.216584188782	0.031934547374	0.0494334666219
contact name	3.37582364055	235.268604507	1450.46204077	851	0.139564766866	0.216584188782	0.031934547374	0.0494334666219
puzzle game	3.36462980887	74.0403303975	457.884778093	1012	0.139193148087	0.0681745680387	0.031934547374	0.015598519354
jigsaw puzzle	3.20643393996	68.8377547297	445.538078313	1012	0.133827738995	0.0636892581042	0.031934547374	0.0150838929369
crossword puzzle	3.20461144052	65.460998929	424.42990462	1013	0.133623626107	0.0606985315129	0.031934547374	0.01436588087
sfx volume	3.19828812631	43.161729409	279.191423759	1043	0.133895787849	0.039737847726	0.031934547374	0.00945289443618
placement puzzle	3.18506869851	59.8899672023	391.55772446	1013	0.132662029973	0.0558211643627	0.031934547374	0.0132385470122
easy puzzle	3.17874375788	67.6927570007	441.747225294	1012	0.132876804635	0.062696314819	0.031934547374	0.0149391508253
new puzzle	3.15260851848	75.7088221325	495.535930172	1012	0.13253307243	0.0696039423345	0.031934547374	0.0167515542742
puzzle	3.15260851848	75.7088221325	495.535930172	1012	0.13253307243	0.0696039423345	0.031934547374	0.0167515542742
unique puzzle	3.14396960388	69.6889839411	458.689972204	1012	0.131892050451	0.0644260827056	0.031934547374	0.0154945296662
puzzle piece	3.1134382988	64.2446459539	427.474878787	1013	0.130653030277	0.0596379347952	0.031934547374	0.0144195045524
lock	3.07408746606	40.5374965711	272.109833328	1041	0.129658860622	0.0374813602854	0.031934547374	0.00916827453444
battery efficient	3.07075761141	96.3757166373	650.33253068	977	0.129067432941	0.0897874948571	0.031934547374	0.021896960421
go locker	3.06011078268	24.7972259608	166.559753668	1063	0.129586211117	0.0227958165079	0.031934547374	0.00561147707188
locker	3.06011078268	24.7972259608	166.559753668	1063	0.129586211117	0.0227958165079	0.031934547374	0.00561147707188
battery consumption	2.84827571542	83.410046173	603.662840511	979	0.121399123426	0.0785102197343	0.031934547374	0.0201481741499
desktop	2.83972898627	65.4547947854	468.480766154	1023	0.122589315217	0.0601355197285	0.031934547374	0.0156574751749
desktop application	2.82032761523	55.7488788616	403.364794041	1023	0.12142718057	0.0516791998157	0.031934547374	0.0134633492538
action launcher	2.81639893037	34.2575356804	247.313528895	1051	0.121665682275	0.0315662730311	0.031934547374	0.00825697382995
desktop background	2.81391098275	60.4152153301	436.896889026	1023	0.121483500604	0.0557636762667	0.031934547374	0.0145835050103
smartphone desktop	2.81352449743	58.091522657	420.652350961	1023	0.121341547868	0.0537341394688	0.031934547374	0.0140389980827
apex launcher	2.74823455778	29.2016125824	215.409355856	1054	0.11937981673	0.0269586125456	0.031934547374	0.00717313182717
holo launcher	2.7436603159	33.2536739631	245.377449758	1052	0.119346588131	0.0306413834488	0.031934547374	0.00817076108387
homee launcher	2.74309883083	35.8008800186	264.005042971	1051	0.119413518124	0.0329415265269	0.031934547374	0.00879170472977
home launcher	2.74309883083	35.8008800186	264.005042971	1051	0.119413518124	0.0329415265269	0.031934547374	0.00879170472977
start launcher	2.74020775439	36.2251533748	267.309084813	1051	0.119344537839	0.0333189066334	0.031934547374	0.0089010362801
supported launcher	2.74005941994	35.9703438332	265.476046291	1051	0.119325840387	0.0330922955141	0.031934547374	0.00883981085964
launcher setting	2.73974192657	36.0009349976	265.723196493	1051	0.119317387111	0.0331195069282	0.031934547374	0.00884795552888
dodol launcher	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
launcher homescreen	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
launcher	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
launcher ex	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
go launcher	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
launcher dodol	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
next launcher	2.73954157807	36.8743661275	272.062616049	1051	0.119358860398	0.0338957946576	0.031934547374	0.00905946987409
adw launcher	2.73416799303	35.9655101793	265.916572339	1051	0.119137611213	0.0330879957483	0.031934547374	0.008852587388
contact ringtone	2.69666866626	158.606389418	1229.22989626	860	0.114283212692	0.155709203345	0.031934547374	0.0406978178258
contact ringtones	2.69666866626	158.606389418	1229.22989626	860	0.114283212692	0.155709203345	0.031934547374	0.0406978178258
launcher theme	2.69232587601	29.4689123929	221.088109315	1054	0.117613596266	0.0271986690673	0.031934547374	0.00734749777743
battery level	2.66190485186	99.7842197721	759.883062736	973	0.116073068968	0.0930142501475	0.031934547374	0.0252094449579
low battery	2.65843818513	99.4896207864	758.568051483	973	0.115947475329	0.092765112928	0.031934547374	0.0251622436958
launcher icon	2.65578404412	26.6125361452	202.115099458	1055	0.116350331148	0.0246045004619	0.031934547374	0.00670735859956
battery charge	2.65329902654	96.2891684546	736.559399387	973	0.115614257108	0.0900496996465	0.031934547374	0.02442299545
battery saving	2.64856839764	98.310530868	752.332763784	973	0.115571981212	0.091766605513	0.031934547374	0.0249448196432
save battery	2.64856839764	98.310530868	752.332763784	973	0.115571981212	0.091766605513	0.031934547374	0.0249448196432
call text	2.64600137419	120.857969182	918.641643621	965	0.116265525925	0.111301820875	0.031934547374	0.0304829656844
battery information	2.64492830648	102.272273086	781.921652586	973	0.115667242351	0.0951129082801	0.031934547374	0.0259286802637
battery power	2.64272569827	104.095910471	795.653691694	973	0.115694311196	0.096644977907	0.031934547374	0.0263848450827
texting	2.63711875242	122.128834802	930.252453503	965	0.116049986977	0.112340718867	0.031934547374	0.0308607163516
text	2.63711875242	122.128834802	930.252453503	965	0.116049986977	0.112340718867	0.031934547374	0.0308607163516
battery	2.63201706209	106.256995287	813.96513513	973	0.115468854502	0.0984538397721	0.031934547374	0.0269851948745
battery status	2.63201706209	106.256995287	813.96513513	973	0.115468854502	0.0984538397721	0.031934547374	0.0269851948745
battery indicator	2.62914320156	92.1883707708	710.904371132	976	0.114791687137	0.0863034772643	0.031934547374	0.0235504161726
battery life	2.62711260397	105.25012656	807.907171755	973	0.115259579871	0.0976119770056	0.031934547374	0.026778021123
mobile tracker	2.58633396844	43.6384841083	339.560726039	1033	0.113879368623	0.0405321607508	0.031934547374	0.0112371839579
battery saver	2.47077018292	84.62633598	685.718474813	985	0.109855138627	0.0791176629944	0.031934547374	0.0225900944486
battery usage	2.44506467561	83.3717075489	681.65608015	985	0.108978665729	0.078036236789	0.031934547374	0.0224341745901
smart launcher	2.44416932456	29.26326262	237.988000378	1050	0.109497191114	0.0271141098131	0.031934547374	0.00783705061429
desktop computer	2.42928785137	75.5123322445	620.859762267	992	0.108436757934	0.0707367305872	0.031934547374	0.0204208701948
solo launcher	2.36897225481	23.2337151875	193.690744637	1056	0.10710509643	0.0215279738397	0.031934547374	0.00636123456277
boost mobile	2.35024426423	41.6111883596	349.719393468	1034	0.10633257479	0.038686087324	0.031934547374	0.0114756336127
total	2.33048512421	55.7973376686	473.958489818	1012	0.10532651983	0.0522546139611	0.031934547374	0.0155349059408
