Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.GET_ACCOUNTS
bangla movie	1.69245979476	26.9699762639	3.96997626389	11016	0.871687706685	0.00244227561262	0.323766526927	0.000907037393445
bangla type	1.67764090051	27.5364220156	4.22737002606	11016	0.866912300002	0.00249344240498	0.323766526927	0.000931189119102
bangla typing	1.67764090051	27.5364220156	4.22737002606	11016	0.866912300002	0.00249344240498	0.323766526927	0.000931189119102
bangla book	1.66805079807	28.2410530561	4.45307568901	11015	0.863795859993	0.00255731563953	0.323766526927	0.000958462922374
bangla natok	1.6311958508	28.7572754052	5.0	11015	0.851883780904	0.00260393946444	0.323766526927	0.000989630189827
bangla	1.6311958508	28.7572754052	5.0	11015	0.851883780904	0.00260393946444	0.323766526927	0.000989630189827
bangla news	1.6311958508	28.7572754052	5.0	11015	0.851883780904	0.00260393946444	0.323766526927	0.000989630189827
free cheat	1.02444531234	190.02264648	100.270486076	10825	0.654588845443	0.017251226128	0.323766526927	0.00851024984772
cheat guide	1.00709565265	181.235619737	98.1380256017	10825	0.648721247551	0.0164666309171	0.323766526927	0.00819013354456
cheat	1.0037056623	217.540077484	117.99503625	10813	0.648337740463	0.0197216161635	0.323766526927	0.00983656631979
best cheat	1.0037056623	217.540077484	117.99503625	10813	0.648337740463	0.0197216161635	0.323766526927	0.00983656631979
local deal	0.883072042838	242.625054073	156.329848508	10746	0.608151579297	0.0220796553599	0.323766526927	0.0116957844268
special deal	0.862963758818	243.465765168	161.286797165	10740	0.601517538924	0.0221665702223	0.323766526927	0.0118657489471
good deal	0.85443901079	238.880787243	160.049509982	10746	0.598803322046	0.0217463249597	0.323766526927	0.0116950630947
late deal	0.854304435626	258.880003573	173.246259822	10738	0.59908416938	0.0235412229186	0.323766526927	0.0126682379114
great deal	0.840016396368	271.402150869	184.885977675	10738	0.594804321855	0.0246518518581	0.323766526927	0.0133765685129
best deal	0.825199232717	305.304317224	211.495490763	10732	0.590759347248	0.0276611306936	0.323766526927	0.0151505323206
exclusive deal	0.825199232717	305.304317224	211.495490763	10732	0.590759347248	0.0276611306936	0.323766526927	0.0151505323206
deal	0.825199232717	305.304317224	211.495490763	10732	0.590759347248	0.0276611306936	0.323766526927	0.0151505323206
single day	0.758422073941	189.799346623	143.62903415	10851	0.569235726674	0.0171907251155	0.323766526927	0.00977480521748
new single	0.758422073941	189.799346623	143.62903415	10851	0.569235726674	0.0171907251155	0.323766526927	0.00977480521748
single	0.758422073941	189.799346623	143.62903415	10851	0.569235726674	0.0171907251155	0.323766526927	0.00977480521748
local single	0.732746322248	166.368302587	130.543005458	10851	0.560329964132	0.0151005483358	0.323766526927	0.00870426865365
casually chat	0.721118818224	195.221556686	156.014253194	10792	0.555813362973	0.017768054979	0.323766526927	0.0102968488136
live feed	0.709641486802	303.867823699	245.551549612	10722	0.553070820688	0.0275595380389	0.323766526927	0.0161068093375
feeding	0.705940821556	312.096112152	253.214451116	10722	0.552079038375	0.0282847012551	0.323766526927	0.0165726763586
r feed	0.705940821556	312.096112152	253.214451116	10722	0.552079038375	0.0282847012551	0.323766526927	0.0165726763586
news feed	0.705940821556	312.096112152	253.214451116	10722	0.552079038375	0.0282847012551	0.323766526927	0.0165726763586
feed	0.705940821556	312.096112152	253.214451116	10722	0.552079038375	0.0282847012551	0.323766526927	0.0165726763586
naughty chat	0.695053812556	198.107754565	163.835976986	10787	0.547344068417	0.0180342113151	0.323766526927	0.0106107628492
entire feed	0.690227725977	274.482454952	227.696159091	10743	0.546583321703	0.0249133553037	0.323766526927	0.0147218965742
chat application	0.684739391049	199.805276613	167.463142699	10786	0.544030649265	0.0181875858512	0.323766526927	0.010766861696
conference	0.682665444758	118.948323161	99.4293586217	10921	0.54469084107	0.0107743550675	0.323766526927	0.00640197243654
conference division	0.682665444758	118.948323161	99.4293586217	10921	0.54469084107	0.0107743550675	0.323766526927	0.00640197243654
twitter feed	0.677669959535	270.079243952	227.84109348	10743	0.542414566444	0.0245234995563	0.323766526927	0.0145970606969
webcam chat	0.674682275967	199.094454672	168.977357908	10792	0.540911984746	0.018114161014	0.323766526927	0.0107904140184
anonymous chat	0.669120981488	181.533762029	155.412082353	10795	0.538762430389	0.0165383504451	0.323766526927	0.00987792337904
valuable feed	0.667213418447	233.046212519	200.016582502	10743	0.53813491992	0.0212322550403	0.323766526927	0.0126956933253
press conference	0.664963726373	105.110921192	90.0363883579	10921	0.538623470826	0.00953290983046	0.323766526927	0.00572094953388
unique style	0.660988082814	108.137381333	93.2364113326	10904	0.536998285136	0.00981983584003	0.323766526927	0.00590348546408
random chat	0.655852384071	196.367035756	171.116829802	10775	0.534355530026	0.0178981374988	0.323766526927	0.0107731777303
conference standing	0.641972166068	106.53285859	94.0109989008	10921	0.531219753739	0.00966062490646	0.323766526927	0.00587915503771
private chat	0.636293066885	233.201726545	207.75922614	10772	0.528848926702	0.0211901364773	0.323766526927	0.0129272361609
gold coin	0.632945371545	244.789686842	220.00148451	10714	0.52666595652	0.0223372921497	0.323766526927	0.0136258441955
