Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.GET_ACCOUNTS
bangla movie	1.91209562608	26.1759810111	1.58799050556	11017	0.942803913892	0.00237033087729	0.323766526927	0.000813930154984
bangla type	1.90466950139	26.6909480104	1.69094801042	11017	0.940421598008	0.00241685032079	0.323766526927	0.000832045264602
bangla typing	1.90466950139	26.6909480104	1.69094801042	11017	0.940421598008	0.00241685032079	0.323766526927	0.000832045264602
bangla book	1.89987818395	27.3504379183	1.7812302756	11016	0.938855877949	0.00247664312312	0.323766526927	0.000854025627917
bangla natok	1.88108781649	27.7572754052	2.0	11016	0.932789545657	0.00251339057107	0.323766526927	0.00087236596421
bangla	1.88108781649	27.7572754052	2	11016	0.932789545657	0.00251339057107	0.323766526927	0.00087236596421
bangla news	1.88108781649	27.7572754052	2.0	11016	0.932789545657	0.00251339057107	0.323766526927	0.00087236596421
free cheat	1.0039154722	183.214898019	99.5431960325	10832	0.64795633396	0.016632893658	0.323766526927	0.00828935223393
cheat guide	0.988722526886	174.86317423	97.1699387303	10832	0.642801063177	0.0158867400696	0.323766526927	0.00797493808334
best cheat	0.977739252635	210.898029293	118.672767652	10819	0.639917223395	0.0191205783347	0.323766526927	0.00966171607236
cheat	0.977739252635	210.898029293	118.672767652	10819	0.639917223395	0.0191205783347	0.323766526927	0.00966171607236
local deal	0.917516520245	244.47897932	150.305878169	10744	0.619271420072	0.02224866424	0.323766526927	0.0115735351496
special deal	0.897620066715	244.487207709	154.540188549	10739	0.612707824079	0.0222595249656	0.323766526927	0.0116979096555
late deal	0.88662376117	260.250497198	166.73378644	10736	0.609508375766	0.0236672034039	0.323766526927	0.0125174953428
good deal	0.885740785806	239.906225374	154.085869317	10745	0.608911266511	0.0218396243401	0.323766526927	0.0115502944707
great deal	0.872502103384	272.719319733	177.842735176	10736	0.60528692277	0.0247730287068	0.323766526927	0.0132087026153
exclusive deal	0.863102278808	308.110514851	202.833491906	10729	0.603022074388	0.0279158675123	0.323766526927	0.0149788633214
deal	0.863102278808	308.110514851	202.833491906	10729	0.603022074388	0.0279158675123	0.323766526927	0.0149788633214
best deal	0.863102278808	308.110514851	202.833491906	10729	0.603022074388	0.0279158675123	0.323766526927	0.0149788633214
live feed	0.731810441816	302.629486124	237.552230057	10723	0.560236448327	0.0274478193291	0.323766526927	0.01583599766
feeding	0.727877636285	310.75407179	244.987994456	10723	0.559169605225	0.0281639476254	0.323766526927	0.0162921657602
r feed	0.727877636285	310.75407179	244.987994456	10723	0.559169605225	0.0281639476254	0.323766526927	0.0162921657602
news feed	0.727877636285	310.75407179	244.987994456	10723	0.559169605225	0.0281639476254	0.323766526927	0.0162921657602
feed	0.727877636285	310.75407179	244.987994456	10723	0.559169605225	0.0281639476254	0.323766526927	0.0162921657602
casually chat	0.714425348599	191.471888359	154.358676248	10796	0.553658085648	0.0174263825477	0.323766526927	0.0101383883383
conference	0.711286729113	122.379884781	98.5357632298	10918	0.553966574495	0.0110847530663	0.323766526927	0.00647637559763
conference division	0.711286729113	122.379884781	98.5357632298	10918	0.553966574495	0.0110847530663	0.323766526927	0.00647637559763
entire feed	0.705216471409	271.454998979	220.81994179	10746	0.551429651396	0.0246386301559	0.323766526927	0.0144315599299
press conference	0.693325422065	108.118595027	89.2505837041	10918	0.547798778524	0.00980568040291	0.323766526927	0.00578608597612
twitter feed	0.692772217498	267.580240386	221.32073529	10746	0.547309687849	0.024295481991	0.323766526927	0.0143326485789
chat application	0.69145793952	197.195278325	163.813299092	10790	0.546234329765	0.0179477358261	0.323766526927	0.0105833478179
valuable feed	0.687482207555	230.867729384	192.978356727	10746	0.544697089225	0.0210322047305	0.323766526927	0.0124254957671
gold coin	0.68650864124	247.489297862	207.530654025	10710	0.543908672214	0.0225863143586	0.323766526927	0.0133393905745
