Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CALENDAR
device calendar	13.7291970502	105.097540221	231.757099567	604	0.311996712549	0.14821309377	0.0215759849906	0.00987496012511
event calendar	13.3004544827	131.363326994	298.658349021	590	0.305480710209	0.182104249105	0.0215759849906	0.0126061701459
calendar event	13.3004544827	131.363326994	298.658349021	590	0.305480710209	0.182104249105	0.0215759849906	0.0126061701459
calendar view	13.1830052546	132.021266477	303.536661163	590	0.303108399822	0.182849553893	0.0215759849906	0.0127684664529
calendar	13.1614823473	139.183066848	318.455123903	590	0.304133417317	0.190875341427	0.0215759849906	0.0134157537157
gregorian calendar	12.6421462223	113.194300897	276.343493745	604	0.290586183045	0.157829336841	0.0215759849906	0.0114193771881
bangla calendar	11.9590214161	101.179029038	265.620316726	615	0.275842992106	0.141276168298	0.0215759849906	0.0107527950799
class schedule	4.11832102405	57.4028318689	468.306935769	662	0.109191107722	0.0797923351507	0.0215759849906	0.0154112854021
event information	3.96697236742	104.213008401	884.124760769	608	0.105442705573	0.146322809569	0.0215759849906	0.0289733164039
scheduler	3.94792622268	63.8624424685	536.846838096	666	0.106311729375	0.0874992858278	0.0215759849906	0.0176099108984
scheduling	3.94792622268	63.8624424685	536.846838096	666	0.106311729375	0.0874992858278	0.0215759849906	0.0176099108984
schedule	3.94792622268	63.8624424685	536.846838096	666	0.106311729375	0.0874992858278	0.0215759849906	0.0176099108984
event activity	3.88829380001	103.546745686	894.732094143	608	0.103725273495	0.145523461829	0.0215759849906	0.0292647408486
local event	3.88047108397	106.681272229	921.257976726	608	0.103781689762	0.149271117594	0.0215759849906	0.0301342415852
special event	3.84849424335	105.348447475	917.374648091	608	0.103007791583	0.147681610366	0.0215759849906	0.0299813290211
new event	3.80107110577	127.467807736	1105.18038047	606	0.10340972303	0.173787869613	0.0215759849906	0.0361353244666
event	3.80107110577	127.467807736	1105.18038047	606	0.10340972303	0.173787869613	0.0215759849906	0.0361353244666
event organizer	3.7956448855	93.6474647276	834.175329859	606	0.100932489775	0.133849501998	0.0215759849906	0.0271993080027
important event	3.7940541684	110.825522475	973.219117562	608	0.102233356803	0.154175831283	0.0215759849906	0.0317789821775
event date	3.79134821487	92.3893185819	817.063332726	618	0.101587826974	0.130054487258	0.0215759849906	0.0266607836335
late event	3.78731309982	110.19390079	969.656001308	608	0.102045571867	0.153431964082	0.0215759849906	0.0316560126084
live event	3.77833789764	113.635026877	999.409610539	608	0.102093863136	0.15746883486	0.0215759849906	0.0326291228135
current event	3.73803715053	92.4999361689	828.215935925	618	0.100465234686	0.130189928894	0.0215759849906	0.0269909671697
schedule information	3.15193701496	44.8050554872	457.120507866	686	0.0892663350078	0.0613091756151	0.0215759849906	0.0147140467681
view schedule	3.14234775871	43.7308784756	447.654306733	686	0.0889951097263	0.059927405795	0.0215759849906	0.0144050535064
busy schedule	3.11707414556	37.9965989581	393.256226964	686	0.0881074781988	0.0524817368103	0.0215759849906	0.0126422615479
personal schedule	3.09319625434	46.149533718	477.777334615	686	0.0880839225994	0.063032934657	0.0215759849906	0.0153590193578
backup	2.88012890045	20.4314741955	223.881070425	714	0.0836284286066	0.0278194425394	0.0215759849906	0.00716207037466
conference	2.66292988797	16.8781943185	196.702838794	719	0.0790247807704	0.0229361250935	0.0215759849906	0.00626117006077
conference division	2.66292988797	16.8781943185	196.702838794	719	0.0790247807704	0.0229361250935	0.0215759849906	0.00626117006077
press conference	2.65818334096	15.0511090953	175.893540413	719	0.0788244610891	0.0205041704983	0.0215759849906	0.00559758001608
conference standing	2.56116608073	15.0833309243	181.478852882	719	0.0767356702708	0.0205471644551	0.0215759849906	0.00576225914067
contact ringtone	2.27565986007	94.7067702485	1281.61074435	602	0.0688117162236	0.135934907328	0.0215759849906	0.0403470190725
contact ringtones	2.27565986007	94.7067702485	1281.61074435	602	0.0688117162236	0.135934907328	0.0215759849906	0.0403470190725
iphone rington	2.11277015822	49.3653193415	685.980320394	686	0.0671321303534	0.0671303337853	0.0215759849906	0.0215568022905
ringtones	2.11277015822	49.3653193415	685.980320394	686	0.0671321303534	0.0671303337853	0.0215759849906	0.0215568022905
different ringtones	2.11277015822	49.3653193415	685.980320394	686	0.0671321303534	0.0671303337853	0.0215759849906	0.0215568022905
ringtone	2.11277015822	49.3653193415	685.980320394	686	0.0671321303534	0.0671303337853	0.0215759849906	0.0215568022905
best ringtones	2.11277015822	49.3653193415	685.980320394	686	0.0671321303534	0.0671303337853	0.0215759849906	0.0215568022905
daily schedule	2.10110947154	43.7341655913	616.712760196	677	0.0662190463513	0.0606800227868	0.0215759849906	0.0193611317363
late ringtones	2.07097439373	44.2142321871	624.795209783	688	0.0660891004123	0.0603842840572	0.0215759849906	0.0196121435849
popular ringtones	2.05472488694	44.5954103167	633.595456997	688	0.0657564300346	0.0608731773209	0.0215759849906	0.0198812988776
popular ringtone	2.05472488694	44.5954103167	633.595456997	688	0.0657564300346	0.0608731773209	0.0215759849906	0.0198812988776
traffic condition	2.01366879774	12.6577123247	182.185415956	722	0.0649636065506	0.0172294010018	0.0215759849906	0.00571186468927
cost traffic	1.99974546985	11.921561287	172.533813185	722	0.0646311408446	0.0162436449832	0.0215759849906	0.00540734564
free ringtone	1.97515225161	38.9872439213	572.097771697	688	0.0638000326057	0.0536285117067	0.0215759849906	0.0179140776154
free ringtones	1.97515225161	38.9872439213	572.097771697	688	0.0638000326057	0.0536285117067	0.0215759849906	0.0179140776154
current period	1.92739545343	8.85489861219	131.544236866	725	0.0630694667887	0.0120662798994	0.0215759849906	0.00411582831491
problem contact	1.9200126088	79.5656283548	1201.85345986	635	0.0620918082822	0.11134824458	0.0215759849906	0.0375650530083
important date	1.91920970131	69.0024537027	1037.00310497	653	0.0623888850846	0.0955709407203	0.0215759849906	0.0324227708334
read contact	1.9153692201	78.6333163952	1190.59011372	635	0.0619538802464	0.110187283285	0.0215759849906	0.0372075348884
contact photo	1.91247308134	77.9343726067	1181.85533391	635	0.0618630015817	0.109314932203	0.0215759849906	0.0369309834227
date time	1.89745486764	85.4082837352	1283.19411804	648	0.0624054755599	0.116453939271	0.0215759849906	0.0401208490202
time date	1.89745486764	85.4082837352	1283.19411804	648	0.0624054755599	0.116453939271	0.0215759849906	0.0401208490202
emergency contact	1.89687123731	77.9409353683	1188.73332975	635	0.0615319482797	0.109323131134	0.0215759849906	0.0371328056143
date	1.89638462806	86.0720060389	1293.05374686	648	0.0624105567299	0.117252810802	0.0215759849906	0.0404293431314
first date	1.89638462806	86.0720060389	1293.05374686	648	0.0624105567299	0.117252810802	0.0215759849906	0.0404293431314
up-to-date	1.89638462806	86.0720060389	1293.05374686	648	0.0624105567299	0.117252810802	0.0215759849906	0.0404293431314
dating	1.89638462806	86.0720060389	1293.05374686	648	0.0624105567299	0.117252810802	0.0215759849906	0.0404293431314
release date	1.89638462806	86.0720060389	1293.05374686	648	0.0624105567299	0.117252810802	0.0215759849906	0.0404293431314
quick note	1.89076405117	11.8522016461	178.323221078	723	0.0623224677317	0.0161286876729	0.0215759849906	0.00557502998136
traffic information	1.88607603686	12.9831592636	195.658959181	722	0.0622269336621	0.0176645670039	0.0215759849906	0.00611638480431
late date	1.88262020186	68.1741154377	1039.04592737	653	0.0615723278138	0.0945321164173	0.0215759849906	0.0324583736752
due date	1.86506686639	74.2406610893	1133.90734585	653	0.0614499719098	0.102085410046	0.0215759849906	0.0354170968263
current date	1.86227546836	61.0601131112	943.863480849	651	0.0607609508606	0.0857513459706	0.0215759849906	0.029459533125
contact page	1.85534833437	80.818974246	1249.1261695	635	0.0607686524712	0.112904207843	0.0215759849906	0.0389876038856
specific contact	1.85439884693	82.5291100988	1274.43430072	635	0.0608189649337	0.115018483483	0.0215759849906	0.0397796497073
quick view	1.84623268152	10.9950048206	168.290799999	723	0.0613266891465	0.0149796725432	0.0215759849906	0.00525579868727
contact information	1.82472341655	89.2861478263	1387.4131058	635	0.0604633256277	0.123274686523	0.0215759849906	0.0432897295271
medical student	1.81781664617	20.2254543731	313.979722915	709	0.0605180761626	0.0277355298718	0.0215759849906	0.00979729061
contact detail	1.81022196662	88.2024962095	1379.18027345	635	0.0601087173935	0.121960995256	0.0215759849906	0.0430166149642
convenient way	1.80760174134	20.6854623667	320.862656367	715	0.0605638304886	0.0281172640005	0.0215759849906	0.010012550385
convenience	1.80760174134	20.6854623667	320.862656367	715	0.0605638304886	0.0281172640005	0.0215759849906	0.010012550385
convenient	1.80760174134	20.6854623667	320.862656367	715	0.0605638304886	0.0281172640005	0.0215759849906	0.010012550385
current feature	1.80452513953	8.38312971024	130.309449627	726	0.0604439671559	0.0114151991938	0.0215759849906	0.00406580028546
contact number	1.80447726425	94.3157973402	1471.47398988	635	0.06023528708	0.129320930226	0.0215759849906	0.04590143607
contact developer	1.80383846008	92.9404996252	1451.8104479	635	0.0601653617846	0.127675956583	0.0215759849906	0.0452846783398
traffic	1.80380473264	13.7112412547	212.984609006	722	0.0604829829879	0.0186367157193	0.0215759849906	0.00664563350904
contact list	1.79638704727	93.0860313986	1458.05308963	635	0.0600114007418	0.127850319034	0.0215759849906	0.0454719489046
contact form	1.75479348294	97.6461388077	1550.05966791	634	0.0592618769743	0.133460881741	0.0215759849906	0.048302820319
team schedule	1.75283897691	52.1512705613	837.793642406	664	0.0586005603285	0.0728215849152	0.0215759849906	0.0260889104411
contact name	1.75151803983	100.392850593	1592.51734853	634	0.0593019350021	0.136701835417	0.0215759849906	0.0496279959875
contact	1.75151803983	100.392850593	1592.51734853	634	0.0593019350021	0.136701835417	0.0215759849906	0.0496279959875
new contact	1.75151803983	100.392850593	1592.51734853	634	0.0593019350021	0.136701835417	0.0215759849906	0.0496279959875
go contact	1.75151803983	100.392850593	1592.51734853	634	0.0593019350021	0.136701835417	0.0215759849906	0.0496279959875
twitter integration	1.74853349613	13.6371037383	216.69132174	720	0.0592072112244	0.0185883506556	0.0215759849906	0.00675212316715
facebook integration	1.73382413378	14.0116905046	223.856240295	720	0.0589053364928	0.0190891925644	0.0215759849906	0.00697314525092
quick overview	1.73298918741	11.8883845293	190.423779903	719	0.0587625789218	0.0162656635143	0.0215759849906	0.00593082095545
integration	1.69907394947	15.7257211084	254.362768061	720	0.0582243292069	0.0213744343269	0.0215759849906	0.00791769726694
integrates	1.69907394947	15.7257211084	254.362768061	720	0.0582243292069	0.0213744343269	0.0215759849906	0.00791769726694
integrated	1.69907394947	15.7257211084	254.362768061	720	0.0582243292069	0.0213744343269	0.0215759849906	0.00791769726694
integral part	1.69675658999	15.5397010951	251.61700631	720	0.0581669883794	0.0211269372298	0.0215759849906	0.00783175150694
next alarm	1.67741058505	34.2825012622	559.460593807	701	0.0577396209689	0.0466249383106	0.0215759849906	0.0174056957982
alarm	1.67741058505	34.2825012622	559.460593807	701	0.0577396209689	0.0466249383106	0.0215759849906	0.0174056957982
alarm setting	1.67368199243	33.0813810069	541.126620056	701	0.0576121909581	0.0450650048657	0.0215759849906	0.0168330206691
weather forecast	1.58888667144	32.6164292347	554.635307015	695	0.0555407965977	0.0448264056778	0.0215759849906	0.0172154003356
bill reminder	1.57814231512	26.9703242403	461.192778845	699	0.0552485922633	0.0371507255046	0.0215759849906	0.0143105975341
college student	1.52584210603	19.7405876396	343.291119932	713	0.0543770343689	0.0269407590798	0.0215759849906	0.010642346024
deep weather	1.50512636348	27.7099931707	487.501055651	701	0.0537837712024	0.0380260919027	0.0215759849906	0.0151035133918
apex launcher	1.501768104	12.7003582125	222.954604318	721	0.0538938712602	0.0173100068308	0.0215759849906	0.00690827165017
custom message	1.4633404608	70.8193062175	1281.81714773	643	0.0523564968332	0.0992118111694	0.0215759849906	0.0396528041143
