Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CALENDAR
device calendar	14.1127817718	106.500776052	226.324735523	602	0.319989821537	0.15031850303	0.0215759849906	0.00975684543784
event calendar	13.7951614451	134.181475541	290.431377564	587	0.316008982206	0.186057851029	0.0215759849906	0.0124476094367
calendar event	13.7951614451	134.181475541	290.431377564	587	0.316008982206	0.186057851029	0.0215759849906	0.0124476094367
calendar view	13.6680574715	134.83676327	295.3539171	587	0.313434877654	0.186796752577	0.0215759849906	0.0126111245418
calendar	13.6418867186	142.218753411	310.04715629	587	0.314458265282	0.19502893027	0.0215759849906	0.0132582642384
gregorian calendar	13.0147848981	115.209110042	270.71674318	602	0.298526540993	0.160635313229	0.0215759849906	0.0113134924139
bangla calendar	12.4121177144	103.766806372	259.808697271	612	0.285406484573	0.144972923371	0.0215759849906	0.010658287513
class schedule	4.43037098748	59.5341904795	454.670534699	659	0.115779158698	0.0828550558461	0.0215759849906	0.015074012816
scheduling	4.35319411553	66.5749068136	512.353441424	663	0.114996798855	0.0912516400878	0.0215759849906	0.0169713985764
scheduler	4.35319411553	66.5749068136	512.353441424	663	0.114996798855	0.0912516400878	0.0215759849906	0.0169713985764
schedule	4.35319411553	66.5749068136	512.353441424	663	0.114996798855	0.0912516400878	0.0215759849906	0.0169713985764
event information	4.17573676579	106.213008401	860.465824021	606	0.109874143137	0.149130958222	0.0215759849906	0.0283383804064
event activity	4.07010842975	105.037847562	871.646225949	606	0.107545367444	0.147724692746	0.0215759849906	0.0286316860199
local event	4.06090213231	108.209659926	897.610498631	606	0.107583506858	0.151509656054	0.0215759849906	0.0294858160928
special event	4.03114274609	107.025372786	894.482154824	606	0.106864271945	0.150100370717	0.0215759849906	0.029359390467
new event	3.98493038191	129.274649088	1074.89614178	604	0.107355742282	0.176297720436	0.0215759849906	0.0353005039538
event	3.98493038191	129.274649088	1074.89614178	604	0.107355742282	0.176297720436	0.0215759849906	0.0353005039538
important event	3.98421372843	112.540417562	946.487833111	606	0.106267625524	0.156623642611	0.0215759849906	0.0310456217951
