Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CALL_PHONE
address	1.95979538603	98.7200040199	305.824598418	2709	0.244027490232	0.035160202541	0.0825833308903	0.011859652383
emergency contact	1.94413996373	301.592947868	958.441536623	2427	0.23935293167	0.110530575146	0.0825833308903	0.0369392420184
contact photo	1.92613277971	298.316078435	955.757797057	2430	0.237877595782	0.109340732473	0.0825833308903	0.0367645004688
problem contact	1.90592026355	302.068804288	975.308435014	2432	0.236475799783	0.110483248927	0.0825833308903	0.0374476631967
read contact	1.90587252489	298.925209871	966.10816335	2431	0.236298279713	0.10949941368	0.0825833308903	0.0370857897224
contact detail	1.8821386377	344.355650439	1115.73407264	2421	0.235845540857	0.124524905281	0.0825833308903	0.0428040726767
contact information	1.87540611303	345.900265146	1123.76983108	2421	0.235359123136	0.125013636922	0.0825833308903	0.0430849314363
contact list	1.87123588883	363.796670095	1179.25078243	2421	0.235765056673	0.130636708239	0.0825833308903	0.0452360661525
contact number	1.86759832462	367.153324236	1191.17849314	2421	0.235606640475	0.131683333569	0.0825833308903	0.0456841434544
contact developer	1.86212222402	360.954533585	1175.68744827	2421	0.234898263778	0.129748538025	0.0825833308903	0.0450482830128
contact page	1.86184807425	309.158638049	1017.36751852	2429	0.233058833041	0.112907496941	0.0825833308903	0.0388885156275
specific contact	1.85676221388	315.451222399	1038.97277885	2429	0.232904335797	0.114941457084	0.0825833308903	0.0397063704158
medical record	1.78777744719	29.5229683752	98.7920649108	2784	0.230081913391	0.0104932387996	0.0825833308903	0.00376169075331
contact form	1.7857850695	376.73190051	1266.41862218	2421	0.229274126325	0.134656183618	0.0825833308903	0.0481706934035
contact	1.78056165733	387.042204951	1301.15757219	2421	0.229263272151	0.137833471402	0.0825833308903	0.0494913598881
go contact	1.78056165733	387.042204951	1301.15757219	2421	0.229263272151	0.137833471402	0.0825833308903	0.0494913598881
new contact	1.78056165733	387.042204951	1301.15757219	2421	0.229263272151	0.137833471402	0.0825833308903	0.0494913598881
contact name	1.78056165733	387.042204951	1301.15757219	2421	0.229263272151	0.137833471402	0.0825833308903	0.0494913598881
local business	1.76401331206	127.526308015	432.49648554	2676	0.227716281341	0.0454878228358	0.0825833308903	0.0164176598034
medical information	1.75335081924	30.1631683644	102.558453488	2784	0.227266423838	0.0107183438059	0.0825833308903	0.00389087455227
small business	1.7337167657	131.154470664	450.809397388	2676	0.225365315381	0.0467215010911	0.0825833308903	0.017060885581
business news	1.7319228506	140.166485132	481.309982721	2675	0.225537880165	0.0497897676293	0.0825833308903	0.0182192391854
business	1.7319228506	140.166485132	481.309982721	2675	0.225537880165	0.0497897676293	0.0825833308903	0.0182192391854
business day	1.7319228506	140.166485132	481.309982721	2675	0.225537880165	0.0497897676293	0.0825833308903	0.0182192391854
business listing	1.7290181461	130.281473758	448.893717887	2676	0.224943118485	0.0464249488071	0.0825833308903	0.0169791325861
medical condition	1.70392805404	27.367086481	95.2697850276	2786	0.223155451899	0.00972752066819	0.0825833308903	0.00359522944237
medical term	1.69487041887	29.1519634351	101.927342649	2784	0.22239943364	0.0103627403759	0.0825833308903	0.00384272833058
local restaurant	1.56460579855	97.5303958219	363.413996728	2714	0.211588203259	0.034689433188	0.0825833308903	0.0135130718111
restaurant	1.56015648204	101.579264777	378.989645481	2714	0.211372942795	0.0360775724015	0.0825833308903	0.0140883852792
best restaurant	1.56015648204	101.579264777	378.989645481	2714	0.211372942795	0.0360775724015	0.0825833308903	0.0140883852792
