Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CALL_PHONE
address	2.0552037164	103.285387602	306.709167833	2705	0.251918924855	0.0367788074736	0.0825833308903	0.0120194235125
medical record	1.96692803912	30.6208825501	94.4276995287	2783	0.244871889317	0.0108830876043	0.0825833308903	0.00366593128547
emergency contact	1.96424980379	306.052988821	964.063915613	2422	0.240964424419	0.112187332898	0.0825833308903	0.0372348188102
contact photo	1.93852822523	301.543524475	960.924791984	2426	0.238852350228	0.110554981715	0.0825833308903	0.0370105923737
medical information	1.93604928861	31.2631054837	97.7361931349	2783	0.24235097259	0.0111088069281	0.0825833308903	0.00378175071439
read contact	1.91671540086	301.398116792	969.478467544	2428	0.237157659923	0.110426586337	0.0825833308903	0.037257089629
problem contact	1.91386251088	304.576004279	980.005824285	2429	0.237101286587	0.11142035334	0.0825833308903	0.0376588733418
contact detail	1.90803910851	349.946631073	1121.00226591	2414	0.237905362851	0.126611211352	0.0825833308903	0.0431224208316
contact information	1.90454580799	351.262660067	1126.64857153	2414	0.237675073141	0.127026869866	0.0825833308903	0.0433265290258
contact list	1.89699900895	369.668851129	1184.65300906	2414	0.237832884294	0.132799147779	0.0825833308903	0.0455665873233
contact number	1.89349063743	373.143058357	1196.72086553	2414	0.237691339152	0.133880124035	0.0825833308903	0.0460222193395
contact developer	1.88773464497	366.85720562	1181.36328642	2414	0.236954107962	0.131922345699	0.0825833308903	0.0453877192706
contact page	1.87695615069	312.378866515	1021.11128848	2425	0.234256597505	0.114116051065	0.0825833308903	0.0390926725981
specific contact	1.87307034755	319.03092371	1043.09025403	2425	0.234216256912	0.116263603647	0.0825833308903	0.0399320212758
medical term	1.86467976124	30.1086499037	97.2483329469	2783	0.236411457227	0.0107029815236	0.0825833308903	0.0037336044927
medical condition	1.85220442332	28.087392967	91.2399523556	2785	0.235381025959	0.0099845433303	0.0825833308903	0.00349820718603
local business	1.85071842422	131.949336184	429.930525636	2671	0.234835496252	0.0470751770219	0.0825833308903	0.0164721017214
small business	1.8228661203	135.896557608	448.092256427	2671	0.23270404217	0.0484152354099	0.0825833308903	0.0171202490116
business listing	1.81653947401	134.888498978	446.174366531	2671	0.232140973007	0.0480733639369	0.0825833308903	0.0170344717396
business day	1.81161335358	145.102006868	480.029991633	2670	0.232114189029	0.0515441381926	0.0825833308903	0.0183264049281
business news	1.81161335358	145.102006868	480.029991633	2670	0.232114189029	0.0515441381926	0.0825833308903	0.0183264049281
business	1.81161335358	145.102006868	480.029991633	2670	0.232114189029	0.0515441381926	0.0825833308903	0.0183264049281
contact form	1.81108730144	382.83495583	1272.16872778	2414	0.231319700144	0.136881497077	0.0825833308903	0.0485181813377
contact	1.80591798658	393.367077761	1307.11915695	2414	0.231326234657	0.14011957356	0.0825833308903	0.0498515503711
go contact	1.80591798658	393.367077761	1307.11915695	2414	0.231326234657	0.14011957356	0.0825833308903	0.0498515503711
new contact	1.80591798658	393.367077761	1307.11915695	2414	0.231326234657	0.14011957356	0.0825833308903	0.0498515503711
contact name	1.80591798658	393.367077761	1307.11915695	2414	0.231326234657	0.14011957356	0.0825833308903	0.0498515503711
mobile application	1.57375888936	197.266855853	734.911990165	2595	0.211619107959	0.0706475655933	0.0825833308903	0.0273278076285
medical	1.56318719401	32.6896544329	121.778377599	2783	0.211627312156	0.0116098215517	0.0825833308903	0.00452839353967
medication	1.56318719401	32.6896544329	121.778377599	2783	0.211627312156	0.0116098215517	0.0825833308903	0.00452839353967
medical professional	1.56318719401	32.6896544329	121.778377599	2783	0.211627312156	0.0116098215517	0.0825833308903	0.00452839353967
bill reminder	1.53436065412	101.69932077	387.869864931	2673	0.207732275112	0.0366523752715	0.0825833308903	0.0143522378617
voice message	1.53272487876	308.747831505	1191.94474082	2415	0.205736895884	0.113354043988	0.0825833308903	0.0439943880954
message board	1.52458744067	322.092302993	1249.24272245	2399	0.204980031488	0.118368753106	0.0825833308903	0.0460653462356
device calendar	1.52092370343	69.2859116667	264.687301292	2728	0.207459487702	0.0247689774498	0.0825833308903	0.00979077754855
custom message	1.51726856712	274.029452594	1064.83920501	2455	0.204672393395	0.1004127868	0.0825833308903	0.0392503490841
mobile web	1.51130604792	164.934585533	638.710902289	2593	0.205233013851	0.0598036611885	0.0825833308903	0.0235597164499
mobile apps	1.51113629552	171.186380447	662.792784724	2588	0.205264576858	0.0620423403292	0.0825833308903	0.024448980246
local restaurant	1.4746960525	93.7489001719	365.403259622	2718	0.204178284197	0.0333418464807	0.0825833308903	0.0134605306146
restaurant	1.46833212317	97.5355639072	381.072364334	2718	0.203790113268	0.0346419221826	0.0825833308903	0.0140308970198
best restaurant	1.46833212317	97.5355639072	381.072364334	2718	0.203790113268	0.0346419221826	0.0825833308903	0.0140308970198
event calendar	1.46607992629	86.4294491994	338.528179976	2723	0.203383686433	0.0307640575292	0.0825833308903	0.0124580818263
