Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CALL_PHONE
medical record	1.91784420747	30.5229683752	96.2247917095	2783	0.24081662946	0.0108486650787	0.0825833308903	0.00371574448373
address	1.9154339333	96.9065610351	306.164334744	2712	0.240420635798	0.0344997453384	0.0825833308903	0.0118164491155
medical information	1.86980997786	31.0241167899	99.9493370475	2783	0.2368733196	0.0110248226392	0.0825833308903	0.00383962516014
emergency contact	1.82678247872	285.386129711	955.15407789	2449	0.230049883077	0.104369359766	0.0825833308903	0.0363677466976
medical term	1.80831484847	30.013125052	99.4900275241	2783	0.231755941496	0.0106693867813	0.0825833308903	0.00379652172543
medical condition	1.80567281477	28.1976235744	93.5824361458	2785	0.231545489789	0.0100233354878	0.0825833308903	0.00357011109965
contact photo	1.79940285023	280.998742042	952.49896295	2453	0.227806457122	0.102779396977	0.0825833308903	0.0361612882939
problem contact	1.77202842174	283.467524366	971.936716552	2456	0.225797806895	0.103475409672	0.0825833308903	0.0368035015367
read contact	1.77193039343	280.599936399	962.999883692	2455	0.225635233992	0.10257345479	0.0825833308903	0.0364574424699
contact detail	1.76626222664	326.045757338	1113.88301447	2441	0.226431865049	0.117831718711	0.0825833308903	0.0422130330921
contact information	1.76140209079	327.571408545	1121.24929718	2441	0.226095200911	0.11831784708	0.0825833308903	0.0424737095285
contact list	1.75762042849	344.786045144	1177.61099914	2441	0.226475771507	0.123766161348	0.0825833308903	0.0446306776195
contact number	1.75385585369	347.948298538	1189.64922891	2441	0.226293482089	0.124759680458	0.0825833308903	0.0450762958416
contact developer	1.74962790806	342.224367735	1173.94247325	2441	0.225716826463	0.122959676447	0.0825833308903	0.0444480326282
contact page	1.72999537541	290.94516796	1016.60587065	2452	0.222511519145	0.106070355091	0.0825833308903	0.0383322399991
specific contact	1.72739942183	297.063727915	1037.80853191	2452	0.222540940326	0.108059964161	0.0825833308903	0.0391331904612
local business	1.72293842494	122.679809387	424.171753485	2681	0.224338408658	0.0437567117957	0.0825833308903	0.0160315312618
small business	1.7002618019	126.731500864	442.515384116	2681	0.222630117454	0.0451366168113	0.0825833308903	0.0166880737879
business listing	1.69333682514	125.745821125	440.624911537	2681	0.222020337339	0.044801285595	0.0825833308903	0.0166037563443
business day	1.69071950162	135.310713498	473.807487015	2680	0.22214196421	0.0480624439956	0.0825833308903	0.017856943523
business news	1.69071950162	135.310713498	473.807487015	2680	0.22214196421	0.0480624439956	0.0825833308903	0.017856943523
business	1.69071950162	135.310713498	473.807487015	2680	0.22214196421	0.0480624439956	0.0825833308903	0.017856943523
contact form	1.68128282355	357.191368359	1261.3183687	2441	0.220691516511	0.127650800584	0.0825833308903	0.0474483227422
contact	1.67629103399	366.951062779	1296.0014162	2441	0.220662386579	0.130682855425	0.0825833308903	0.048751208671
go contact	1.67629103399	366.951062779	1296.0014162	2441	0.220662386579	0.130682855425	0.0825833308903	0.048751208671
new contact	1.67629103399	366.951062779	1296.0014162	2441	0.220662386579	0.130682855425	0.0825833308903	0.048751208671
contact name	1.67629103399	366.951062779	1296.0014162	2441	0.220662386579	0.130682855425	0.0825833308903	0.048751208671
bill reminder	1.59086492516	105.211794512	390.351456037	2668	0.212307499386	0.0379386077616	0.0825833308903	0.0145279602049
medical	1.55575568553	32.5794238255	121.818397858	2783	0.211009607974	0.01157112584	0.0825833308903	0.00452633524914
medication	1.55575568553	32.5794238255	121.818397858	2783	0.211009607974	0.01157112584	0.0825833308903	0.00452633524914
medical professional	1.55575568553	32.5794238255	121.818397858	2783	0.211009607974	0.01157112584	0.0825833308903	0.00452633524914
local restaurant	1.52974027288	94.9232054464	359.850507223	2717	0.208726236372	0.0337573960991	0.0825833308903	0.0133321718117
restaurant	1.52550381426	98.8558524454	375.222532279	2717	0.208522167706	0.0351068583143	0.0825833308903	0.0138981086666
best restaurant	1.52550381426	98.8558524454	375.222532279	2717	0.208522167706	0.0351068583143	0.0825833308903	0.0138981086666
voice message	1.51856741109	302.042413214	1173.97080395	2423	0.20463394887	0.110839527396	0.0825833308903	0.0432708867276
message board	1.50543457899	314.133079836	1229.52842724	2409	0.203498680505	0.115357226631	0.0825833308903	0.0452540678103
mobile application	1.48084121889	191.905890329	748.797691499	2601	0.204002508374	0.0687119071909	0.0825833308903	0.0275777192644
custom message	1.47540835896	266.350026179	1056.45661201	2465	0.201352199551	0.0975158890755	0.0825833308903	0.0387794740168
device calendar	1.47402699973	68.5033103921	267.943702038	2729	0.203608021059	0.0244873027094	0.0825833308903	0.00986329959338
convenience	1.44134516703	70.1414502765	277.872309976	2745	0.201547922202	0.0249157818587	0.0825833308903	0.010202391025
convenient way	1.44134516703	70.1414502765	277.872309976	2745	0.201547922202	0.0249157818587	0.0825833308903	0.010202391025
convenient	1.44134516703	70.1414502765	277.872309976	2745	0.201547922202	0.0249157818587	0.0825833308903	0.010202391025
online banking	1.43589070639	71.677668096	285.54346672	2731	0.200653491941	0.0255747098255	0.0825833308903	0.010472314937
text message	1.43587963836	370.802385599	1488.29892924	2398	0.199452489565	0.133921578343	0.0825833308903	0.0545015190067
message text	1.43587963836	370.802385599	1488.29892924	2398	0.199452489565	0.133921578343	0.0825833308903	0.0545015190067
text messaging	1.43587963836	370.802385599	1488.29892924	2398	0.199452489565	0.133921578343	0.0825833308903	0.0545015190067
mobile apps	1.4321868253	166.836706801	672.235510194	2593	0.198834740827	0.0604516587485	0.0825833308903	0.0245982884405
message notification	1.43091395197	326.33878989	1324.05761309	2405	0.19773358043	0.119479425657	0.0825833308903	0.0483831140388
send message	1.42569532441	352.874711402	1428.14828535	2402	0.198130350954	0.128091019872	0.0825833308903	0.0522125706297
push message	1.42366089198	341.863081092	1388.08551371	2403	0.197614589312	0.124546496853	0.0825833308903	0.0507152705814
secure message	1.4215791175	330.791014413	1346.95514974	2406	0.197163922338	0.120868203919	0.0825833308903	0.0491849011802
