Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.RECORD_AUDIO
voice recording	2.97557824922	234.909356273	300.165407716	3517	0.439021557514	0.06261061608	0.110870075047	0.015685822115
voice recorder	2.97557824922	234.909356273	300.165407716	3517	0.439021557514	0.06261061608	0.110870075047	0.015685822115
voice recognition	2.8489150068	207.849487158	282.924201784	3517	0.42351391658	0.0558007747359	0.110870075047	0.0143871273728
voice note	2.84701806878	254.302654825	343.638751573	3506	0.425296947333	0.0676282411733	0.110870075047	0.0175287701219
voice call	2.82781139111	266.848491129	362.694531752	3506	0.423876496809	0.0707286528354	0.110870075047	0.0184551777346
voice	2.82580400618	268.28954974	364.864612735	3506	0.423734953729	0.0710834572187	0.110870075047	0.0185610390031
correct operation	2.73435790819	33.5257740086	47.5395571926	3740	0.413564880472	0.00888446933093	0.110870075047	0.00237644615388
correct order	2.72930643364	37.3182822332	52.9942585583	3740	0.413212627019	0.0098795704902	0.110870075047	0.0026475299247
correct position	2.61686600197	35.9264010468	53.7371030668	3740	0.400680314716	0.00951459250818	0.110870075047	0.00262850328663
correct word	2.58968486869	32.2816994306	48.9347109671	3740	0.397477545148	0.00855760571525	0.110870075047	0.00238087507029
voice command	2.53008576714	190.8589268	301.082931857	3525	0.387970495784	0.0513633403636	0.110870075047	0.0144213724982
feeding	2.34076062864	201.863818209	343.581375033	3574	0.370090012177	0.0534616257174	0.110870075047	0.0159898332916
news feed	2.34076062864	201.863818209	343.581375033	3574	0.370090012177	0.0534616257174	0.110870075047	0.0159898332916
r feed	2.34076062864	201.863818209	343.581375033	3574	0.370090012177	0.0534616257174	0.110870075047	0.0159898332916
feed	2.34076062864	201.863818209	343.581375033	3574	0.370090012177	0.0534616257174	0.110870075047	0.0159898332916
live feed	2.3349992608	195.65858851	334.367820086	3574	0.369148754358	0.0519035302312	0.110870075047	0.0155378285822
monthly fee	2.23718840832	115.009067542	205.85674239	3657	0.358433538202	0.0304901354908	0.110870075047	0.00940624442811
entire feed	2.19945922894	170.743067427	311.632890204	3595	0.353962639982	0.0453411356988	0.110870075047	0.0141409462251
small fee	2.18847324465	116.144059039	212.789647646	3657	0.353092604007	0.0307817717059	0.110870075047	0.00964275641078
valuable feed	2.18644024642	146.041443489	269.589788854	3595	0.351372640274	0.0390376438473	0.110870075047	0.0121843114547
twitter feed	2.1844203096	168.572071292	310.056984298	3595	0.352197739195	0.0447904459111	0.110870075047	0.0140311050536
fee	2.18379190336	118.425047652	217.360556971	3657	0.352680537884	0.0313673417317	0.110870075047	0.00984362114868
one-time fee	2.18328326256	118.306516437	217.201859218	3657	0.352618667735	0.0313369301068	0.110870075047	0.00983549412685
hotel offer	2.17225208305	113.290758347	209.153837401	3661	0.351349533659	0.0300164363587	0.110870075047	0.00945252684534
hotel deal	2.16603937333	112.785876587	208.873123485	3661	0.350638025243	0.0298866656125	0.110870075047	0.00942949695332
hotel saving	2.13777102996	107.514947751	202.089761719	3661	0.347265220659	0.0285297920378	0.110870075047	0.00907612304964
hotel detail	2.12142833849	113.446564582	214.692048874	3661	0.345727567344	0.0300564765299	0.110870075047	0.00961944809615
hotel feature	2.11313929413	114.349411902	217.241714145	3661	0.344850639598	0.0302884314606	0.110870075047	0.00972065918289
listed hotel	2.10930805832	114.906362325	218.685817744	3661	0.344451606453	0.0304314650045	0.110870075047	0.00977932047577
discount hotel	2.10456057713	86.7373312671	165.733097429	3681	0.343554418293	0.0230210663964	0.110870075047	0.00740122035344
hotel booking	2.10209500248	111.383930554	212.884923166	3661	0.343492534902	0.0295261385386	0.110870075047	0.00950600532718
book hotel	2.10209500248	111.383930554	212.884923166	3661	0.343492534902	0.0295261385386	0.110870075047	0.00950600532718
budget hotel	2.09120425431	89.9440603517	172.880079723	3681	0.342221457763	0.0238518681031	0.110870075047	0.00770474144216
local hotel	2.09098130192	112.206723452	215.596370447	3661	0.342299159284	0.0297377619823	0.110870075047	0.00960961227424
hotel	2.08878135384	116.600269714	224.082888427	3661	0.342254282103	0.030866227602	0.110870075047	0.00998719389487
best hotel	2.08878135384	116.600269714	224.082888427	3661	0.342254282103	0.030866227602	0.110870075047	0.00998719389487
boutique hotel	2.07274665284	93.5837113245	181.53153732	3677	0.340161847755	0.0248194227974	0.110870075047	0.0080650577112
hotel room	2.02633436411	96.462784981	191.355725481	3677	0.335151428677	0.0255634653043	0.110870075047	0.00843745633391
correct place	1.98706777873	41.9243421258	84.6858295488	3739	0.331129336382	0.0110883843029	0.110870075047	0.00371160212461
hotel price	1.97982145938	83.5796689652	169.989385867	3681	0.329613047699	0.0222015938869	0.110870075047	0.00743342679502
hotel review	1.93374842709	92.800865905	192.968204389	3677	0.324740762916	0.0246169145814	0.110870075047	0.00837737659163
hotel reservation	1.91429446554	85.3237304094	179.435873609	3677	0.322268688706	0.0226784658959	0.110870075047	0.00776147994894
casually chat	1.90183908544	109.685912377	232.611406548	3642	0.320440465971	0.0292364326169	0.110870075047	0.0100345133362
naughty chat	1.87500969641	113.294040689	243.675334759	3636	0.317377479643	0.0302174327913	0.110870075047	0.0104646275636
luxury hotel	1.86560139429	84.0972357264	181.228521496	3680	0.31695843105	0.0223419403006	0.110870075047	0.00777807684165
call recorder	1.8522250694	189.905089581	410.875875803	3589	0.316097047881	0.050253998203	0.110870075047	0.017612012353
call recording	1.8522250694	189.905089581	410.875875803	3589	0.316097047881	0.050253998203	0.110870075047	0.017612012353
world record	1.84666672151	184.573233871	400.892610655	3589	0.315258756077	0.0489120582619	0.110870075047	0.0171630465679
recording	1.84664543547	193.0	418.518486686	3589	0.315607793063	0.0510312004231	0.110870075047	0.0179267849052
syco record	1.84664543547	193.0	418.518486686	3589	0.315607793063	0.0510312004231	0.110870075047	0.0179267849052
recorder	1.84664543547	193.0	418.518486686	3589	0.315607793063	0.0510312004231	0.110870075047	0.0179267849052
record	1.84664543547	193.0	418.518486686	3589	0.315607793063	0.0510312004231	0.110870075047	0.0179267849052
record time	1.84628957709	191.723575573	415.929055268	3589	0.315515091752	0.0507108154671	0.110870075047	0.0178134565795
site	1.83444663191	268.644572674	586.256481163	3513	0.314240544526	0.0710390856442	0.110870075047	0.0250615928071
different site	1.83444663191	268.644572674	586.256481163	3513	0.314240544526	0.0710390856442	0.110870075047	0.0250615928071
news site	1.83444663191	268.644572674	586.256481163	3513	0.314240544526	0.0710390856442	0.110870075047	0.0250615928071
various site	1.83444663191	268.644572674	586.256481163	3513	0.314240544526	0.0710390856442	0.110870075047	0.0250615928071
puzzle game	1.83026466369	162.213241575	355.470115113	3609	0.313344517414	0.043013542641	0.110870075047	0.015175989584
group chat	1.82483397076	154.088157025	338.748809474	3615	0.312655436786	0.0408820782655	0.110870075047	0.0144476127609
correction	1.82348046987	40.4176200591	88.7399527378	3739	0.312932638667	0.0106941397121	0.110870075047	0.00378627969034
facebook chat	1.81585731408	148.262381151	327.819533115	3615	0.311421998418	0.0393973011008	0.110870075047	0.013956435104
chat history	1.81304764633	157.616619051	348.381961732	3615	0.311496168244	0.0417791244027	0.110870075047	0.0148334480764
different chat	1.81228031618	158.844408056	351.152116654	3615	0.31146174603	0.0420908736239	0.110870075047	0.0149506485902
chat	1.81228031618	158.844408056	351.152116654	3615	0.31146174603	0.0420908736239	0.110870075047	0.0149506485902
go chat	1.81228031618	158.844408056	351.152116654	3615	0.31146174603	0.0420908736239	0.110870075047	0.0149506485902
chatting	1.81228031618	158.844408056	351.152116654	3615	0.31146174603	0.0420908736239	0.110870075047	0.0149506485902
live chat	1.80968519392	154.819602645	342.978495377	3615	0.311008827194	0.0410681727414	0.110870075047	0.0145930493088
anonymous chat	1.80529588126	103.067378354	229.935616094	3642	0.309508863501	0.0275208341911	0.110870075047	0.00976204838322
random chat	1.79258574137	110.933822859	249.217842442	3632	0.308019741534	0.0296382004356	0.110870075047	0.0105579170175
kik messenger	1.77965562694	44.0848609843	99.1515334432	3728	0.307776952642	0.011687133935	0.110870075047	0.00419900311994
messenger	1.77416596784	46.6696889491	105.213244292	3728	0.307274082434	0.0123639133474	0.110870075047	0.00445247810862
whatsapp messenger	1.77416596784	46.6696889491	105.213244292	3728	0.307274082434	0.0123639133474	0.110870075047	0.00445247810862
webcam chat	1.77281513305	110.507196995	250.36067676	3642	0.306226198096	0.0294488967492	0.110870075047	0.0105789128094
fully interactive	1.77204556654	70.092516653	158.361059026	3699	0.306812955081	0.0185966559174	0.110870075047	0.00669716157596
interactive experience	1.77160819859	71.8626827119	162.342577607	3699	0.306836330721	0.0190573586891	0.110870075047	0.00686577334425
placement puzzle	1.75589605675	133.647844513	305.980807079	3610	0.304001670567	0.0356998975502	0.110870075047	0.0128878005275
free chat	1.74717334567	138.68907403	317.821023403	3624	0.303802861777	0.0368590312145	0.110870075047	0.0133826834379
facebook messenger	1.74351528517	43.608483767	99.9556117302	3728	0.303756197648	0.0115623039758	0.110870075047	0.00420860974136
chat application	1.73866312852	107.260933105	247.526084529	3642	0.30232485343	0.0286085537973	0.110870075047	0.0104006513143
crossword puzzle	1.70782115423	142.606671381	334.255189442	3610	0.299052373647	0.0380020300204	0.110870075047	0.0139792993909
puzzle piece	1.70334696627	143.181063724	336.357514918	3610	0.298580906941	0.038149255603	0.110870075047	0.0140577679011
jigsaw puzzle	1.70268371935	149.739717661	351.585982095	3608	0.298687495443	0.0398483473876	0.110870075047	0.0146964616486
unique puzzle	1.70093167763	154.176168039	362.103035108	3607	0.29862943752	0.0409914774397	0.110870075047	0.0151348265463
private chat	1.69718252858	128.609922869	302.688244295	3632	0.298192602381	0.0341992191444	0.110870075047	0.0126435907353
audio player	1.69575146503	160.828057986	380.641998385	3574	0.297021148435	0.0430617033741	0.110870075047	0.0158733013711
easy puzzle	1.69208853069	147.795689796	349.096472058	3608	0.297440171414	0.03935136573	0.110870075047	0.0145664916116
new puzzle	1.68276696315	165.754897033	392.200948247	3607	0.297075294462	0.043934711254	0.110870075047	0.0163565855206
puzzle	1.68276696315	165.754897033	392.200948247	3607	0.297075294462	0.043934711254	0.110870075047	0.0163565855206
audio track	1.6772816565	172.175930323	411.317683338	3565	0.295077660307	0.0460711332657	0.110870075047	0.0171052302316
audio song	1.67210998463	166.273963782	398.525175214	3568	0.294394860583	0.044526450227	0.110870075047	0.016557198024
audio alert	1.669213201	152.897170959	367.121832336	3580	0.29402227609	0.0409593846165	0.110870075047	0.0152444595244
fun puzzle	1.66071385715	96.9385871093	232.982028192	3655	0.293823976476	0.0258369333236	0.110870075047	0.0096716878313
audio playback	1.64813363838	186.417934957	452.274080749	3551	0.291874534788	0.0498788035487	0.110870075047	0.0187233822616
audio recorder	1.64704665773	212.500445999	513.635508389	3548	0.292645536576	0.0565085549251	0.110870075047	0.0212868185503
record audio	1.64704665773	212.500445999	513.635508389	3548	0.292645536576	0.0565085549251	0.110870075047	0.0212868185503
audio recording	1.64704665773	212.500445999	513.635508389	3548	0.292645536576	0.0565085549251	0.110870075047	0.0212868185503
chat room	1.64235136679	115.918034358	281.129993106	3640	0.291949654298	0.0308627699799	0.110870075047	0.0116395411428
audio text	1.63367801005	203.923374598	497.234918279	3548	0.290837855973	0.0543516895837	0.110870075047	0.0205545934826
audio content	1.62338022879	198.407586924	486.962443023	3548	0.289489732924	0.0529594237467	0.110870075047	0.0200917574445
audio quality	1.61511958059	204.684370386	504.013573588	3548	0.288817502755	0.0545434548136	0.110870075047	0.0207756198397
audio format	1.60721167708	188.657499779	467.311774444	3555	0.287601122785	0.0503938994928	0.110870075047	0.0192298684986
audio effect	1.58280384822	213.935330226	535.243922057	3547	0.285559603492	0.0568835439702	0.110870075047	0.0219623373676
live audio	1.57870055855	218.40524081	547.191931532	3547	0.285274356673	0.05800311702	0.110870075047	0.0224436319284
audio play	1.57797358425	222.874155511	558.147314226	3547	0.285362392901	0.059119786581	0.110870075047	0.0228957982451
audio	1.57797358425	222.874155511	558.147314226	3547	0.285362392901	0.059119786581	0.110870075047	0.0228957982451
audio book	1.57421309355	211.206860948	531.153369695	3547	0.284507240865	0.0561988386384	0.110870075047	0.0217624364049
audio clip	1.55763688881	171.936587295	438.907609878	3554	0.281473717997	0.0461458705126	0.110870075047	0.0179070179753
interactive exercise	1.53915808274	83.3578818408	212.770106491	3698	0.28149275018	0.0220444307166	0.110870075047	0.0086810503146
interactive way	1.53915808274	83.3578818408	212.770106491	3698	0.28149275018	0.0220444307166	0.110870075047	0.0086810503146
interact	1.53915808274	83.3578818408	212.770106491	3698	0.28149275018	0.0220444307166	0.110870075047	0.0086810503146
interactive	1.53915808274	83.3578818408	212.770106491	3698	0.28149275018	0.0220444307166	0.110870075047	0.0086810503146
interaction	1.53915808274	83.3578818408	212.770106491	3698	0.28149275018	0.0220444307166	0.110870075047	0.0086810503146
extra content	1.51481826441	37.5830980055	97.3434503633	3737	0.278544870968	0.00995688716599	0.110870075047	0.00395539834571
interactive feature	1.51383980034	79.3338752324	205.488833866	3698	0.278537745405	0.0210026113266	0.110870075047	0.00834963382677
record deal	1.48611545093	205.293926651	547.381978395	3497	0.272752090607	0.0554504668507	0.110870075047	0.0220648424322
room	1.44681797479	95.7358107251	257.508697897	3679	0.271018539251	0.0253622546121	0.110870075047	0.0103554323588
new room	1.44681797479	95.7358107251	257.508697897	3679	0.271018539251	0.0253622546121	0.110870075047	0.0103554323588
living room	1.44208617741	91.180097471	246.109672799	3679	0.270331642131	0.0241845469218	0.110870075047	0.00988771606091
room number	1.44121332697	92.1307536519	248.75467965	3679	0.270268966202	0.0244305381251	0.110870075047	0.00999312363103
slide puzzle	1.43643633813	96.8211932898	263.227839746	3651	0.268911132669	0.0258339948189	0.110870075047	0.0105549083324
special someone	1.31175301434	72.5949429344	210.882342114	3703	0.256087336669	0.0192274182034	0.110870075047	0.0083101924557
special	1.31175301434	72.5949429344	210.882342114	3703	0.256087336669	0.0192274182034	0.110870075047	0.0083101924557
special day	1.31175301434	72.5949429344	210.882342114	3703	0.256087336669	0.0192274182034	0.110870075047	0.0083101924557
special occasion	1.31175301434	72.5949429344	210.882342114	3703	0.256087336669	0.0192274182034	0.110870075047	0.0083101924557
paint	1.28614204612	33.5744122756	99.0	3742	0.253249565276	0.00889253093951	0.110870075047	0.00388644501277
painting	1.28614204612	33.5744122756	99.0	3742	0.253249565276	0.00889253093951	0.110870075047	0.00388644501277
smart activity	1.27499157421	26.6914870488	79.1494708997	3754	0.252184858926	0.00705994846188	0.110870075047	0.00310274853273
funny voice	1.27371644958	46.8043348616	138.965969492	3731	0.251947344461	0.012389295663	0.110870075047	0.00544589306852
audio pronunciation	1.25566267085	120.904670135	365.690580998	3612	0.24847071535	0.03238889841	0.110870075047	0.0142646356453
list format	1.21306197868	84.5173407851	260.055017211	3695	0.245281836525	0.0223619402068	0.110870075047	0.0101012065548
extra information	1.20278771972	41.216669314	127.790351799	3730	0.243875485424	0.0109292763922	0.110870075047	0.004954474118
sfx volume	1.16957037526	77.8858001373	246.342292827	3694	0.240219159991	0.0206490345319	0.110870075047	0.00950481041757
csv format	1.1546052766	65.7146843211	210.153241846	3695	0.23821067289	0.0174739882808	0.110870075047	0.00808712260106
hour format	1.13730113241	64.5897972258	208.755633014	3696	0.236293678549	0.0171754434034	0.110870075047	0.00801317513602
smart connect	1.1325543827	24.1717344633	78.1135410065	3754	0.236316853548	0.00639773312653	0.110870075047	0.00299851300041
extra bonus	1.1230054412	45.4483889925	147.805874628	3730	0.235174055883	0.0120378785007	0.110870075047	0.00566528680877
extra	1.1230054412	45.4483889925	147.805874628	3730	0.235174055883	0.0120378785007	0.110870075047	0.00566528680877
extra life	1.11406997956	43.5578969793	142.48697264	3730	0.23412576261	0.0115429253157	0.110870075047	0.00545394200338
extra point	1.11306554151	42.1299189916	137.93525252	3730	0.233970393263	0.0111687348783	0.110870075047	0.00527864597537
audio video	1.1104579502	562.702341882	1915.14921985	2990	0.227092837429	0.158387133999	0.110870075047	0.0726387066643
video audio	1.1104579502	562.702341882	1915.14921985	2990	0.227092837429	0.158387133999	0.110870075047	0.0726387066643
date format	1.10865266594	74.5447319638	244.838581293	3695	0.233402087302	0.0197755265594	0.110870075047	0.00936278474605
video chat	1.096724796	521.771629074	1790.54830236	3032	0.22564854542	0.146821935547	0.110870075047	0.0677861143127
extra feature	1.09271733658	42.8512429931	142.06009045	3730	0.231739408262	0.0113577875811	0.110870075047	0.00542071216707
instant messenger	1.09019431846	44.7755579171	148.725820356	3726	0.231396583925	0.01187436304	0.110870075047	0.00567253102348
hotel restaurant	1.06908890683	122.334172401	413.389245798	3625	0.228353229008	0.0326456533559	0.110870075047	0.015704837541
formation	1.04160271033	87.932726001	300.752855448	3690	0.226230995431	0.0232753551687	0.110870075047	0.0113943943905
different format	1.04160271033	87.932726001	300.752855448	3690	0.226230995431	0.0232753551687	0.110870075047	0.0113943943905
format	1.04160271033	87.932726001	300.752855448	3690	0.226230995431	0.0232753551687	0.110870075047	0.0113943943905
various format	1.04160271033	87.932726001	300.752855448	3690	0.226230995431	0.0232753551687	0.110870075047	0.0113943943905
feed video	1.03089483844	527.81226274	1859.73591297	3114	0.22106873826	0.144931211348	0.110870075047	0.0699914451135
video playback	1.00366074685	488.243107638	1762.0701194	3113	0.216966732352	0.135576269928	0.110870075047	0.0659683755581
video clip	0.989758377179	494.739596702	1802.75851071	3102	0.215338413166	0.137552242357	0.110870075047	0.0673516096215
video-on-demand clip	0.98463349026	455.548811741	1671.72400866	3118	0.214146867939	0.127477987776	0.110870075047	0.0623614217987
sexy video	0.983077925946	493.112913393	1799.1105613	3122	0.215124275114	0.136403184411	0.110870075047	0.0671969827244
favorite video	0.98174870963	538.541768771	1963.16702687	3087	0.21526956683	0.148541046585	0.110870075047	0.0733380861761
funny video	0.970538367272	457.455882974	1691.25176731	3126	0.212898149692	0.127657740995	0.110870075047	0.0629897880594
music collection	0.964159779722	248.69645135	901.682625263	3478	0.216186521823	0.0667337559141	0.110870075047	0.0337235892534
background music	0.958751232272	240.86359655	877.946278264	3475	0.215285547591	0.0648203547551	0.110870075047	0.0327981318836
amazing video	0.957294438886	462.600153833	1726.30949321	3116	0.211338167593	0.129268466425	0.110870075047	0.0641683175142
video format	0.956716440465	555.036995278	2053.39078714	3079	0.212786031118	0.152732896225	0.110870075047	0.076466574297
video highlight	0.955496632179	552.102927056	2043.12536268	3085	0.212737711452	0.15179744377	0.110870075047	0.0760796285688
awesome video	0.953010793635	562.540303222	2084.27953351	3077	0.212534414097	0.154563559229	0.110870075047	0.0775920449325
free music	0.952752449318	247.499747903	904.513426704	3476	0.214841074181	0.066469656146	0.110870075047	0.033771493158
video stream	0.950525525455	498.121019261	1865.66425335	3085	0.210730232155	0.139018753925	0.110870075047	0.0692948309278
video streaming	0.950525525455	498.121019261	1865.66425335	3085	0.210730232155	0.139018753925	0.110870075047	0.0692948309278
streaming video	0.950525525455	498.121019261	1865.66425335	3085	0.210730232155	0.139018753925	0.110870075047	0.0692948309278
stream video	0.950525525455	498.121019261	1865.66425335	3085	0.210730232155	0.139018753925	0.110870075047	0.0692948309278
video tutorial	0.949731965054	487.15219936	1821.66570319	3109	0.21099637127	0.135464844744	0.110870075047	0.0676834516459
tutorial video	0.949731965054	487.15219936	1821.66570319	3109	0.21099637127	0.135464844744	0.110870075047	0.0676834516459
good review	0.946685780623	167.152647943	608.322790328	3605	0.215548603726	0.0443122703517	0.110870075047	0.0227332152401
hot video	0.945439578705	500.104577506	1870.46387717	3112	0.210963989047	0.138452408222	0.110870075047	0.0694936812463
video editor	0.941835238899	449.969375034	1696.81788409	3126	0.209601288214	0.12583143977	0.110870075047	0.0629334914142
great music	0.940296973071	286.75133106	1050.32255085	3472	0.214461844584	0.0762889869013	0.110870075047	0.0391965842494
late music	0.940012708255	284.191570803	1041.58765888	3472	0.214358140812	0.0756594985761	0.110870075047	0.0388654792943
music	0.928985940299	309.985071613	1139.83145824	3470	0.213809861613	0.0820069565726	0.110870075047	0.0425016571838
new music	0.928985940299	309.985071613	1139.83145824	3470	0.213809861613	0.0820069565726	0.110870075047	0.0425016571838
best music	0.928985940299	309.985071613	1139.83145824	3470	0.213809861613	0.0820069565726	0.110870075047	0.0425016571838
music today	0.928985940299	309.985071613	1139.83145824	3470	0.213809861613	0.0820069565726	0.110870075047	0.0425016571838
