Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.RECORD_AUDIO
voice recording	3.03018038126	241.484799493	301.217573001	3509	0.444967281759	0.0643876225083	0.110870075047	0.015909426961
voice recorder	3.03018038126	241.484799493	301.217573001	3509	0.444967281759	0.0643876225083	0.110870075047	0.015909426961
correct operation	2.94945040408	35.2177624154	45.3043367417	3738	0.437367664083	0.00933361513513	0.110870075047	0.00236052119949
correct order	2.93812465877	39.1941258785	50.6300299136	3738	0.436342824854	0.0103765188053	0.110870075047	0.00263321282223
voice recognition	2.91153587064	214.088695064	283.440507683	3509	0.430303776908	0.0575029800787	0.110870075047	0.0145851665908
voice note	2.88401103336	261.789560423	347.934497749	3498	0.429357439508	0.0696287800729	0.110870075047	0.0178741808798
voice call	2.86496810759	274.84900469	367.334907476	3498	0.427991108907	0.0728491928376	0.110870075047	0.0188257478942
voice	2.86285053954	276.329842095	369.541476721	3498	0.427840397993	0.0732129553207	0.110870075047	0.0189338449465
correct position	2.8276332958	37.5173120169	50.9655794875	3738	0.424006396932	0.00993699906964	0.110870075047	0.00259389339541
correct word	2.80993016255	33.8922654948	46.4510408562	3738	0.421843051202	0.00898548079033	0.110870075047	0.00235527985316
voice command	2.5806557158	198.558436241	306.221936909	3514	0.393356094656	0.0534829120271	0.110870075047	0.0147977360797
feeding	2.30563363783	202.926880295	351.212775535	3573	0.366201693309	0.0537422695746	0.110870075047	0.0162447131751
news feed	2.30563363783	202.926880295	351.212775535	3573	0.366201693309	0.0537422695746	0.110870075047	0.0162447131751
r feed	2.30563363783	202.926880295	351.212775535	3573	0.366201693309	0.0537422695746	0.110870075047	0.0162447131751
feed	2.30563363783	202.926880295	351.212775535	3573	0.366201693309	0.0537422695746	0.110870075047	0.0162447131751
live feed	2.2971377944	196.563995382	342.036355819	3573	0.364953336818	0.0521450214462	0.110870075047	0.0157891753987
monthly fee	2.25224856326	114.006950955	202.590243121	3658	0.360100951897	0.0302244806113	0.110870075047	0.00928110911339
small fee	2.20313399623	115.201536759	209.567055843	3658	0.354718834836	0.0305315090214	0.110870075047	0.00952065527092
fee	2.19726176057	117.366732014	214.018650407	3658	0.354169912857	0.0310875049618	0.110870075047	0.00971462776796
one-time fee	2.19676487276	117.249956247	213.862279044	3658	0.354109403852	0.0310575346284	0.110870075047	0.00970662040605
entire feed	2.1718228351	171.711820553	317.629859591	3594	0.350903729481	0.045598768237	0.110870075047	0.0143451477528
valuable feed	2.15732139178	146.872408021	274.988117402	3594	0.348153949398	0.0392615390213	0.110870075047	0.0123669244085
twitter feed	2.15507059023	169.62895959	316.477571666	3594	0.348954290229	0.0450705851749	0.110870075047	0.0142503087258
hotel offer	2.13934035226	107.98183186	202.546273757	3667	0.347736098301	0.0286045964377	0.110870075047	0.00910319258961
hotel deal	2.13508534202	107.582301225	202.233117839	3667	0.34724643967	0.028501776525	0.110870075047	0.00908230004292
hotel saving	2.10350419371	102.40010731	195.696612577	3667	0.343513029424	0.0271661549303	0.110870075047	0.00873876406795
correct place	2.09765757566	44.0244888638	84.1798085881	3737	0.343393238283	0.0116435344424	0.110870075047	0.00375833423581
hotel detail	2.0888968257	108.141572283	207.917838706	3667	0.342155836919	0.0286456998268	0.110870075047	0.00926534389626
discount hotel	2.08141296835	82.9823315889	160.36481115	3685	0.341003928195	0.0220230150479	0.110870075047	0.00713376942832
hotel feature	2.08069825583	108.997786709	210.37565852	3667	0.341286316497	0.0288659561965	0.110870075047	0.00936249546287
budget hotel	2.07762223214	85.9440603517	166.300041313	3685	0.340717819701	0.0227911257702	0.110870075047	0.00739458553191
listed hotel	2.07658170064	109.510629517	211.773048675	3667	0.340853385808	0.0289978343132	0.110870075047	0.00941849431848
hotel booking	2.06555126173	106.134690898	206.504526301	3667	0.339479774319	0.0281290490781	0.110870075047	0.00916508024155
book hotel	2.06555126173	106.134690898	206.504526301	3667	0.339479774319	0.0281290490781	0.110870075047	0.00916508024155
local hotel	2.05851770474	106.949382389	208.78013183	3667	0.338737360851	0.0283388491877	0.110870075047	0.00925567290745
boutique hotel	2.05844608434	90.4628370797	176.725479881	3680	0.338573325768	0.0239925019788	0.110870075047	0.00783267814729
hotel	2.05661208429	111.146611766	216.99613445	3667	0.338714212177	0.0294182897561	0.110870075047	0.00961956924882
best hotel	2.05661208429	111.146611766	216.99613445	3667	0.338714212177	0.0294182897561	0.110870075047	0.00961956924882
hotel room	2.01973612052	93.462784981	186.013883409	3680	0.334420706814	0.0247684395757	0.110870075047	0.00819291359023
call recorder	1.99957502394	208.56751881	418.868842809	3570	0.332412227866	0.0551975101071	0.110870075047	0.0183934205446
call recording	1.99957502394	208.56751881	418.868842809	3570	0.332412227866	0.0551975101071	0.110870075047	0.0183934205446
world record	1.99384411605	202.721226092	408.767490113	3570	0.331520796246	0.0537334231562	0.110870075047	0.0179259121777
recording	1.99378653692	211.97492987	426.65720419	3570	0.331920237904	0.0560487400898	0.110870075047	0.0187216268193
syco record	1.99378653692	211.97492987	426.65720419	3570	0.331920237904	0.0560487400898	0.110870075047	0.0187216268193
recorder	1.99378653692	211.97492987	426.65720419	3570	0.331920237904	0.0560487400898	0.110870075047	0.0187216268193
record	1.99378653692	211.97492987	426.65720419	3570	0.331920237904	0.0560487400898	0.110870075047	0.0187216268193
