Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.RECORD_AUDIO
voice recorder	3.14550221767	241.334745971	285.883372456	3510	0.457751237175	0.0643330340568	0.110870075047	0.0154555030027
voice recording	3.14550221767	241.334745971	285.883372456	3510	0.457751237175	0.0643330340568	0.110870075047	0.0154555030027
correct operation	3.05046962218	37.6228532114	46.2594834772	3735	0.448519374837	0.00997259855418	0.110870075047	0.00245902722469
correct order	3.03882837718	41.8623821028	51.6887855588	3735	0.447481128768	0.0110839045397	0.110870075047	0.00274247090941
voice recognition	3.01318782292	212.526824373	268.898664023	3510	0.441453204069	0.0570920867463	0.110870075047	0.0141130830322
voice note	2.97440930012	259.557471561	331.157958354	3501	0.439395110431	0.0690210091253	0.110870075047	0.0173169391978
voice call	2.95412652377	272.35152144	349.607189608	3501	0.43789325015	0.0721776171375	0.110870075047	0.0182328421391
voice	2.9520299388	273.822208879	351.705114874	3501	0.437746199856	0.0725391008442	0.110870075047	0.0183374567235
correct word	2.94554164481	36.1831161414	46.6504191335	3735	0.436817238589	0.00959463251373	0.110870075047	0.00242828140463
correct position	2.91269289326	40.066255049	52.3794657697	3735	0.433403024977	0.0106133912207	0.110870075047	0.00271006451743
voice command	2.65604292971	196.313630573	292.420654812	3517	0.401677632291	0.0528675059808	0.110870075047	0.0143273418558
correct place	2.23735251317	47.0244888638	84.007025545	3734	0.358879228985	0.0124369701922	0.110870075047	0.00384121465786
feeding	2.23595640557	198.863818209	355.878248037	3577	0.358479787831	0.0526671055376	0.110870075047	0.0162623729552
news feed	2.23595640557	198.863818209	355.878248037	3577	0.358479787831	0.0526671055376	0.110870075047	0.0162623729552
r feed	2.23595640557	198.863818209	355.878248037	3577	0.358479787831	0.0526671055376	0.110870075047	0.0162623729552
feed	2.23595640557	198.863818209	355.878248037	3577	0.358479787831	0.0526671055376	0.110870075047	0.0162623729552
live feed	2.22945978797	192.753181638	346.460065585	3577	0.357471153817	0.051131512423	0.110870075047	0.0158071425664
monthly fee	2.20346289448	115.221872211	209.612772499	3657	0.354709308528	0.0305448290462	0.110870075047	0.0095225916015
small fee	2.15941267579	116.643331903	216.720933663	3657	0.349897526373	0.0309100043761	0.110870075047	0.00977263911721
fee	2.15444229689	118.894936248	221.33848139	3657	0.349451082945	0.0314878825432	0.110870075047	0.00997400966341
one-time fee	2.15395716664	118.775061145	221.172986682	3657	0.349391802378	0.0314571337596	0.110870075047	0.00996564399116
hotel offer	2.14081393848	107.566519619	201.639101181	3667	0.347880220743	0.0284977146541	0.110870075047	0.00906442368669
hotel deal	2.13394982222	107.07307755	201.408371371	3667	0.347097298473	0.02837069536	0.110870075047	0.00904319444537
hotel saving	2.10897467215	102.215550781	194.827577591	3667	0.344110134245	0.0271185209239	0.110870075047	0.00870787782516
hotel detail	2.09089877288	107.753704132	206.984270919	3667	0.342360034928	0.0285458900308	0.110870075047	0.0092266057414
entire feed	2.09041474185	168.001543886	323.359555703	3598	0.341910550156	0.0446100570932	0.110870075047	0.0144043474317
hotel feature	2.08315818333	108.634148355	209.435129664	3667	0.341542411866	0.0287724244687	0.110870075047	0.00932426354417
listed hotel	2.08099552947	109.253701048	210.827879151	3667	0.341330797543	0.0289317693401	0.110870075047	0.00938325457903
valuable feed	2.07992109525	143.696500967	279.367937637	3598	0.339656297846	0.0384041038415	0.110870075047	0.0124022173606
twitter feed	2.07484768844	165.96714743	322.032597281	3598	0.340096791501	0.0440936758821	0.110870075047	0.0143058086512
hotel booking	2.07120561792	105.897720729	205.478902345	3667	0.340095282951	0.0280680072897	0.110870075047	0.00912806704603
book hotel	2.07120561792	105.897720729	205.478902345	3667	0.340095282951	0.0280680072897	0.110870075047	0.00912806704603
correction	2.06683711733	45.2749765206	87.9266850386	3734	0.339897986186	0.0119798048043	0.110870075047	0.00390483294909
discount hotel	2.06550289573	81.9823315889	159.680051264	3686	0.339243247629	0.0217576210221	0.110870075047	0.00708438036037
local hotel	2.06282798114	106.65579891	207.776118319	3667	0.339201566589	0.0282632557375	0.110870075047	0.00921763359607
best hotel	2.0600535033	110.832844509	216.029115982	3667	0.339081501997	0.0293376782592	0.110870075047	0.009582022763
hotel	2.0600535033	110.832844509	216.029115982	3667	0.339081501997	0.0293376782592	0.110870075047	0.009582022763
budget hotel	2.04535455575	84.7283036519	166.589637104	3686	0.337135913962	0.022470010255	0.110870075047	0.00736743494243
boutique hotel	2.03655540271	88.7680108916	175.293948099	3682	0.336163570212	0.0235410957755	0.110870075047	0.00774102834753
hotel room	1.99875501857	91.6141673135	184.245869347	3682	0.332103803155	0.0242775660816	0.110870075047	0.00808689131862
hotel price	1.95344008129	79.4819593123	163.780128713	3686	0.326733853012	0.0211080441152	0.110870075047	0.00713127603265
call recorder	1.94711339178	198.751739668	409.784227808	3580	0.326606396812	0.0525971943543	0.110870075047	0.017839351767
call recording	1.94711339178	198.751739668	409.784227808	3580	0.326606396812	0.0525971943543	0.110870075047	0.017839351767
world record	1.94125057527	193.157846099	399.86805049	3580	0.32571570181	0.0511926227254	0.110870075047	0.0173846709835
recorder	1.94106334488	201.97492987	417.437884053	3580	0.32607483302	0.0534046189135	0.110870075047	0.0181582086633
recording	1.94106334488	201.97492987	417.437884053	3580	0.32607483302	0.0534046189135	0.110870075047	0.0181582086633
syco record	1.94106334488	201.97492987	417.437884053	3580	0.32607483302	0.0534046189135	0.110870075047	0.0181582086633
record	1.94106334488	201.97492987	417.437884053	3580	0.32607483302	0.0534046189135	0.110870075047	0.0181582086633
record time	1.9408655388	200.652643953	414.853987628	3580	0.325995909155	0.0530735465143	0.110870075047	0.0180436981584
hotel review	1.90270907154	88.0778159533	186.037423221	3682	0.321316743347	0.0233623336846	0.110870075047	0.00803574223658
hotel reservation	1.89176770804	81.1213869987	172.532472133	3682	0.319811365285	0.021556941341	0.110870075047	0.00743591284979
luxury hotel	1.84651823693	80.0341556461	174.133961409	3685	0.314886684346	0.0212572190151	0.110870075047	0.00745098842212
smart activity	1.83450975218	29.8651399301	65.1942079002	3750	0.314173625338	0.00790111255944	0.110870075047	0.00278668350816
naughty chat	1.83046807144	112.556172527	247.656603882	3637	0.312471349987	0.0300185321538	0.110870075047	0.0105597085017
casually chat	1.82879112265	108.262334207	238.336134702	3643	0.312356642971	0.0288602407835	0.110870075047	0.0101606023953
puzzle game	1.82481511876	164.927612294	362.453640379	3606	0.312729380232	0.0437366158281	0.110870075047	0.0154602853152
news site	1.82011903472	261.763048449	575.458047813	3520	0.312657014519	0.0692171997811	0.110870075047	0.0245433013679
various site	1.82011903472	261.763048449	575.458047813	3520	0.312657014519	0.0692171997811	0.110870075047	0.0245433013679
different site	1.82011903472	261.763048449	575.458047813	3520	0.312657014519	0.0692171997811	0.110870075047	0.0245433013679
site	1.82011903472	261.763048449	575.458047813	3520	0.312657014519	0.0692171997811	0.110870075047	0.0245433013679
group chat	1.76016783169	152.907599591	347.623263548	3616	0.305490851518	0.0405708008358	0.110870075047	0.0146731608566
facebook chat	1.75668201919	147.522434971	336.335402456	3616	0.304887972375	0.0391979687965	0.110870075047	0.0141843878233
messenger	1.75413294844	49.4623911459	112.684495324	3725	0.305046814175	0.0131044864196	0.110870075047	0.00475336791949
whatsapp messenger	1.75413294844	49.4623911459	112.684495324	3725	0.305046814175	0.0131044864196	0.110870075047	0.00475336791949
chat history	1.75139116138	156.692936882	357.60770708	3616	0.304671866002	0.041533445606	0.110870075047	0.015076824694
different chat	1.75031011443	157.889401407	360.460013539	3616	0.30460032722	0.0418373154624	0.110870075047	0.015195515213
chat	1.75031011443	157.889401407	360.460013539	3616	0.30460032722	0.0418373154624	0.110870075047	0.015195515213
go chat	1.75031011443	157.889401407	360.460013539	3616	0.30460032722	0.0418373154624	0.110870075047	0.015195515213
chatting	1.75031011443	157.889401407	360.460013539	3616	0.30460032722	0.0418373154624	0.110870075047	0.015195515213
