Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.GET_TASKS
radar image	2.46127669323	146.365932608	111.880472233	5432	0.56676851977	0.0262381375435	0.163959896811	0.00757054423198
configurable	2.22707567195	122.857233763	109.985787394	5439	0.527639751248	0.0220892461996	0.163959896811	0.00682583903488
configure	2.22707567195	122.857233763	109.985787394	5439	0.527639751248	0.0220892461996	0.163959896811	0.00682583903488
configuration	2.22707567195	122.857233763	109.985787394	5439	0.527639751248	0.0220892461996	0.163959896811	0.00682583903488
gold coin	1.80507989574	216.318844453	257.296969905	5299	0.456739065494	0.0392214576444	0.163959896811	0.0138841408993
full featured	1.78485267541	154.587072709	184.256107021	5429	0.45622010994	0.02768597869	0.163959896811	0.00993325456523
full feature	1.78485267541	154.587072709	184.256107021	5429	0.45622010994	0.02768597869	0.163959896811	0.00993325456523
daily workout	1.48552028693	132.571917192	193.943710586	5419	0.406020128635	0.0238800684147	0.163959896811	0.00957186995128
daily devotional	1.43521036337	130.040943357	196.814922668	5423	0.397854090669	0.0234179694844	0.163959896811	0.00958184410251
compatibility	1.26135213201	58.5826900478	99.4820350488	5530	0.370624691954	0.0104825665642	0.163959896811	0.00463369855466
compatible	1.26135213201	58.5826900478	99.4820350488	5530	0.370624691954	0.0104825665642	0.163959896811	0.00463369855466
daily star	1.2160673635	144.104024198	253.984927859	5407	0.361989508761	0.0259595250908	0.163959896811	0.0116700560523
daily horoscope	1.21423570535	132.7631262	234.376482012	5416	0.361614827794	0.0239266162891	0.163959896811	0.0107627699405
daily videocasts	1.2108673548	175.826307077	310.052020368	5398	0.361873121613	0.0315449921454	0.163959896811	0.0142436188862
daily basis	1.20020241637	157.570149458	280.331431408	5407	0.359830053927	0.0283166794965	0.163959896811	0.0128371711089
daily deal	1.19649540693	156.2792019	278.817822603	5407	0.35918241932	0.0280912023697	0.163959896811	0.0127549549866
daily activity	1.19314755994	171.557983584	306.537813316	5398	0.358836000435	0.0308028005257	0.163959896811	0.0140154724701
apex launcher	1.18775038692	83.9290076456	150.40704653	5492	0.358156613761	0.0150520222783	0.163959896811	0.00686960759192
launcher theme	1.18715255324	86.046343624	154.221701115	5492	0.358126457131	0.0154258925658	0.163959896811	0.00704350506387
