Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.GET_TASKS
radar image	2.48075176933	144.010262773	108.74313276	5431	0.56976588769	0.0258313897167	0.163895486936	0.00741190567821
configurable	2.24806150103	119.685491729	105.773262392	5438	0.530853158467	0.021535132189	0.163895486936	0.00661149978362
configure	2.24806150103	119.685491729	105.773262392	5438	0.530853158467	0.021535132189	0.163895486936	0.00661149978362
configuration	2.24806150103	119.685491729	105.773262392	5438	0.530853158467	0.021535132189	0.163895486936	0.00661149978362
full featured	1.83441020823	155.492796602	179.511163993	5424	0.464152114279	0.0278686257461	0.163895486936	0.00982387497711
full feature	1.83441020823	155.492796602	179.511163993	5424	0.464152114279	0.0278686257461	0.163895486936	0.00982387497711
gold coin	1.75426344943	207.864942977	255.67554799	5307	0.448428879521	0.0376917558501	0.163895486936	0.0135931641584
daily workout	1.53012575349	136.006252042	193.209323387	5411	0.413122167336	0.0245188568143	0.163895486936	0.00965413258934
daily devotional	1.47502687562	132.506909577	195.334522381	5416	0.404179876796	0.0238815435822	0.163895486936	0.00961383630855
compatibility	1.26927043216	56.3091704546	95.140825033	5529	0.37180041025	0.0100816568495	0.163895486936	0.00444121860027
compatible	1.26927043216	56.3091704546	95.140825033	5529	0.37180041025	0.0100816568495	0.163895486936	0.00444121860027
daily horoscope	1.23935165981	134.827300075	233.98267013	5410	0.365573902462	0.0243158700493	0.163895486936	0.0108152244862
daily star	1.23567698067	145.968513071	253.897265787	5401	0.365043774158	0.0263150066071	0.163895486936	0.0117259253059
daily videocasts	1.23195156809	179.233990654	311.601714992	5390	0.365160864608	0.0321828802587	0.163895486936	0.0143935868639
daily basis	1.22146729077	159.2587043	279.284120653	5401	0.363154281039	0.0286423191384	0.163895486936	0.0128601162709
daily deal	1.21386612464	158.28785907	279.116034962	5401	0.361880315264	0.0284726862653	0.163895486936	0.0128267175166
daily activity	1.21100932638	174.69401465	308.436125924	5390	0.361587903504	0.0313932831149	0.163895486936	0.0141676238402
launcher theme	1.11943074384	86.9174787331	163.639542975	5487	0.346896998298	0.0155936070214	0.163895486936	0.00734749777743
apex launcher	1.11051369894	84.4793971347	160.131571303	5487	0.345362261039	0.0151628303926	0.163895486936	0.00717313182717
desktop	1.10527615167	184.285326924	349.839122134	5404	0.345023200584	0.03297707904	0.163895486936	0.0156630142535
daily feature	1.10381013995	185.22053469	353.001048889	5382	0.344134349756	0.0332698396867	0.163895486936	0.0157831613026
desktop application	1.10051078407	157.721288013	301.537195447	5404	0.343425965319	0.0283583588328	0.163895486936	0.0134675957732
cute theme	1.09455871058	273.012909247	531.172809532	5191	0.339489875126	0.0499656413302	0.163895486936	0.0235824673405
desktop background	1.09155820873	170.312653371	327.17269281	5404	0.342347075503	0.0305531217859	0.163895486936	0.0145885852668
full article	1.08825442923	146.239221914	282.982643164	5392	0.340707764007	0.0264053638808	0.163895486936	0.0125867823547
smartphone desktop	1.08804790387	163.581060392	315.332434774	5404	0.341567030462	0.0293809930413	0.163895486936	0.0140439721758
conference standing	1.06454922068	64.3642995418	125.950132927	5519	0.33819978184	0.0115278703106	0.163895486936	0.00558090473794
theme	1.05531350393	413.66309315	816.800504631	5153	0.336184746868	0.0743107830002	0.163895486936	0.0360829183244
various theme	1.05531350393	413.66309315	816.800504631	5153	0.336184746868	0.0743107830002	0.163895486936	0.0360829183244
new theme	1.05531350393	413.66309315	816.800504631	5153	0.336184746868	0.0743107830002	0.163895486936	0.0360829183244
exdialer theme	1.05531350393	413.66309315	816.800504631	5153	0.336184746868	0.0743107830002	0.163895486936	0.0360829183244
different theme	1.05531350393	413.66309315	816.800504631	5153	0.336184746868	0.0743107830002	0.163895486936	0.0360829183244
daily fix	1.05499361029	120.169661148	238.151193059	5421	0.33536887328	0.0216866958596	0.163895486936	0.0105076347968
daily bonus	1.0544962358	202.087030787	398.657615707	5376	0.336394226675	0.0362287339138	0.163895486936	0.0176166284418
daily expense	1.0544962358	202.087030787	398.657615707	5376	0.336394226675	0.0362287339138	0.163895486936	0.0176166284418
daily	1.0544962358	202.087030787	398.657615707	5376	0.336394226675	0.0362287339138	0.163895486936	0.0176166284418
daily news	1.0544962358	202.087030787	398.657615707	5376	0.336394226675	0.0362287339138	0.163895486936	0.0176166284418
holo launcher	1.050747868	93.5713080886	185.059815632	5486	0.335825039353	0.0167703400354	0.163895486936	0.00817076108387
action launcher	1.04901701733	94.4865359423	187.084528633	5486	0.335569054601	0.0169315946439	0.163895486936	0.00825697382995
daily life	1.04114989732	194.651767523	388.160644325	5376	0.333986997473	0.0349423686215	0.163895486936	0.0170907718791
apply theme	1.03540174122	294.548387682	594.132334725	5222	0.331444556245	0.0533936017564	0.163895486936	0.0260602540221
search icon	1.03280950902	300.05259583	606.026213202	5221	0.331155074855	0.054346991017	0.163895486936	0.0265704468793
launcher icon	1.0181563567	75.5103171608	153.217318443	5492	0.33013202345	0.0135626721567	0.163895486936	0.00670735859956
launcher setting	1.01001874524	99.3655782287	202.358553262	5486	0.329325923445	0.0177903445776	0.163895486936	0.00884795552888
homee launcher	1.00982178355	98.7184744434	201.087448547	5486	0.329274596909	0.017676535513	0.163895486936	0.00879170472977
home launcher	1.00982178355	98.7184744434	201.087448547	5486	0.329274596909	0.017676535513	0.163895486936	0.00879170472977
supported launcher	1.00950636194	99.2477586055	202.198631519	5486	0.329238504281	0.0177696250721	0.163895486936	0.00883981085964
dodol launcher	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
launcher homescreen	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
launcher	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
launcher ex	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
go launcher	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
launcher dodol	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
next launcher	1.00932380766	101.727267393	207.209714783	5486	0.329281611662	0.0182054818578	0.163895486936	0.00905946987409
start launcher	1.0092968657	99.9308448257	203.603393362	5486	0.329224292529	0.0178897389892	0.163895486936	0.0089010362801
star icon	1.00915310625	310.129989854	637.062310149	5215	0.327420302987	0.0561308042387	0.163895486936	0.0277760857454
adw launcher	1.00749128222	99.291930715	202.590151803	5486	0.32890965203	0.0177773931867	0.163895486936	0.008852587388
io theme	1.00685570834	290.332091331	597.945670829	5228	0.326848316708	0.0526122905482	0.163895486936	0.0260484373525
share icon	1.00316122605	368.368223095	760.83806908	5149	0.326218712779	0.0667652054748	0.163895486936	0.0331135829499
hourly view	0.994393032256	362.343416991	750.800926189	5180	0.325513415409	0.0653772943554	0.163895486936	0.0326425718653
icon size	0.992764827708	378.362732395	786.599601562	5148	0.324785378348	0.0684650557187	0.163895486936	0.0341621164763
press conference	0.98980039428	60.0362381478	124.220723608	5519	0.325828872764	0.0107610410804	0.163895486936	0.0054032715098
shortcut icon	0.974052206215	318.626400504	672.302479288	5201	0.321543157134	0.0577260809672	0.163895486936	0.0290586457814
icon theme	0.967032814732	272.236431918	577.319043533	5249	0.320445738724	0.0493071498161	0.163895486936	0.0249129197223
theme icon	0.967032814732	272.236431918	577.319043533	5249	0.320445738724	0.0493071498161	0.163895486936	0.0249129197223
solo launcher	0.966232499831	69.7227486086	147.201711216	5490	0.321414877165	0.0125406880453	0.163895486936	0.00636123456277
notification icon	0.95443378545	265.574821003	568.805559191	5252	0.318289867915	0.0481325273546	0.163895486936	0.0244679153161
conference	0.953115967766	66.0346057385	140.327808267	5519	0.319993376976	0.0118234908823	0.163895486936	0.00605150623165
conference division	0.953115967766	66.0346057385	140.327808267	5519	0.319993376976	0.0118234908823	0.163895486936	0.00605150623165
quick note	0.952075397302	61.0354461395	129.857129917	5521	0.319737139078	0.0109342634472	0.163895486936	0.00559785859817
close icon	0.95010243789	438.805556408	940.531101386	5098	0.3181279595	0.079252477252	0.163895486936	0.0404485691855
special icon	0.945803715495	427.09326196	919.795050821	5098	0.317096271389	0.0773006430317	0.163895486936	0.0394970327199
icon set	0.943814327896	438.886451777	945.157200055	5098	0.317104486694	0.0792659296157	0.163895486936	0.0405866001534
icon request	0.943621198354	271.2700311	585.082577872	5255	0.316773754477	0.0490873644563	0.163895486936	0.0251122433058
change icon	0.943032250513	435.027921822	937.871082461	5098	0.316868116638	0.078623843575	0.163895486936	0.0402597872286
theme setting	0.938592044107	351.781008737	757.700378392	5214	0.317067967807	0.0632042489967	0.163895486936	0.0325351569494
free theme	0.938533649498	306.939715244	664.241831911	5223	0.316047721606	0.0555050743859	0.163895486936	0.0284795620995
adw theme	0.937066736026	349.898745024	754.700659876	5214	0.316765284747	0.0628873315384	0.163895486936	0.0323919945134
theme feature	0.936903660961	345.91113278	746.580251422	5214	0.31662595951	0.0622152269198	0.163895486936	0.032036931005
theme appearance	0.936721423737	346.291570901	747.467145971	5214	0.316606912987	0.0622793906553	0.163895486936	0.0320740950961
fashion icon	0.927371484697	260.454163185	569.409367	5256	0.313851800581	0.0472140537164	0.163895486936	0.0243354602559
funny prank	0.926901327831	42.4888046426	92.2247868129	5532	0.315401023635	0.00762200914409	0.163895486936	0.00395042935561
go locker	0.926297838625	60.388691752	130.968287876	5524	0.315581338446	0.010813841064	0.163895486936	0.00561147707188
locker	0.926297838625	60.388691752	130.968287876	5524	0.315581338446	0.010813841064	0.163895486936	0.00561147707188
icon annoying	0.922802459082	455.708340329	995.171147621	5096	0.314091104129	0.0820843445645	0.163895486936	0.0425465378713
icon advertisement	0.922802459082	455.708340329	995.171147621	5096	0.314091104129	0.0820843445645	0.163895486936	0.0425465378713
pause icon	0.922802459082	455.708340329	995.171147621	5096	0.314091104129	0.0820843445645	0.163895486936	0.0425465378713
icon	0.922802459082	455.708340329	995.171147621	5096	0.314091104129	0.0820843445645	0.163895486936	0.0425465378713
new icon	0.922802459082	455.708340329	995.171147621	5096	0.314091104129	0.0820843445645	0.163895486936	0.0425465378713
quick view	0.921913765454	56.7407936622	123.574143575	5521	0.314676058077	0.0101727197016	0.163895486936	0.00528767300774
pc	0.92086821151	138.846304365	303.138153925	5426	0.314142956298	0.0249506090144	0.163895486936	0.0129610409751
digi-media-apps	0.917302309422	745.5969634	1686.00165066	4565	0.306628305794	0.140397956866	0.163895486936	0.0713057861662
wifi performance	0.916267887695	301.236232414	660.804445161	5254	0.313122136554	0.0542256386248	0.163895486936	0.0282115092688
lock	0.912354633096	97.8417294196	214.805600479	5474	0.312945993977	0.0175600338579	0.163895486936	0.00916827453444
bangla apps	0.910927119868	681.98838907	1557.59629639	4587	0.304515561968	0.129434407274	0.163895486936	0.0656750442939
dark theme	0.896811450602	264.651050533	595.268934934	5211	0.307762413952	0.0483323440612	0.163895486936	0.0252168553845
full	0.884671784803	176.1312992	395.855315263	5378	0.307929057685	0.0317117636785	0.163895486936	0.0167733091247
full release	0.884671784803	176.1312992	395.855315263	5378	0.307929057685	0.0317117636785	0.163895486936	0.0167733091247
