Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.GET_TASKS
radar image	2.46980252703	141.86210267	107.811693345	5437	0.568189793781	0.0254285013789	0.163959896811	0.00731923651546
configurable	2.26369974803	123.119579742	107.596787431	5439	0.533640422873	0.0221353708737	0.163959896811	0.00676349575435
configure	2.26369974803	123.119579742	107.596787431	5439	0.533640422873	0.0221353708737	0.163959896811	0.00676349575435
configuration	2.26369974803	123.119579742	107.596787431	5439	0.533640422873	0.0221353708737	0.163959896811	0.00676349575435
full featured	1.77708148543	154.865268116	185.559559289	5428	0.454917666541	0.0277393884105	0.163959896811	0.00997962087843
full feature	1.77708148543	154.865268116	185.559559289	5428	0.454917666541	0.0277393884105	0.163959896811	0.00997962087843
gold coin	1.76140227257	214.234743644	262.197876474	5302	0.449664306342	0.0388371332259	0.163959896811	0.0139667161151
daily workout	1.50716754296	131.95556093	190.224952816	5420	0.409570272875	0.023767402221	0.163959896811	0.00944478522942
daily devotional	1.43371282013	128.423213837	194.554112882	5425	0.397623000789	0.0231250543839	0.163959896811	0.0094681439587
daily horoscope	1.23711458871	132.165332317	229.570448977	5417	0.365364277329	0.023817155266	0.163959896811	0.0106043556899
desktop	1.23544302226	196.531329518	339.743692606	5395	0.366474889582	0.0351480333269	0.163959896811	0.0157210079187
desktop application	1.23461753086	168.72360954	292.987940095	5395	0.365430775282	0.0303256634191	0.163959896811	0.0135351650339
desktop background	1.22410865029	181.770394869	317.412086146	5395	0.364136166196	0.0325942045303	0.163959896811	0.014633632769
smartphone desktop	1.21361462473	174.463042598	307.237327992	5395	0.36218166572	0.031324930476	0.163959896811	0.0141211412579
daily star	1.19593428264	141.758746449	253.418617247	5410	0.358721828404	0.0255340249681	0.163959896811	0.0115847022659
daily videocasts	1.19578907389	174.497594045	311.034472468	5399	0.359394581903	0.0313084541799	0.163959896811	0.0142334681787
daily basis	1.17867796531	154.78462819	279.617191202	5410	0.3563167125	0.0278150258333	0.163959896811	0.0127345749118
daily deal	1.17585146537	153.743460399	278.33697191	5410	0.355821390887	0.0276330965821	0.163959896811	0.0126665229922
daily activity	1.17549072494	170.254510194	308.072577452	5399	0.355937421466	0.0305704309045	0.163959896811	0.0140222528039
compatibility	1.14963474766	52.5513305902	96.5959315485	5537	0.352345258214	0.00940170820198	0.163959896811	0.00437228137133
compatible	1.14963474766	52.5513305902	96.5959315485	5537	0.352345258214	0.00940170820198	0.163959896811	0.00437228137133
cute theme	1.13023926868	276.973050779	525.038873221	5189	0.345347796574	0.0506722313129	0.163959896811	0.0235111375469
launcher theme	1.1096725012	86.1996676174	163.332894988	5492	0.3454445653	0.0154529548517	0.163959896811	0.00731509623023
apex launcher	1.10005238012	83.8038145697	159.956634022	5492	0.343795784156	0.0150299073204	0.163959896811	0.00714588557082
theme	1.08163167455	417.528786153	808.04388673	5155	0.340680561334	0.0749262681586	0.163959896811	0.0359279043411
various theme	1.08163167455	417.528786153	808.04388673	5155	0.340680561334	0.0749262681586	0.163959896811	0.0359279043411
new theme	1.08163167455	417.528786153	808.04388673	5155	0.340680561334	0.0749262681586	0.163959896811	0.0359279043411
exdialer theme	1.08163167455	417.528786153	808.04388673	5155	0.340680561334	0.0749262681586	0.163959896811	0.0359279043411
different theme	1.08163167455	417.528786153	808.04388673	5155	0.340680561334	0.0749262681586	0.163959896811	0.0359279043411
apply theme	1.07978098527	300.666425169	586.913184001	5218	0.338748684696	0.054481717503	0.163959896811	0.0260195710943
daily feature	1.07343129552	179.583114979	349.676833018	5392	0.33930985267	0.0322319727217	0.163959896811	0.0155153596387
conference standing	1.06190092792	67.9386811095	133.131169147	5519	0.337885968597	0.012160269691	0.163959896811	0.00589440227065
io theme	1.04982921063	296.728339756	591.861327475	5224	0.333931791803	0.0537480421956	0.163959896811	0.0260491811454
full article	1.04461734218	145.312897115	290.078255159	5398	0.333752526563	0.0262140889053	0.163959896811	0.0127635774002
daily	1.03910032301	197.455940951	393.754311527	5384	0.333985989118	0.0353771386963	0.163959896811	0.0173314450187
daily bonus	1.03910032301	197.455940951	393.754311527	5384	0.333985989118	0.0353771386963	0.163959896811	0.0173314450187
daily expense	1.03910032301	197.455940951	393.754311527	5384	0.333985989118	0.0353771386963	0.163959896811	0.0173314450187
daily news	1.03910032301	197.455940951	393.754311527	5384	0.333985989118	0.0353771386963	0.163959896811	0.0173314450187
daily life	1.02709808743	190.281284544	383.187583024	5384	0.331807523137	0.0341355727906	0.163959896811	0.016811352825
holo launcher	1.0266867813	92.6231143309	186.34785993	5491	0.332017030002	0.0165883535536	0.163959896811	0.00817808906722
action launcher	1.02488446131	93.5299116121	188.40014001	5491	0.331748641459	0.0167480366463	0.163959896811	0.00826483500299
launcher icon	1.01179962128	74.7111904828	152.217318443	5497	0.329227873732	0.0134090206632	0.163959896811	0.00665245394364
search icon	1.00632086489	294.645226959	606.36537571	5232	0.327016381479	0.0533135771991	0.163959896811	0.0264133033146
press conference	0.994452652638	63.7632107678	131.403645949	5519	0.326711265635	0.0114214428161	0.163959896811	0.00572135485216
hourly view	0.987126019994	368.59180466	767.616176495	5176	0.32440522402	0.066477716962	0.163959896811	0.0333081607984
home launcher	0.986360366672	97.7801807553	202.563819029	5491	0.325560626567	0.0174958000839	0.163959896811	0.00880464352087
homee launcher	0.986360366672	97.7801807553	202.563819029	5491	0.325560626567	0.0174958000839	0.163959896811	0.00880464352087
launcher setting	0.985945550271	98.359792886	203.812012211	5491	0.32550949899	0.017597684982	0.163959896811	0.00885822599369
supported launcher	0.985424534291	98.2428170649	203.651983458	5491	0.32542069918	0.0175771245373	0.163959896811	0.00885010555003
dodol launcher	0.985242859565	100.696414237	208.698617304	5491	0.325462285983	0.0180082048054	0.163959896811	0.00906997629987
launcher homescreen	0.985242859565	100.696414237	208.698617304	5491	0.325462285983	0.0180082048054	0.163959896811	0.00906997629987
launcher	0.985242859565	100.696414237	208.698617304	5491	0.325462285983	0.0180082048054	0.163959896811	0.00906997629987
