Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.GET_TASKS
radar image	2.44772237013	142.70380681	110.063410409	5436	0.5645661189	0.025580100997	0.163959896811	0.00740992076744
configurable	2.2328464284	122.210183686	108.985787394	5440	0.528599971335	0.0219715148565	0.163959896811	0.00677755543738
configure	2.2328464284	122.210183686	108.985787394	5440	0.528599971335	0.0219715148565	0.163959896811	0.00677755543738
configuration	2.2328464284	122.210183686	108.985787394	5440	0.528599971335	0.0219715148565	0.163959896811	0.00677755543738
gold coin	1.80723063874	214.885900905	255.208328107	5301	0.457112399267	0.0389576406701	0.163959896811	0.0137809049312
full featured	1.80000555409	155.865268116	183.952654752	5427	0.458672888117	0.0279185079041	0.163959896811	0.00996182935234
full feature	1.80000555409	155.865268116	183.952654752	5427	0.458672888117	0.0279185079041	0.163959896811	0.00996182935234
daily workout	1.53540615973	138.064653652	195.333580856	5412	0.41411333163	0.0248762243807	0.163959896811	0.00977363492343
daily devotional	1.47545877625	134.600865308	198.258477396	5417	0.404377609518	0.0242454147144	0.163959896811	0.00975783720403
compatibility	1.29099815793	54.7183769935	91.0076238411	5534	0.375488085037	0.00979086318229	0.163959896811	0.00427198642221
compatible	1.29099815793	54.7183769935	91.0076238411	5534	0.375488085037	0.00979086318229	0.163959896811	0.00427198642221
daily horoscope	1.28176816766	138.203609914	232.721466036	5409	0.372591714271	0.0249141044088	0.163959896811	0.010873741673
launcher theme	1.23444902927	89.607258608	155.317374637	5488	0.365856457233	0.0160655375062	0.163959896811	0.00718001387327
daily star	1.23227711354	146.765232183	255.7434398	5404	0.364626261242	0.0264405403658	0.163959896811	0.0117996210126
daily videocasts	1.22857826777	180.309295042	314.020343853	5393	0.364755177224	0.032352285778	0.163959896811	0.0144913707462
apex launcher	1.22781243362	86.9291281622	151.440162353	5488	0.364682581277	0.015592866952	0.163959896811	0.00698784270975
daily basis	1.21533427599	159.541348897	280.850325929	5404	0.362271491532	0.0286762223721	0.163959896811	0.0129101687039
daily deal	1.21527259482	159.151337464	280.191288324	5404	0.362248796547	0.0286081265472	0.163959896811	0.0128794156246
daily activity	1.20859278095	175.956893063	310.994718028	5393	0.361343692176	0.0315960235358	0.163959896811	0.0142750824077
holo launcher	1.16003294087	96.3250588167	175.892905633	5487	0.353852689375	0.0172522749082	0.163959896811	0.00798012325426
action launcher	1.15737884339	97.2676710901	177.929142018	5487	0.353447665297	0.0174181605931	0.163959896811	0.00806744878951
launcher icon	1.15044044884	77.8376084356	143.361943964	5493	0.351888634453	0.0139723348456	0.163959896811	0.0064845084545
cute theme	1.12036190355	278.806250444	532.357682993	5186	0.343711349767	0.0510185059939	0.163959896811	0.0237794305065
daily feature	1.11543190742	185.486906114	350.323533484	5386	0.346180089833	0.0332921730302	0.163959896811	0.0157073885905
homee launcher	1.10520484776	101.680676374	193.015227525	5487	0.345035933751	0.0181940393918	0.163959896811	0.00863906847734
home launcher	1.10520484776	101.680676374	193.015227525	5487	0.345035933751	0.0181940393918	0.163959896811	0.00863906847734
launcher setting	1.10448173675	102.288669659	194.255100795	5487	0.344936160696	0.0183008385689	0.163959896811	0.00869323904941
supported launcher	1.10398301768	102.168288013	194.099881766	5487	0.344850707685	0.0182796943566	0.163959896811	0.00868515976133
dodol launcher	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
launcher homescreen	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
launcher	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
launcher ex	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
go launcher	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
launcher dodol	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
next launcher	1.10376665938	104.721083608	198.911639429	5487	0.344893931591	0.0187278803864	0.163959896811	0.0089010530909
start launcher	1.10373726089	102.872411111	195.453652541	5487	0.344832127143	0.0184033558453	0.163959896811	0.00874548732563
adw launcher	1.10127758129	102.163161204	194.471709645	5487	0.344407118798	0.0182787938476	0.163959896811	0.00869590967545
desktop	1.08552834068	182.720217637	351.699602486	5409	0.341903894199	0.0326769241889	0.163959896811	0.0156666223066
desktop application	1.08447776312	156.962313139	303.409939971	5409	0.340946510306	0.0282003909313	0.163959896811	0.0134959032924
daily	1.07819626692	203.766760774	394.84478022	5378	0.340398984683	0.0365057820412	0.163959896811	0.0175484152496
daily bonus	1.07819626692	203.766760774	394.84478022	5378	0.340398984683	0.0365057820412	0.163959896811	0.0175484152496
daily expense	1.07819626692	203.766760774	394.84478022	5378	0.340398984683	0.0365057820412	0.163959896811	0.0175484152496
daily news	1.07819626692	203.766760774	394.84478022	5378	0.340398984683	0.0365057820412	0.163959896811	0.0175484152496
desktop background	1.07254492804	169.022946969	329.041133838	5409	0.339359840396	0.0303015868842	0.163959896811	0.0146008466465
theme	1.07190343812	420.737676181	820.140306027	5151	0.339064502887	0.0755128293243	0.163959896811	0.0363765824991
various theme	1.07190343812	420.737676181	820.140306027	5151	0.339064502887	0.0755128293243	0.163959896811	0.0363765824991
new theme	1.07190343812	420.737676181	820.140306027	5151	0.339064502887	0.0755128293243	0.163959896811	0.0363765824991
exdialer theme	1.07190343812	420.737676181	820.140306027	5151	0.339064502887	0.0755128293243	0.163959896811	0.0363765824991
different theme	1.07190343812	420.737676181	820.140306027	5151	0.339064502887	0.0755128293243	0.163959896811	0.0363765824991
smartphone desktop	1.06614048622	162.20738355	317.546503922	5409	0.338105407347	0.0291153016542	0.163959896811	0.0140640797219
daily life	1.06514353746	196.345248077	384.494395648	5378	0.338036926712	0.0352230153209	0.163959896811	0.0170274285801
apply theme	1.05519039921	300.457318223	597.133412205	5218	0.334737545785	0.0544458896567	0.163959896811	0.0263130490862
full article	1.04899122245	146.009444846	290.546691414	5397	0.334457433348	0.0263411863715	0.163959896811	0.0127977291352
io theme	1.03590860554	298.327401862	601.190916341	5222	0.33165239198	0.0540416138653	0.163959896811	0.0263695567015
daily fix	1.0351943623	118.046424254	237.199133782	5428	0.332295285848	0.0212847883382	0.163959896811	0.0104140935165
lock	1.02662641964	103.883888014	209.256922269	5471	0.331748161218	0.0186342693589	0.163959896811	0.00917978454159
solo launcher	1.01933658989	71.8330819141	145.711284299	5491	0.330199688296	0.0129130392475	0.163959896811	0.00637735595137
search icon	1.01349252596	299.877812614	614.011309586	5225	0.32813369295	0.0542777275416	0.163959896811	0.0267908396517
share icon	0.99106277168	368.809699731	768.122468113	5153	0.324390240827	0.0667914542127	0.163959896811	0.0333293904738
star icon	0.990633111395	310.045142894	645.325163255	5219	0.324528762197	0.0560757119686	0.163959896811	0.0280068687309
icon size	0.97855882269	378.029465163	793.728626346	5153	0.322617328528	0.0683470351305	0.163959896811	0.0343503192867
shortcut icon	0.973876247946	320.46328297	675.974095714	5202	0.321609054242	0.0580290472837	0.163959896811	0.0292107580524
free theme	0.968613568062	316.054436274	668.462056069	5216	0.321025029781	0.0571314761839	0.163959896811	0.0288612949209
theme setting	0.961819340669	359.687373015	760.86620758	5210	0.320990784594	0.064579454631	0.163959896811	0.0328492489621
adw theme	0.960844602775	357.856316611	757.729227291	5210	0.320778911637	0.064271830353	0.163959896811	0.0327036099878
theme feature	0.960384420808	353.778536372	749.754915279	5210	0.320587052294	0.0635860205541	0.163959896811	0.0323503005292
hourly view	0.960103085331	356.98036693	758.367788827	5190	0.320061825617	0.0643558014119	0.163959896811	0.0326966509075
theme appearance	0.960096944056	354.16749494	750.702941493	5210	0.320551155377	0.0636514798058	0.163959896811	0.0323894945015
icon theme	0.954705719786	273.060449389	584.11274208	5252	0.31855925046	0.0494221650406	0.163959896811	0.0251282009694
theme icon	0.954705719786	273.060449389	584.11274208	5252	0.31855925046	0.0494221650406	0.163959896811	0.0251282009694
close icon	0.953652084463	440.481300774	941.099575728	5100	0.318824115378	0.07950235311	0.163959896811	0.0405013155635
special icon	0.949093237531	428.735200893	920.55659161	5100	0.317748320471	0.0775467055871	0.163959896811	0.0395547547052
icon set	0.947399592461	440.577519692	945.729869066	5100	0.317806514821	0.0795183386796	0.163959896811	0.0406398742014
change icon	0.946591577519	436.694596185	938.439871435	5100	0.317565013799	0.0788727983093	0.163959896811	0.0403123378172
go locker	0.941318828951	62.6596488267	134.29250562	5525	0.318146551901	0.0112139344135	0.163959896811	0.00577369120681
