Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.RECEIVE_BOOT_COMPLETED
configurable	1.69184982732	159.67645833	67.5559998542	8729	0.702700924005	0.0179640308744	0.26152087242	0.00666136427604
configure	1.69184982732	159.67645833	67.5559998542	8729	0.702700924005	0.0179640308744	0.26152087242	0.00666136427604
configuration	1.69184982732	159.67645833	67.5559998542	8729	0.702700924005	0.0179640308744	0.26152087242	0.00666136427604
radar image	1.23784089673	148.196566908	105.222035328	8759	0.584789615288	0.0166378462399	0.26152087242	0.00742901624754
full featured	1.0902219063	181.881655209	151.147562247	8723	0.546143238118	0.0204249379444	0.26152087242	0.00976281711586
full feature	1.0902219063	181.881655209	151.147562247	8723	0.546143238118	0.0204249379444	0.26152087242	0.00976281711586
browser homepage	1.08085867442	258.383007188	217.369651175	8627	0.543103654065	0.0290795576261	0.26152087242	0.0139467829023
shortcut icon	1.07953757213	536.699878327	456.380455236	8272	0.540439539671	0.0609283873603	0.26152087242	0.0291123456134
widget configuration	1.05622683531	523.33794708	459.398557005	8223	0.532531298984	0.059835093298	0.26152087242	0.0288091142145
close icon	1.04604936049	733.124491816	644.502341859	8090	0.532164787949	0.0830912555406	0.26152087242	0.0403854020191
special icon	1.04548424299	715.132947908	630.405397867	8090	0.531484628553	0.0812177342623	0.26152087242	0.0394447216749
icon set	1.04331504514	734.776640781	647.674968015	8090	0.531502611814	0.0832629165237	0.26152087242	0.0405268412522
change icon	1.04270034552	728.399266236	642.953463403	8090	0.531153838464	0.0825999418086	0.26152087242	0.0402014754233
share icon	1.02881580708	598.038923398	536.560656609	8205	0.527092494953	0.0679355082491	0.26152087242	0.0332610102019
icon size	1.02832605632	616.735277772	552.85524976	8198	0.527308714678	0.0699663981206	0.26152087242	0.0342867767217
icon annoying	1.02682038964	762.623050406	681.89297402	8087	0.527943641684	0.0861757665906	0.26152087242	0.042346271823
icon advertisement	1.02682038964	762.623050406	681.89297402	8087	0.527943641684	0.0861757665906	0.26152087242	0.042346271823
pause icon	1.02682038964	762.623050406	681.89297402	8087	0.527943641684	0.0861757665906	0.26152087242	0.042346271823
icon	1.02682038964	762.623050406	681.89297402	8087	0.527943641684	0.0861757665906	0.26152087242	0.042346271823
new icon	1.02682038964	762.623050406	681.89297402	8087	0.527943641684	0.0861757665906	0.26152087242	0.042346271823
weather widget	1.01273335573	545.694818601	498.179640395	8252	0.522759048177	0.0620270229706	0.26152087242	0.0306013854068
desktop background	0.994475705618	264.842361956	243.569479416	8633	0.520920915692	0.0297647846728	0.26152087242	0.014904193286
battery indicator	0.993437901797	413.312277577	382.727627175	8435	0.519210500768	0.0467108601744	0.26152087242	0.0233360666262
battery efficient	0.992437299395	384.443080784	356.567871142	8459	0.518808905299	0.043472104391	0.26152087242	0.0217228820335
low battery	0.991449461885	441.993862516	409.153164092	8427	0.519292024408	0.0498358516611	0.26152087242	0.0249515427594
battery charge	0.987465193008	428.170417026	398.647860738	8427	0.517853110582	0.0483525891498	0.26152087242	0.0242383406943
battery consumption	0.986771205945	352.812856381	330.10754568	8466	0.516623687499	0.0400068424318	0.26152087242	0.0200199461204
battery saving	0.985424508802	437.094511858	407.403175066	8427	0.517579288405	0.049310678183	0.26152087242	0.0247566160566
save battery	0.985424508802	437.094511858	407.403175066	8427	0.517579288405	0.049310678183	0.26152087242	0.0247566160566
desktop	0.984313099963	283.154550969	262.634623673	8633	0.518798400784	0.03175747452	0.26152087242	0.0159999171741
battery information	0.983590710879	454.118282076	423.246506534	8427	0.51759346622	0.0511330068638	0.26152087242	0.0257201216173
battery power	0.982913883236	462.182034336	430.664087461	8427	0.517650268118	0.0519937641676	0.26152087242	0.0261739599495
battery level	0.982877538451	441.406663516	412.312136613	8427	0.517039877122	0.0497729389578	0.26152087242	0.0250269348068
battery	0.981285682178	472.624082068	440.610562592	8427	0.517527543257	0.0531060725385	0.26152087242	0.0267716535137
battery status	0.981285682178	472.624082068	440.610562592	8427	0.517527543257	0.0531060725385	0.26152087242	0.0267716535137
battery saver	0.980144775252	394.335592778	370.295315199	8453	0.515720184293	0.0445711128105	0.26152087242	0.0224153056982
daily notification	0.979796359897	723.515621361	697.475508343	7896	0.509162658539	0.083939243589	0.26152087242	0.0416566348999
battery life	0.979623678629	468.395745538	437.642883085	8427	0.51697105481	0.0526559760732	0.26152087242	0.026560700886
desktop application	0.977950034138	242.423525026	227.428365714	8633	0.51595732571	0.0273140233075	0.26152087242	0.013773800737
galaxy phone	0.976024265452	301.586691596	285.523589338	8512	0.513679799843	0.0342183837464	0.26152087242	0.0172112535452
battery usage	0.973634169539	390.132018182	369.021405842	8453	0.513904048689	0.0441169505759	0.26152087242	0.0222547321771
smartphone desktop	0.972095909502	252.289794468	237.865384042	8633	0.514714126319	0.0283940985948	0.26152087242	0.0143689956177
samsung galaxy	0.968885007853	387.849988094	366.331508121	8511	0.514266115041	0.0435842820828	0.26152087242	0.0221089791339
top widget	0.968624301955	615.81885372	586.906583242	8207	0.512019480751	0.0697984242825	0.26152087242	0.0352581331192
on-top-widget	0.968624301955	615.81885372	586.906583242	8207	0.512019480751	0.0697984242825	0.26152087242	0.0352581331192
sexy	0.965707566317	84.0447293481	79.6899997671	8810	0.513298124364	0.00944955100921	0.26152087242	0.00479991583945
real-time notification	0.962427157824	696.156434342	673.20867139	8055	0.508378979008	0.0795502216838	0.26152087242	0.0401432078369
notification icon	0.96067163587	430.499651289	414.465453106	8376	0.509488083058	0.048884309128	0.26152087242	0.0247703184919
limit notification	0.960474432559	743.021293367	716.181819268	8055	0.509196620356	0.0844532274464	0.26152087242	0.0427768267072
simple widget	0.959361013262	594.724892978	573.535126774	8209	0.509068942635	0.0675537798157	0.26152087242	0.0342477726241
widget section	0.959179620827	571.447576404	551.645602257	8225	0.508815819793	0.0649634493289	0.26152087242	0.0329236977797
galaxy apps	0.949795429073	339.757109848	329.170578023	8511	0.507913061469	0.0383873498765	0.26152087242	0.0196097469474
select widget	0.948889572348	603.824921571	588.146128183	8208	0.506576834811	0.0685243893229	0.26152087242	0.0349428661396
widget size	0.948430538265	624.743844668	607.444725259	8207	0.507019672083	0.07073844709	0.26152087242	0.0361218506662
widget list	0.947403068874	665.593664467	645.670786278	8196	0.507596819306	0.0751099282668	0.26152087242	0.0384399756902
widget support	0.947183858542	664.753061564	645.064249636	8196	0.507515861853	0.075022185693	0.26152087242	0.0383975525094
galaxy theme	0.947092979245	341.903787856	332.103891205	8511	0.507269870177	0.0386205245249	0.26152087242	0.0197586678899
type notification	0.946539789148	715.563174782	701.934967763	8055	0.504807133996	0.0815869130091	0.26152087242	0.0415542372932
galaxy ii	0.944936847264	343.160109844	334.026641491	8511	0.506743685057	0.0387569352244	0.26152087242	0.0198518630199
time widget	0.944633568054	687.605625111	667.740156113	8190	0.507328561196	0.0774539503271	0.26152087242	0.0397322285772
widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
new widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
next widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
homescreen widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
news widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
useful widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
lockscreen widget	0.944382289574	688.379687895	668.6084932	8190	0.507284954641	0.0775343826344	0.26152087242	0.0397803758529
galaxy series	0.943973812286	369.949934893	359.372914184	8511	0.507251261031	0.0416565725069	0.26152087242	0.0213802429959
galaxy note	0.941996786214	376.389033752	366.115922014	8511	0.50691787419	0.0423509123234	0.26152087242	0.0217666790504
search icon	0.941641256857	462.333124805	453.760112615	8349	0.504679115531	0.0524702809729	0.26152087242	0.0268554537236
galaxy nexus	0.941164128951	383.840449329	373.373055219	8511	0.506911785148	0.0431531573293	0.26152087242	0.0221978630555
galaxy	0.941164128951	383.840449329	373.373055219	8511	0.506911785148	0.0431531573293	0.26152087242	0.0221978630555
fashion icon	0.939138917954	420.925566472	414.494326976	8384	0.503849106028	0.0478056927676	0.26152087242	0.0244904987526
battery drain	0.936564402155	342.86817698	337.702408469	8484	0.503795174682	0.0388436951935	0.26152087242	0.0199510607836
icon request	0.934199565433	434.353725725	429.176877834	8386	0.502997489533	0.0492444792161	0.26152087242	0.0253145697573
star icon	0.928968357679	479.676217338	476.208592794	8347	0.501813829714	0.0543439235253	0.26152087242	0.0280219515165
galaxy tab	0.928532760931	307.483018581	305.473451498	8517	0.501639241269	0.0348443096251	0.26152087242	0.0179689396716
icon theme	0.925070026045	428.125877409	427.451187348	8384	0.500394289473	0.048583722403	0.26152087242	0.0250814102004
theme icon	0.925070026045	428.125877409	427.451187348	8384	0.500394289473	0.048583722403	0.26152087242	0.0250814102004
lock	0.919663874252	155.454144001	154.743014539	8734	0.50114625399	0.0174874791503	0.26152087242	0.00909349081086
push notification	0.919328569594	775.662708244	786.636904079	7949	0.496487806901	0.0889046068808	0.26152087242	0.0457991209054
