Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.RECEIVE_BOOT_COMPLETED
configurable	1.62749376429	157.250534199	71.9905249295	8733	0.685961471286	0.0176879755631	0.26152087242	0.00672024680842
configure	1.62749376429	157.250534199	71.9905249295	8733	0.685961471286	0.0176879755631	0.26152087242	0.00672024680842
configuration	1.62749376429	157.250534199	71.9905249295	8733	0.685961471286	0.0176879755631	0.26152087242	0.00672024680842
radar image	1.17353387958	140.759353591	107.055139095	8767	0.568002912441	0.0158018810346	0.26152087242	0.00726473067208
browser homepage	1.09242337272	265.799647129	220.947247788	8618	0.546073636842	0.0299195904553	0.26152087242	0.0142690811127
shortcut icon	1.06010255721	525.479870261	455.805027459	8287	0.535501842005	0.0596290576542	0.26152087242	0.0287665600879
widget configuration	1.04542156263	513.258580112	455.537881683	8235	0.529789899481	0.0586697998707	0.26152087242	0.0284004591286
close icon	1.04231239293	727.0991122	642.012430264	8092	0.531073685122	0.0824459622179	0.26152087242	0.0401357745797
special icon	1.04205985251	709.515829658	627.961675413	8092	0.530488047065	0.0806129129788	0.26152087242	0.0392084165417
icon set	1.03992750645	728.940355488	645.101752227	8092	0.5305080182	0.0826374883075	0.26152087242	0.0402803150714
change icon	1.03921509136	722.518863506	640.382327883	8092	0.530132975208	0.0819691777502	0.26152087242	0.0399537169145
weather widget	1.0255766619	538.578989242	485.15817138	8259	0.526091080756	0.061219000125	0.26152087242	0.0300110565379
full featured	1.02491138874	179.044950561	159.379876844	8725	0.529053828391	0.0201082711908	0.26152087242	0.00992099048443
full feature	1.02491138874	179.044950561	159.379876844	8725	0.529053828391	0.0201082711908	0.26152087242	0.00992099048443
icon annoying	1.0194237873	757.246018247	682.690322947	8088	0.525888538669	0.0856105094968	0.26152087242	0.0422120175069
icon advertisement	1.0194237873	757.246018247	682.690322947	8088	0.525888538669	0.0856105094968	0.26152087242	0.0422120175069
pause icon	1.0194237873	757.246018247	682.690322947	8088	0.525888538669	0.0856105094968	0.26152087242	0.0422120175069
icon	1.0194237873	757.246018247	682.690322947	8088	0.525888538669	0.0856105094968	0.26152087242	0.0422120175069
new icon	1.0194237873	757.246018247	682.690322947	8088	0.525888538669	0.0856105094968	0.26152087242	0.0422120175069
galaxy phone	1.01349806568	315.094773698	287.047386292	8494	0.523289672497	0.0357692568638	0.26152087242	0.017651916041
share icon	1.00911451503	583.709498883	534.458603319	8221	0.522023028321	0.0662951456783	0.26152087242	0.0327793181931
icon size	1.00863453612	602.312655049	551.086470891	8213	0.522206616515	0.0683257280391	0.26152087242	0.0338121225944
samsung galaxy	1.00578689016	404.812809225	367.916063372	8493	0.523874315534	0.0454957659713	0.26152087242	0.0226526991263
lock	1.00562053081	163.180093749	148.483375585	8726	0.523577864604	0.0183571591562	0.26152087242	0.00913647600066
desktop background	1.00496086312	260.919455547	237.340119059	8637	0.523661699333	0.0293236477191	0.26152087242	0.0146065775858
desktop	0.996334643136	279.385831742	255.889190382	8637	0.521948195217	0.0313339773552	0.26152087242	0.0156916927218
battery indicator	0.994769729016	414.482420637	383.315159605	8433	0.519533313841	0.0468474986365	0.26152087242	0.0233875932294
low battery	0.993372512859	443.031473798	409.336481609	8425	0.519765520263	0.0499582658347	0.26152087242	0.0249873345277
battery efficient	0.992761478838	386.317290557	358.148741798	8458	0.518918625924	0.0436797186108	0.26152087242	0.0218241683969
desktop application	0.989721820827	239.210347225	221.650766198	8637	0.51905083822	0.0269496032505	0.26152087242	0.0135102343288
battery charge	0.988561627153	428.698246795	398.750869805	8425	0.518096204582	0.0484202459633	0.26152087242	0.0242568338591
battery saving	0.986800410182	437.561720077	407.325536665	8425	0.517893620226	0.0493719235924	0.26152087242	0.0247680363726
save battery	0.986800410182	437.561720077	407.325536665	8425	0.517893620226	0.0493719235924	0.26152087242	0.0247680363726
galaxy apps	0.986349662531	354.703984178	330.91731439	8493	0.517346799055	0.0400899470431	0.26152087242	0.0200991234336
battery information	0.98524201794	454.787050064	423.204310274	8425	0.517985791898	0.0512159860929	0.26152087242	0.025738489691
battery power	0.984594566764	462.887503885	430.628883317	8425	0.518051499128	0.052080711382	0.26152087242	0.0261936089119
battery level	0.984392209756	441.70360909	412.018675931	8425	0.517385591122	0.0498159889586	0.26152087242	0.0250270369671
galaxy theme	0.984259495884	357.188030843	333.866217742	8493	0.516874082714	0.0403593719815	0.26152087242	0.0202583914337
smartphone desktop	0.983691071737	248.945375909	231.867474639	8637	0.517759406025	0.0280156320321	0.26152087242	0.014095123433
battery status	0.982899742844	473.27399977	440.541129424	8425	0.517910006795	0.0531871686332	0.26152087242	0.0267886705322
battery	0.982899742844	473.27399977	440.541129424	8425	0.517910006795	0.0531871686332	0.26152087242	0.0267886705322
battery saver	0.982442423464	395.842974993	370.885096109	8450	0.516275573978	0.0447490393072	0.26152087242	0.0224767844484
galaxy ii	0.981351316525	358.20627319	335.795704519	8493	0.516145896835	0.0404697689936	0.26152087242	0.0203448046936
battery life	0.981099117824	468.995532862	437.59868594	8425	0.517315821275	0.0527317032181	0.26152087242	0.0265769881215
galaxy series	0.980746356758	386.489360688	361.355487248	8493	0.516804203111	0.0435260795963	0.26152087242	0.0219232190413
galaxy note	0.979219741778	393.241727818	367.968151662	8493	0.516600924947	0.0442528731339	0.26152087242	0.0223150175739
battery consumption	0.978381390871	351.357870982	331.685502254	8466	0.514400526744	0.0398484303487	0.26152087242	0.0200235510447
