Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.RECEIVE_BOOT_COMPLETED
configurable	1.64048300994	156.115279269	70.3434748517	8731	0.689376217207	0.0175664739754	0.261546582212	0.00664082443686
configure	1.64048300994	156.115279269	70.3434748517	8731	0.689376217207	0.0175664739754	0.261546582212	0.00664082443686
configuration	1.64048300994	156.115279269	70.3434748517	8731	0.689376217207	0.0175664739754	0.261546582212	0.00664082443686
radar image	1.2146350931	146.832490509	106.850556689	8759	0.578802928027	0.0164872279672	0.261546582212	0.00743916739091
browser homepage	1.09637541185	263.182139878	217.751678335	8621	0.54723151068	0.0296236767476	0.261546582212	0.0141032174486
shortcut icon	1.09407588843	539.882930463	452.045949329	8267	0.544275846244	0.0613023852736	0.261546582212	0.0290879704347
full featured	1.07533167341	181.672479047	153.331481547	8721	0.542299496176	0.020406510458	0.261546582212	0.00982387497711
full feature	1.07533167341	181.672479047	153.331481547	8721	0.542299496176	0.020406510458	0.261546582212	0.00982387497711
widget configuration	1.07303101097	526.41828464	454.101252061	8216	0.536876895295	0.0602142642345	0.261546582212	0.0287533954048
close icon	1.06252139347	739.938833167	639.423333622	8079	0.536435499669	0.0839033864691	0.261546582212	0.0404493172279
special icon	1.06218968077	721.660625567	625.216190863	8079	0.53580299012	0.0820007333848	0.261546582212	0.0394966955934
weather widget	1.06039018554	555.470708292	482.615150889	8237	0.535091296524	0.0631757246308	0.261546582212	0.0304415078496
icon set	1.05967670993	741.482238368	642.546873203	8079	0.535741793413	0.0840636847658	0.261546582212	0.0405861737653
change icon	1.05907691752	735.032543842	637.851097651	8079	0.535393183826	0.0833934456431	0.261546582212	0.0402593367201
share icon	1.0449293288	599.937697367	529.25617693	8200	0.531297336111	0.0681752210071	0.261546582212	0.0331132187999
icon size	1.04340233931	618.884783073	546.065608509	8193	0.531254195496	0.0702329635837	0.261546582212	0.0341617662703
icon annoying	1.03812661056	770.220465304	680.646640998	8075	0.530869065787	0.0870775882099	0.261546582212	0.0425461747838
pause icon	1.03812661056	770.220465304	680.646640998	8075	0.530869065787	0.0870775882099	0.261546582212	0.0425461747838
icon advertisement	1.03812661056	770.220465304	680.646640998	8075	0.530869065787	0.0870775882099	0.261546582212	0.0425461747838
icon	1.03812661056	770.220465304	680.646640998	8075	0.530869065787	0.0870775882099	0.261546582212	0.0425461747838
new icon	1.03812661056	770.220465304	680.646640998	8075	0.530869065787	0.0870775882099	0.261546582212	0.0425461747838
battery indicator	1.02422186038	424.70305615	380.875154855	8419	0.527202759891	0.0480232153266	0.261546582212	0.0236233016922
low battery	1.02267291764	453.943783059	406.735844223	8411	0.527424803225	0.0512066172294	0.261546582212	0.0252391316173
battery efficient	1.01891683521	393.950221933	355.416314781	8446	0.52571098739	0.0445647556878	0.261546582212	0.0219749138358
battery charge	1.01705526046	439.021050126	396.379431819	8411	0.525521662501	0.0496067803273	0.261546582212	0.0244978294462
battery saving	1.01552079424	448.288922685	404.954699726	8411	0.525393815917	0.0506010049562	0.261546582212	0.025021073353
save battery	1.01552079424	448.288922685	404.954699726	8411	0.525393815917	0.0506010049562	0.261546582212	0.025021073353
battery information	1.0139638319	466.078028117	420.827568145	8411	0.525510302428	0.0525035407643	0.261546582212	0.0260081990634
galaxy phone	1.01352053561	314.811345691	286.733676031	8492	0.523337961953	0.0357463482904	0.261546582212	0.0176400991678
battery level	1.01339333632	452.66976788	409.611321394	8411	0.524967755308	0.051070242883	0.261546582212	0.0252860939349
battery power	1.01318811385	474.313155565	428.195060753	8411	0.525549958426	0.0533817038591	0.261546582212	0.0264657404861
battery saver	1.0131384148	405.140532574	367.62953428	8437	0.524270478311	0.0458192822294	0.261546582212	0.0226612142416
battery	1.0116456151	485.023981255	438.01857057	8411	0.52546221222	0.0545214336514	0.261546582212	0.0270679027543
battery status	1.0116456151	485.023981255	438.01857057	8411	0.52546221222	0.0545214336514	0.261546582212	0.0270679027543
battery life	1.00987111672	480.766316288	435.199618836	8411	0.524873576464	0.0540687079694	0.261546582212	0.0268603834235
top widget	1.00913502877	626.160655934	572.033877843	8194	0.522586807303	0.0709919785319	0.261546582212	0.0351366392123
on-top-widget	1.00913502877	626.160655934	572.033877843	8194	0.522586807303	0.0709919785319	0.261546582212	0.0351366392123
battery consumption	1.0090126364	360.069907536	329.22056248	8454	0.522377608859	0.0408517190485	0.261546582212	0.0202132040121
battery usage	1.00775970425	401.18598772	366.260430812	8437	0.522754394356	0.0453923450217	0.261546582212	0.0225051001007
widget section	1.00587556738	581.653879389	534.954379161	8210	0.520911317765	0.0661597791916	0.261546582212	0.0327441499824
simple widget	1.00531239857	604.126306653	555.401248686	8196	0.521010737409	0.0686497313335	0.261546582212	0.0340027434779
sexy	1.00416743614	82.5610187572	75.1765767376	8810	0.52340736207	0.00928427913883	0.261546582212	0.00462560029016
samsung galaxy	1.00220767136	404.939828527	369.331893223	8491	0.522994469709	0.0455196231463	0.261546582212	0.0227052497507
select widget	0.989193674358	613.619371649	573.109926995	8195	0.517067685402	0.0696612426714	0.261546582212	0.0348004251677
widget size	0.988529617694	634.71941712	591.85219489	8194	0.517474406635	0.0718925800144	0.261546582212	0.0359687871913
widget list	0.9865309609	675.295589918	628.773492068	8184	0.517837282737	0.0762245240678	0.261546582212	0.038241373625
widget support	0.986211347136	674.431462023	628.241349455	8184	0.517728976978	0.0761344110314	0.261546582212	0.0382004284766
time widget	0.983421653792	697.560007609	650.389883858	8178	0.51749698711	0.0785933515194	0.261546582212	0.0395281631467
widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
new widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
next widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
homescreen widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
news widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
useful widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
lockscreen widget	0.98316377306	698.34352895	651.236766732	8178	0.517452374775	0.0786746847586	0.261546582212	0.039575974185
notification icon	0.981546860149	429.678466637	404.701913557	8375	0.514967126309	0.0488011536441	0.261546582212	0.0244679153161
galaxy apps	0.981365792417	353.747630386	331.714809632	8491	0.516071501127	0.0399952203464	0.261546582212	0.0201009483598
galaxy theme	0.979242634001	356.210205551	334.669433178	8491	0.515589381396	0.0402624327076	0.261546582212	0.0202598058335
galaxy ii	0.977236426617	357.337944542	336.388500921	8491	0.515099210761	0.0403847532476	0.261546582212	0.0203432874538
galaxy series	0.975461556141	385.312434372	362.225735563	8491	0.515441819386	0.0434090662334	0.261546582212	0.021921297614
galaxy note	0.973740574659	392.009313501	368.899438967	8491	0.515185706867	0.0441302378131	0.261546582212	0.0223133853103
galaxy	0.972883712052	399.839252091	376.264769368	8491	0.515187708137	0.0449720482795	0.261546582212	0.0227589813043
galaxy nexus	0.972883712052	399.839252091	376.264769368	8491	0.515187708137	0.0449720482795	0.261546582212	0.0227589813043
battery drain	0.969766750023	351.993012984	334.918562081	8471	0.512428419845	0.0398949667609	0.261546582212	0.0201434437426
desktop background	0.966671131688	255.963999954	242.271010811	8641	0.51374149633	0.0287698140574	0.261546582212	0.0146105689207
search icon	0.959376288796	461.504652069	444.574156963	8348	0.509342727662	0.0523871284818	0.261546582212	0.0265704468793
desktop	0.957857527671	273.861420403	261.074140537	8641	0.511952168448	0.0307196497498	0.261546582212	0.0156867998281
fashion icon	0.957374514479	422.102715487	407.760814698	8381	0.508641120056	0.0479493116381	0.261546582212	0.0243354602559
galaxy tab	0.957091629806	320.176431918	308.860529601	8498	0.50899462433	0.0363086897149	0.261546582212	0.0184462907691
daily notification	0.956272708633	718.616897107	709.413878804	7901	0.503222275898	0.0833699346137	0.261546582212	0.0418765073139
desktop application	0.951436550834	234.18667447	225.777434644	8641	0.509141191301	0.0263866759156	0.261546582212	0.0134882880008
icon request	0.951004713874	434.531908614	421.820700359	8384	0.507421713977	0.0492748581189	0.261546582212	0.0251122433058
smartphone desktop	0.944795962192	243.495841904	236.135551757	8641	0.507672861123	0.0274068271556	0.261546582212	0.0140650243002
star icon	0.942459900348	478.359144651	468.152535949	8347	0.505391697172	0.0542027963747	0.261546582212	0.0277561268174
icon theme	0.937088855769	427.308857087	421.246618365	8383	0.503572093338	0.0485010076285	0.261546582212	0.0248835950691
theme icon	0.937088855769	427.308857087	421.246618365	8383	0.503572093338	0.0485010076285	0.261546582212	0.0248835950691
battery widget	0.932399718738	325.79860938	322.259335366	8498	0.502730677128	0.0369227159189	0.261546582212	0.0190040745065
real-time notification	0.931730211867	691.300524367	689.896672258	8059	0.500508201187	0.0790030608025	0.261546582212	0.0405031288415
battery booster	0.929465663776	320.037839402	317.591669459	8502	0.501918174982	0.0362770875877	0.261546582212	0.0186982642403
limit notification	0.926920182015	737.828920955	736.197617024	8059	0.50055334958	0.0838744197012	0.261546582212	0.0432253170869
floating on-top-widget	0.922890268307	396.436617739	398.957449807	8361	0.498415356506	0.0452685683087	0.261546582212	0.0233246552167
lock	0.922435011937	156.936594231	155.710735668	8732	0.501960449435	0.0176552720977	0.261546582212	0.00916827453444
type notification	0.913105770015	710.561631548	721.406729731	8059	0.496213220042	0.0810259008833	0.261546582212	0.0419919756394
browser history	0.903667752844	276.295869415	279.49070594	8615	0.497125842304	0.0310748706907	0.261546582212	0.0162982485955
browser	0.903203759739	277.508132561	280.815204564	8615	0.497038389959	0.0312069585345	0.261546582212	0.0163726382547
best browser	0.903203759739	277.508132561	280.815204564	8615	0.497038389959	0.0312069585345	0.261546582212	0.0163726382547
fast browser	0.900934962452	247.784942496	252.134859723	8616	0.495649384954	0.0279547556832	0.261546582212	0.0146599748459
icon pack	0.90039109779	386.420254796	398.489927607	8361	0.492311430606	0.0441753389617	0.261546582212	0.0230172189204
internet browser	0.898422723346	256.405374733	261.341803658	8616	0.495232780466	0.0288991951904	0.261546582212	0.0151827564702
notification bar	0.89128309861	693.167808031	730.143566364	7945	0.487010657331	0.0802447722058	0.261546582212	0.041738112501
on-top-widget functionality	0.89050325056	423.489378142	439.583563611	8358	0.490676231005	0.0482252337736	0.261546582212	0.0253093147343
desktop widget	0.887148206681	576.115720182	603.775146597	8149	0.488278820019	0.066029579281	0.261546582212	0.0345998905246
push notification	0.883593945942	766.994216957	806.878468494	7957	0.487329263699	0.0879177814522	0.261546582212	0.0461532707384
edit widget	0.880773153331	498.283134151	520.217667504	8323	0.489231950864	0.0564864687566	0.261546582212	0.0298671828291
beautiful widget	0.8749549453	487.667988596	512.373738688	8331	0.487647640384	0.0552995065951	0.261546582212	0.0293258768741
add widget	0.872036653375	497.819156836	524.508067272	8323	0.486946982431	0.0564368397067	0.261546582212	0.0299793913407
search widget	0.869786490164	481.454526184	508.916617527	8331	0.486135454613	0.0546334196396	0.261546582212	0.0290422903642
perfect widget	0.867897617151	482.731165064	511.199563001	8331	0.485678882274	0.0547703527625	0.261546582212	0.0291466739411
notification advertisement	0.861880105311	1000.16490981	1059.66053264	7867	0.485558091088	0.112794215511	0.261546582212	0.0604036668264
advertisement notification	0.861880105311	1000.16490981	1059.66053264	7867	0.485558091088	0.112794215511	0.261546582212	0.0604036668264
notification tray	0.861880105311	1000.16490981	1059.66053264	7867	0.485558091088	0.112794215511	0.261546582212	0.0604036668264
notification	0.861880105311	1000.16490981	1059.66053264	7867	0.485558091088	0.112794215511	0.261546582212	0.0604036668264
