Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.ACCESS_FINE_LOCATION
favorite route	1.18510918242	345.752609973	24.5292186358	14192	0.933755273036	0.0237830852711	0.428470919325	0.0108548847505
route stop	1.18418757701	395.62792901	27.5536247817	14190	0.934889352962	0.027124504405	0.428470919325	0.0124056506154
routing plan	1.18278192176	398.428093259	27.9822692962	14190	0.934377135845	0.0273112422196	0.428470919325	0.0125003037803
radar image	1.18214026418	235.973729044	16.6596499138	14351	0.934056022278	0.0161770174833	0.428470919325	0.00740599727244
long route	1.18099065281	415.996736508	29.3142058952	14190	0.934171377561	0.0284812289098	0.428470919325	0.013054378002
bus route	1.18004768634	424.903962925	30.0	14190	0.934052014392	0.029073332538	0.428470919325	0.0133355992884
route	1.18004768634	424.903962925	30.0	14190	0.934052014392	0.029073332538	0.428470919325	0.0133355992884
routing	1.18004768634	424.903962925	30.0	14190	0.934052014392	0.029073332538	0.428470919325	0.0133355992884
best route	1.18004768634	424.903962925	30.0	14190	0.934052014392	0.029073332538	0.428470919325	0.0133355992884
route guidance	1.12436594572	327.203617393	33.596436797	14181	0.906883504016	0.022553006976	0.428470919325	0.0105769246655
vector map	1.11214695233	1127.37143237	135.86952727	13078	0.892443697116	0.079362334011	0.428470919325	0.0370321575878
radar map	1.11162263896	1338.14427539	163.074551361	12839	0.891371898317	0.0943874344083	0.428470919325	0.0440085256435
map data	1.0997619175	1467.06677736	180.150694315	12852	0.890633327164	0.102455474241	0.428470919325	0.048288504681
route map	1.09882115238	1461.43175292	180.507777257	12852	0.890064296559	0.102102121849	0.428470919325	0.048133780786
interactive map	1.09476392949	1565.96656554	191.476474036	12837	0.891048261751	0.108725279505	0.428470919325	0.0515197889182
on-board map	1.09344012095	1575.40168915	193.180641265	12837	0.89077090846	0.109308755274	0.428470919325	0.0518463394237
online map	1.09161866043	1595.91773975	196.005552164	12837	0.890617219471	0.110574851775	0.428470919325	0.0525305843081
offline map	1.09063762955	1613.75551825	197.946339068	12837	0.89074011363	0.111672743769	0.428470919325	0.0531103968493
map view	1.08403627051	1694.10597378	208.608583345	12837	0.890362649214	0.116584792433	0.428470919325	0.0557784520733
map direction	1.08339460286	1701.25988568	209.611401185	12837	0.890305850203	0.11701949883	0.428470919325	0.0560175682125
detailed map	1.08280205676	1708.72172388	210.587855495	12837	0.890279370375	0.117472460722	0.428470919325	0.0562649384196
local map	1.08149330081	1722.18581501	212.573808292	12837	0.890129085944	0.118288607405	0.428470919325	0.0567178595012
