Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.ACCESS_FINE_LOCATION
radar image	1.19719434696	236.110122749	14.9447749707	14350	0.94047208357	0.0161873262139	0.428470919325	0.00735972378399
favorite route	1.17255809535	359.545600208	27.7746281029	14175	0.928290272305	0.0247373127511	0.428470919325	0.0113543687943
route stop	1.17171740575	411.894016444	31.2274414193	14173	0.929528482846	0.0282411388098	0.428470919325	0.0129901928314
routing plan	1.17009720752	414.419227907	31.7132385356	14173	0.928915196895	0.0284093588751	0.428470919325	0.013078461141
long route	1.16821327633	432.653839456	33.2227666813	14173	0.928687626201	0.0296223533853	0.428470919325	0.0136572644857
bus route	1.167222531	441.903962925	34.0	14173	0.928557014337	0.0302365286865	0.428470919325	0.0139512184253
route	1.167222531	441.903962925	34.0	14173	0.928557014337	0.0302365286865	0.428470919325	0.0139512184253
routing	1.167222531	441.903962925	34.0	14173	0.928557014337	0.0302365286865	0.428470919325	0.0139512184253
best route	1.167222531	441.903962925	34.0	14173	0.928557014337	0.0302365286865	0.428470919325	0.0139512184253
route guidance	1.12801135314	341.571018394	34.485863504	14162	0.908296151024	0.0235508219293	0.428470919325	0.0110241815753
vector map	1.12429663602	1126.79289934	128.563128582	13079	0.897588313018	0.0793192542875	0.428470919325	0.0368010092613
radar map	1.12005616518	1331.01549491	156.123921576	12849	0.895017293036	0.0938655881856	0.428470919325	0.043595784958
map data	1.10849028555	1461.11203006	172.516190771	12860	0.894396908323	0.102025040164	0.428470919325	0.0478901331153
route map	1.10752081464	1455.0199598	172.881383853	12860	0.89380106815	0.101642887253	0.428470919325	0.0477222485826
interactive map	1.10316812014	1559.01837559	183.573704964	12845	0.894654803604	0.108234961588	0.428470919325	0.0510844301289
on-board map	1.10215959263	1568.75219952	184.980460675	12845	0.894521859076	0.108837183948	0.428470919325	0.0514110184156
online map	1.10031124983	1588.95888826	187.704531181	12845	0.894349976969	0.110084759182	0.428470919325	0.0520832381401
offline map	1.09943421078	1607.75083588	189.586568443	12844	0.894518097722	0.11124955406	0.428470919325	0.0526893000799
map view	1.09283182552	1687.3091177	199.79420418	12844	0.894126515563	0.116115423877	0.428470919325	0.0553208056366
map direction	1.09221197659	1694.52400343	200.74324071	12844	0.894081828654	0.116554060304	0.428470919325	0.0555601326261
detailed map	1.0916223114	1701.99587735	201.679443904	12844	0.894057856583	0.117007861937	0.428470919325	0.0558066170629
local map	1.09029439199	1715.35807999	203.605885053	12844	0.893898015407	0.117818249305	0.428470919325	0.0562548066674
