Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.ACCESS_FINE_LOCATION
favorite route	1.19651090208	361.979657308	23.7178662691	14172	0.938506563254	0.0249057495499	0.428470919325	0.0113067988854
route stop	1.19534632569	414.576922966	26.6351706223	14170	0.939631821046	0.0284257078663	0.428470919325	0.0129342194415
routing plan	1.19401491332	417.527244815	27.0495269863	14170	0.939156679561	0.0286222083982	0.428470919325	0.0130328556461
long route	1.19215764325	435.8138778	28.3370656987	14170	0.938948598305	0.0298383836359	0.428470919325	0.0136066763455
bus route	1.19118641839	445.092610558	29.0	14170	0.938830516751	0.0304543133881	0.428470919325	0.0138981182739
route	1.19118641839	445.092610558	29.0	14170	0.938830516751	0.0304543133881	0.428470919325	0.0138981182739
routing	1.19118641839	445.092610558	29.0	14170	0.938830516751	0.0304543133881	0.428470919325	0.0138981182739
best route	1.19118641839	445.092610558	29.0	14170	0.938830516751	0.0304543133881	0.428470919325	0.0138981182739
radar image	1.17905019583	231.010414386	16.6596499138	14356	0.932734503215	0.0158367210157	0.428470919325	0.00726049672548
route guidance	1.1310676297	344.356563855	34.226160389	14159	0.909593971945	0.0237432322882	0.428470919325	0.0110982271413
vector map	1.12749378988	1133.94781845	127.602955471	13069	0.898852302968	0.0798389061868	0.428470919325	0.0369826094607
radar map	1.11944537494	1338.82370563	157.581482507	12839	0.894693306494	0.0944308332099	0.428470919325	0.0438674128791
map data	1.10773392603	1469.40704057	174.124344125	12851	0.89405474958	0.102609306873	0.428470919325	0.0481804463149
route map	1.10676398663	1462.88844036	174.466970848	12851	0.893445876409	0.102200631677	0.428470919325	0.0479993964354
interactive map	1.10192396183	1566.77077596	185.59737193	12836	0.894087682343	0.108782594705	0.428470919325	0.0513710174685
on-board map	1.10134068352	1577.25719753	186.700118846	12836	0.894158369303	0.10943100341	0.428470919325	0.0517107562258
online map	1.09947137725	1597.48922163	189.455285967	12836	0.89397808093	0.110679351132	0.428470919325	0.0523846302648
offline map	1.09940152059	1616.64557118	190.670056118	12835	0.894500964171	0.111865846918	0.428470919325	0.0529818136519
map view	1.09282601021	1696.44017336	200.872198616	12835	0.894128029953	0.116742742159	0.428470919325	0.0556200859514
map direction	1.09214820129	1703.78590982	201.881513246	12835	0.894062567895	0.117189008793	0.428470919325	0.0558650159201
detailed map	1.09154372673	1711.25411244	202.831545622	12835	0.894032148056	0.117642253408	0.428470919325	0.0561117981373
local map	1.09021307636	1724.66027932	204.765161439	12835	0.893872467361	0.118454706101	0.428470919325	0.0565614868891
location map	1.09006356627	1722.60245245	204.794145934	12835	0.893745715798	0.118330093027	0.428470919325	0.0565020109752
world map	1.08915827825	1741.98801975	206.652537407	12835	0.893950407299	0.119502603514	0.428470919325	0.0571247818114
live map	1.08879780016	1739.97504379	206.883543407	12835	0.893734683778	0.119380996438	0.428470919325	0.0570725430111
gps map	1.08867291068	1749.17007353	207.478938622	12835	0.893962106983	0.11993620924	0.428470919325	0.0573595512475
map	1.08867291068	1749.17007353	207.478938622	12835	0.893962106983	0.11993620924	0.428470919325	0.0573595512475
map display	1.08867291068	1749.17007353	207.478938622	12835	0.893962106983	0.11993620924	0.428470919325	0.0573595512475
mapping	1.08867291068	1749.17007353	207.478938622	12835	0.893962106983	0.11993620924	0.428470919325	0.0573595512475
campus map	1.08867291068	1749.17007353	207.478938622	12835	0.893962106983	0.11993620924	0.428470919325	0.0573595512475
discount hotel	1.0538791148	216.780044829	30.0354530003	14342	0.878308075204	0.0148899869468	0.428470919325	0.00723544494106
budget hotel	1.05377117305	225.569043307	31.1983773035	14341	0.878495576933	0.0154853927947	0.428470919325	0.00752718751789
hotel price	1.04552646682	216.757225242	31.0402108517	14342	0.874735544722	0.0148884428724	0.428470919325	0.00726423065471
boutique hotel	1.04446317536	236.061034455	33.831480411	14335	0.874648319062	0.0162006757021	0.428470919325	0.00791195224162
hotel review	1.03862870326	244.424482507	35.759392517	14334	0.87237169693	0.0167661795553	0.428470919325	0.00821364549203
hotel reservation	1.03635491512	225.752497374	33.4642066995	14336	0.870902583925	0.0155031132011	0.428470919325	0.00759898874511
hotel room	1.0356811802	245.915458031	36.361655732	14335	0.871184541859	0.0168655705288	0.428470919325	0.00827500919803
city map	1.00206884195	2016.68291218	350.8250548	12393	0.851816737391	0.139953316424	0.428470919325	0.0694039624465
luxury hotel	0.999289226456	221.715006765	37.6477715493	14333	0.854845125449	0.0152332083907	0.428470919325	0.00760327094026
current location	0.989055518221	1399.63924079	266.91873856	12784	0.839838312338	0.0986798392875	0.428470919325	0.0488554754735
hotel restaurant	0.985306993688	443.96025797	80.6989436607	14018	0.8461878808	0.0306984841647	0.428470919325	0.0153804878527
time location	0.97847958385	1690.71555081	310.141243351	12831	0.84499578168	0.116426709014	0.428470919325	0.058655511086
locator	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
new location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
gps location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
precise location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
different location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
near location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
various location	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
locate	0.977326406644	1707.12069602	313.198180352	12831	0.844975867911	0.11742375316	0.428470919325	0.0592260458597
hotel deal	0.974038348593	265.847815424	48.6451295201	14333	0.84532203249	0.0182101915702	0.428470919325	0.00921942263555
hotel offer	0.973234975057	266.230470272	48.8392516614	14333	0.844989066668	0.0182359248875	0.428470919325	0.00923633096661
local restaurant	0.973231512405	387.844529876	71.1872644139	14209	0.844918662935	0.0265704364448	0.428470919325	0.013456607478
hotel saving	0.972252549757	255.292865264	47.0963048313	14333	0.844252673413	0.0174998450896	0.428470919325	0.00886459809145
book hotel	0.971562670717	267.752438477	49.3707243759	14333	0.844316876977	0.018338263018	0.428470919325	0.0092965279917
hotel booking	0.971562670717	267.752438477	49.3707243759	14333	0.844316876977	0.018338263018	0.428470919325	0.0092965279917
best restaurant	0.971467743778	404.216612873	74.3522973858	14209	0.84463617299	0.0276610292984	0.428470919325	0.0140293418814
restaurant	0.971467743778	404.216612873	74.3522973858	14209	0.84463617299	0.0276610292984	0.428470919325	0.0140293418814
hotel detail	0.970640426036	270.621366059	50.0182712907	14333	0.844004715998	0.0185311135694	0.428470919325	0.00939961413432
hotel feature	0.969719052496	273.35521602	50.6447717944	14333	0.843688970064	0.0187148136532	0.428470919325	0.00949812347018
listed hotel	0.969460262881	274.951151064	50.965486384	14333	0.843624164808	0.0188220201602	0.428470919325	0.00955431043175
hotel	0.967875636095	280.574968985	52.2117225138	14333	0.843107540513	0.0191996119759	0.428470919325	0.00975570741963
best hotel	0.967875636095	280.574968985	52.2117225138	14333	0.843107540513	0.0191996119759	0.428470919325	0.00975570741963
local hotel	0.96778704636	269.853156015	50.3483176162	14333	0.842760506236	0.0184794815871	0.428470919325	0.00938676927859
place locator	0.963254069771	1346.77649677	264.552346546	13081	0.835817283577	0.0933460881564	0.428470919325	0.0472364224705
next trip	0.949706497108	446.300129265	88.098891274	14161	0.835143988129	0.0305532251214	0.428470919325	0.0156660125627
trip right	0.949706497108	446.300129265	88.098891274	14161	0.835143988129	0.0305532251214	0.428470919325	0.0156660125627
trip day	0.949706497108	446.300129265	88.098891274	14161	0.835143988129	0.0305532251214	0.428470919325	0.0156660125627
trip	0.949706497108	446.300129265	88.098891274	14161	0.835143988129	0.0305532251214	0.428470919325	0.0156660125627
road route	0.936795141736	488.872539467	102.4080512	14019	0.82680295478	0.0336970522823	0.428470919325	0.0173335069966
weather industry	0.903542970662	506.925213581	116.473573556	14021	0.813163618603	0.0348931596308	0.428470919325	0.0182750582533
severe weather	0.885994799394	497.87917565	120.282364826	14021	0.805419203639	0.0342918464729	0.428470919325	0.0181215273357
day weather	0.877903356853	612.961650469	150.033901296	13957	0.803362023607	0.0420702308745	0.428470919325	0.0223673649087
news weather	0.877903356853	612.961650469	150.033901296	13957	0.803362023607	0.0420702308745	0.428470919325	0.0223673649087
weather	0.877903356853	612.961650469	150.033901296	13957	0.803362023607	0.0420702308745	0.428470919325	0.0223673649087
weather information	0.876999430058	552.660713368	136.458209979	13981	0.801981624135	0.03802625672	0.428470919325	0.0202016569931
