Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.SEND_SMS
custom message	4.72233822699	294.063992067	1158.15196061	995	0.202493294145	0.228122105556	0.0366083017668	0.0384682777323
voice message	4.70732767948	326.376033688	1293.04273069	957	0.201538997118	0.254310525614	0.0366083017668	0.0428973739604
message board	4.62705252505	336.570063878	1357.12394345	947	0.198719522194	0.262214018035	0.0366083017668	0.0448648779456
message notification	4.39352357016	346.544441663	1466.15018152	947	0.191176405133	0.267903003949	0.0366083017668	0.0480171286372
secure message	4.38413495607	351.703108959	1487.68934266	947	0.191206128225	0.270811016416	0.0366083017668	0.0487243371465
instant message	4.37889987073	285.466788534	1217.92422759	997	0.189881930564	0.222591954105	0.0366083017668	0.0398238726424
instant messaging	4.37889987073	285.466788534	1217.92422759	997	0.189881930564	0.222591954105	0.0366083017668	0.0398238726424
text message	4.37251811398	394.602528542	1645.84553681	941	0.193390135844	0.295449072691	0.0366083017668	0.0540501725876
message text	4.37251811398	394.602528542	1645.84553681	941	0.193390135844	0.295449072691	0.0366083017668	0.0540501725876
text messaging	4.37251811398	394.602528542	1645.84553681	941	0.193390135844	0.295449072691	0.0366083017668	0.0540501725876
send message	4.35886303762	374.976349715	1580.06362921	945	0.191799837219	0.284078082002	0.0366083017668	0.0517877666532
love message	4.35153963548	361.945518778	1536.08771049	946	0.190695037999	0.276728283848	0.0366083017668	0.0502776940814
push message	4.34405393996	361.423490616	1536.89009307	946	0.190391879256	0.276439495856	0.0366083017668	0.0502851204918
photo message	4.33299923155	383.230288063	1622.87689999	939	0.191031810436	0.289836264925	0.0366083017668	0.0531405045708
private message	4.31351022005	369.773227093	1578.30063489	945	0.189814787986	0.281244871339	0.0366083017668	0.0516032386421
read message	4.31129429798	388.310011805	1651.14142121	936	0.190399244385	0.293216851299	0.0366083017668	0.0540237724303
unread message	4.30977430327	389.921547634	1657.37306235	936	0.190456979534	0.294075881284	0.0366083017668	0.0542315332039
free message	4.30731054004	390.02097743	1658.67172713	936	0.190375538783	0.294128814	0.0366083017668	0.0542685678408
message ringtone	4.26240517655	353.687727628	1538.17665963	946	0.186951945399	0.272132851692	0.0366083017668	0.0501142853767
chat message	4.25169575767	294.274796958	1301.94816172	973	0.184356950487	0.232210723092	0.0366083017668	0.0422829318077
facebook message	4.2430320236	402.31596644	1728.05829944	935	0.188847552697	0.300838378167	0.0366083017668	0.0564322604932
message tone	4.15586670854	268.809644827	1213.88534008	1003	0.181298006375	0.211359967209	0.0366083017668	0.0392756479275
personal message	4.09471781089	424.076204109	1880.36435188	921	0.184025664279	0.31528043007	0.0366083017668	0.0610431659026
important message	4.08514601138	428.579286192	1900.89231273	921	0.183981331384	0.317565103864	0.0366083017668	0.0617062223232
call message	4.05862519403	444.541088385	1970.30705811	921	0.184086560072	0.325542081572	0.0366083017668	0.0639677928133
message call	4.05862519403	444.541088385	1970.30705811	921	0.184086560072	0.325542081572	0.0366083017668	0.0639677928133
handcent message	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
message etc	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
go message	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
whatsapp message	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
messaging	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
message mms	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
message	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
new message	4.05491818469	446.396109593	1978.67451311	921	0.184075509148	0.326457056929	0.0366083017668	0.0642385797119
message alert	3.54297371268	288.534170901	1516.39124569	985	0.159859331721	0.226561781768	0.0366083017668	0.0478113272917
emergency contact	2.44063918331	169.959426697	1203.08833517	1164	0.123782603502	0.127409742227	0.0366083017668	0.0363711626677
contact photo	2.43287097721	168.585347165	1196.62828675	1165	0.123486422181	0.126415116605	0.0366083017668	0.0361636415966
read contact	2.37007810522	166.881351886	1209.06190761	1168	0.121285053533	0.125015868751	0.0366083017668	0.0364478625598
contact list	2.36588561379	206.06053682	1477.14049688	1158	0.122421821693	0.151064070295	0.0366083017668	0.0445869257422
contact detail	2.36189073326	193.879801829	1398.71647282	1158	0.121738198761	0.143414970448	0.0366083017668	0.0421868632526
contact information	2.35129540768	194.521391227	1408.02394147	1158	0.121382769809	0.143821304778	0.0366083017668	0.0424504074779
problem contact	2.34964835293	167.636257886	1222.07520676	1169	0.120626663988	0.125416512456	0.0366083017668	0.0368125735649
contact number	2.34794113189	207.063794118	1492.78008231	1158	0.121813418862	0.151687998034	0.0366083017668	0.0450277840699
contact developer	2.3460374337	203.882074587	1472.72506513	1158	0.121603964195	0.149706115082	0.0366083017668	0.0444122576809
mobile coupon	2.31144801555	54.9990747709	401.324541555	1311	0.120526470257	0.0402628931356	0.0366083017668	0.012087722612
mobile tracker	2.3073778973	49.7055973982	363.100287575	1317	0.12040912983	0.0363689133145	0.0366083017668	0.0109349655631
specific contact	2.28725564982	175.115545163	1300.67968526	1168	0.118658430081	0.130380104522	0.0366083017668	0.0390928778159
call text	2.28232134298	139.39918699	1021.80405227	1240	0.120047190946	0.101057901371	0.0366083017668	0.0307595358867
contact page	2.28176486641	170.954731259	1274.36249354	1168	0.11828180577	0.127677752853	0.0366083017668	0.0382855348149
texting	2.27730019786	140.996750772	1034.63399917	1240	0.119932853729	0.102097814997	0.0366083017668	0.0311417114763
text	2.27730019786	140.996750772	1034.63399917	1240	0.119932853729	0.102097814997	0.0366083017668	0.0311417114763
contact form	2.26015445687	212.844833998	1577.75485848	1158	0.118867904921	0.155265445599	0.0366083017668	0.0474318479637
contact	2.25329061849	218.69355147	1621.09282956	1158	0.118868991381	0.15885419906	0.0366083017668	0.0487347720862
new contact	2.25329061849	218.69355147	1621.09282956	1158	0.118868991381	0.15885419906	0.0366083017668	0.0487347720862
go contact	2.25329061849	218.69355147	1621.09282956	1158	0.118868991381	0.15885419906	0.0366083017668	0.0487347720862
