Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.READ_CONTACTS
contact form	2.73755940925	828.108262672	800.904169374	3784	0.508349872832	0.179550915874	0.13681402439	0.0477548203578
specific contact	2.73021546452	674.588473603	668.177272448	3846	0.50238731185	0.149225809326	0.13681402439	0.0393634423678
contact	2.73000242457	851.22551881	822.499003416	3784	0.508581613943	0.183642740867	0.13681402439	0.0490655640896
new contact	2.73000242457	851.22551881	822.499003416	3784	0.508581613943	0.183642740867	0.13681402439	0.0490655640896
go contact	2.73000242457	851.22551881	822.499003416	3784	0.508581613943	0.183642740867	0.13681402439	0.0490655640896
contact name	2.73000242457	851.22551881	822.499003416	3784	0.508581613943	0.183642740867	0.13681402439	0.0490655640896
contact page	2.71744171245	657.02159113	657.752693907	3846	0.49972196643	0.145906826746	0.13681402439	0.0385428671739
contact list	2.7011047639	769.304230662	760.546126571	3833	0.50286240548	0.16715631825	0.13681402439	0.0448478645999
contact detail	2.6985106008	724.05543682	723.840545451	3833	0.500074208152	0.15888668612	0.13681402439	0.042445355953
contact number	2.68572005655	774.204696751	771.004325463	3833	0.50103557876	0.168042174748	0.13681402439	0.0452981068895
contact developer	2.68274004881	762.084158146	762.14605419	3833	0.499979695966	0.165847704181	0.13681402439	0.0446831089451
read contact	2.6798631062	618.825675627	633.261587695	3876	0.494235261195	0.137675122527	0.13681402439	0.0367051847831
contact photo	2.67400623487	611.244111708	628.351842371	3877	0.493099473015	0.136187804517	0.13681402439	0.0363389995919
emergency contact	2.67187989882	615.819185565	633.566271249	3874	0.492897673978	0.137159016903	0.13681402439	0.0366259807931
problem contact	2.65811831987	621.722583274	642.76381449	3880	0.491679929791	0.138107706944	0.13681402439	0.0370686678519
contact information	2.65486754511	720.17028057	737.760346486	3833	0.493967454421	0.158168975943	0.13681402439	0.0427395235417
contact ringtone	2.62414063557	666.844144936	712.756209778	3763	0.483360375095	0.150534448418	0.13681402439	0.0404432561771
contact ringtones	2.62414063557	666.844144936	712.756209778	3763	0.483360375095	0.150534448418	0.13681402439	0.0404432561771
free ringtone	2.51165092552	300.283647363	327.733195973	4322	0.478145849987	0.0649643488526	0.13681402439	0.0184104374805
free ringtones	2.51165092552	300.283647363	327.733195973	4322	0.478145849987	0.0649643488526	0.13681402439	0.0184104374805
alarm	2.40121516165	276.700986303	318.58440072	4380	0.46482072689	0.0594199599925	0.13681402439	0.0174509083907
next alarm	2.40121516165	276.700986303	318.58440072	4380	0.46482072689	0.0594199599925	0.13681402439	0.0174509083907
alarm setting	2.39936012575	267.071713151	308.404648263	4380	0.4640880687	0.0574709687383	0.13681402439	0.0168702029026
popular ringtones	2.3972569454	323.028344928	373.828803489	4319	0.463550306776	0.0695877579639	0.13681402439	0.0204285045854
popular ringtone	2.3972569454	323.028344928	373.828803489	4319	0.463550306776	0.0695877579639	0.13681402439	0.0204285045854
late ringtones	2.3795593	316.712511691	370.562673556	4319	0.460823435051	0.0683201365253	0.13681402439	0.0201476074474
iphone rington	2.32633648227	343.102073633	411.296707585	4318	0.454801998857	0.073609646005	0.13681402439	0.0221153488866
ringtone	2.32633648227	343.102073633	411.296707585	4318	0.454801998857	0.073609646005	0.13681402439	0.0221153488866
ringtones	2.32633648227	343.102073633	411.296707585	4318	0.454801998857	0.073609646005	0.13681402439	0.0221153488866
different ringtones	2.32633648227	343.102073633	411.296707585	4318	0.454801998857	0.073609646005	0.13681402439	0.0221153488866
best ringtones	2.32633648227	343.102073633	411.296707585	4318	0.454801998857	0.073609646005	0.13681402439	0.0221153488866
message tone	2.29882265488	604.905291562	765.633866347	3854	0.441363012557	0.135662287492	0.13681402439	0.0401776254077
message ringtone	2.20842651782	751.572094353	988.99621122	3762	0.431796955021	0.166513811819	0.13681402439	0.0510251027666
message notification	2.17256728446	709.014751501	958.966914284	3763	0.425073468159	0.158544815011	0.13681402439	0.0488972111218
secure message	2.14981338882	714.922941806	977.124049513	3768	0.422519554997	0.159476964268	0.13681402439	0.0496026908806
push message	2.14696747837	738.849038437	1008.04580502	3762	0.422949922374	0.16415770272	0.13681402439	0.051210566471
love message	2.14583839138	738.365816223	1008.10342704	3762	0.422776306581	0.164067955001	0.13681402439	0.0511980899173
send message	2.1425380216	761.252577989	1037.21038402	3760	0.423279541514	0.168372052846	0.13681402439	0.0527222960251
text message	2.13896941596	795.66127127	1079.90375264	3757	0.424224839515	0.174768387952	0.13681402439	0.0549825581588
message text	2.13896941596	795.66127127	1079.90375264	3757	0.424224839515	0.174768387952	0.13681402439	0.0549825581588
text messaging	2.13896941596	795.66127127	1079.90375264	3757	0.424224839515	0.174768387952	0.13681402439	0.0549825581588
photo message	2.13155879942	779.015568507	1065.93222443	3752	0.422242608429	0.17192957224	0.13681402439	0.0540850080013
free message	2.12543529821	794.654430561	1088.66678208	3748	0.421943121134	0.174931737095	0.13681402439	0.0552099323594
private message	2.12339006245	753.366030934	1038.88865828	3760	0.420345409315	0.166918886208	0.13681402439	0.0525402992851
unread message	2.12325571587	793.183026029	1088.25936076	3748	0.421582415489	0.174664403853	0.13681402439	0.0551548542095
read message	2.12014181982	789.203192559	1085.46647237	3748	0.420982537523	0.173940456062	0.13681402439	0.0549563105338
facebook message	2.11175125009	823.65423839	1133.41037345	3736	0.420862057086	0.180639626456	0.13681402439	0.0573717346342
personal message	2.10349854496	889.63833591	1228.47120206	3676	0.420015263593	0.194855192299	0.13681402439	0.0620927983692
important message	2.10020779423	899.218337988	1241.77302196	3676	0.420000918644	0.196541076635	0.13681402439	0.0627635834882
call message	2.09061113921	932.660478159	1286.88130965	3676	0.420204063416	0.20237127091	0.13681402439	0.0650663047551
message call	2.09061113921	932.660478159	1286.88130965	3676	0.420204063416	0.20237127091	0.13681402439	0.0650663047551
message	2.08894845665	936.497665616	1292.45875618	3676	0.420150729039	0.203034827009	0.13681402439	0.0653422966053
handcent message	2.08894845665	936.497665616	1292.45875618	3676	0.420150729039	0.203034827009	0.13681402439	0.0653422966053
message etc	2.08894845665	936.497665616	1292.45875618	3676	0.420150729039	0.203034827009	0.13681402439	0.0653422966053
