Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.WRITE_SETTINGS
free ringtone	8.9595119295	495.692162156	131.85236332	2164	0.789891620487	0.186372005456	0.0806461069418	0.0183965913894
free ringtones	8.9595119295	495.692162156	131.85236332	2164	0.789891620487	0.186372005456	0.0806461069418	0.0183965913894
popular ringtones	8.82099281693	548.619639778	149.17719169	2162	0.786216868632	0.202396393698	0.0806461069418	0.0204560515791
popular ringtone	8.82099281693	548.619639778	149.17719169	2162	0.786216868632	0.202396393698	0.0806461069418	0.0204560515791
late ringtones	8.81816085693	540.320661699	148.163019557	2162	0.784798066257	0.199946908358	0.0806461069418	0.020183034746
ringtones	8.74694241206	593.965802251	162.769791104	2149	0.784905332149	0.216541453694	0.0806461069418	0.0221838529947
ringtone	8.74694241206	593.965802251	162.769791104	2149	0.784905332149	0.216541453694	0.0806461069418	0.0221838529947
iphone rington	8.74694241206	593.965802251	162.769791104	2149	0.784905332149	0.216541453694	0.0806461069418	0.0221838529947
different ringtones	8.74694241206	593.965802251	162.769791104	2149	0.784905332149	0.216541453694	0.0806461069418	0.0221838529947
best ringtones	8.74694241206	593.965802251	162.769791104	2149	0.784905332149	0.216541453694	0.0806461069418	0.0221838529947
alarm setting	6.6671135231	347.140616363	217.652343028	2371	0.614633399002	0.127712530497	0.0806461069418	0.0165570168677
alarm	6.6645272398	359.64920667	224.358765108	2371	0.615829276397	0.131708315294	0.0806461069418	0.0171203087411
next alarm	6.6645272398	359.64920667	224.358765108	2371	0.615829276397	0.131708315294	0.0806461069418	0.0171203087411
alarm volume	4.54488659289	248.513925366	316.591403609	2411	0.439765673095	0.0934433630882	0.0806461069418	0.0165661740436
music ringtones	4.26557884915	562.651112445	814.99997826	1976	0.408413361148	0.221633886471	0.0806461069418	0.0403861131187
contact ringtone	4.2352399506	567.501942671	820.834775304	2007	0.408763908152	0.220431739928	0.0806461069418	0.0406993643872
contact ringtones	4.2352399506	567.501942671	820.834775304	2007	0.408763908152	0.220431739928	0.0806461069418	0.0406993643872
original sound	3.95465034397	389.115173019	590.379620153	2330	0.397261093915	0.143103601083	0.0806461069418	0.0287140828205
sound	3.94964059343	394.973157627	599.212059728	2330	0.397283273511	0.144945705803	0.0806461069418	0.0291447354994
sound play	3.94964059343	394.973157627	599.212059728	2330	0.397283273511	0.144945705803	0.0806461069418	0.0291447354994
different sound	3.94964059343	394.973157627	599.212059728	2330	0.397283273511	0.144945705803	0.0806461069418	0.0291447354994
new sound	3.94964059343	394.973157627	599.212059728	2330	0.397283273511	0.144945705803	0.0806461069418	0.0291447354994
high-quality sounding	3.60276974507	264.353549244	457.835623964	2410	0.366044741532	0.0988476446275	0.0806461069418	0.0211711178825
sound quality	3.59089455157	278.238057324	481.917062705	2410	0.366027998751	0.103502015592	0.0806461069418	0.0222840970928
nature sound	3.57073416851	306.924550461	530.904870216	2410	0.36633298245	0.112967638505	0.0806461069418	0.024561134518
natural sound	3.57073416851	306.924550461	530.904870216	2410	0.36633298245	0.112967638505	0.0806461069418	0.024561134518
sound effect	3.55079538834	310.329306557	539.978100446	2410	0.36496131164	0.114077845579	0.0806461069418	0.0249269291452
mp file	3.46568953637	113.402924084	203.182687689	2608	0.358206184573	0.0416707585196	0.0806461069418	0.00928076957591
mp song	3.46184635424	112.296745432	201.305448146	2612	0.358086606955	0.0412204528087	0.0806461069418	0.00919331008379
brightness	3.43935675038	86.3606567761	155.369941657	2653	0.357259930418	0.0315258440186	0.0806461069418	0.00708638011354
bright	3.43935675038	86.3606567761	155.369941657	2653	0.357259930418	0.0315258440186	0.0806461069418	0.00708638011354
mp video	3.41983183562	108.820771448	198.157408292	2612	0.354490249242	0.0399955677307	0.0806461069418	0.00899912581318
mp music	3.40611253741	132.625441061	241.795543654	2601	0.354214764865	0.0485163179524	0.0806461069418	0.0109762249272
mp search	3.39055952364	126.122691728	231.624597863	2601	0.352546882667	0.0462475311838	0.0806461069418	0.0104874322699
mp format	3.36323869068	126.208151971	234.017510824	2601	0.350358580763	0.0462774181282	0.0806461069418	0.0105600862686
mp player	3.33661068319	106.493374495	199.591032027	2616	0.347921593607	0.0391161188831	0.0806461069418	0.00897292467524
ringtone notification	3.33518479075	545.890639214	1069.28498299	2020	0.3379760267	0.212748988936	0.0806461069418	0.0473491915514
ringtones notification	3.33518479075	545.890639214	1069.28498299	2020	0.3379760267	0.212748988936	0.0806461069418	0.0473491915514
notification ringtones	3.33518479075	545.890639214	1069.28498299	2020	0.3379760267	0.212748988936	0.0806461069418	0.0473491915514
best mp	3.31478838758	146.820833055	275.741302807	2596	0.34745383127	0.0535291373338	0.0806461069418	0.0123874922567
mp	3.31478838758	146.820833055	275.741302807	2596	0.34745383127	0.0535291373338	0.0806461069418	0.0123874922567
free mp	3.31313177885	137.231658719	258.573633358	2596	0.346715067904	0.0502085720694	0.0806461069418	0.0116031101101
theme song	2.71515291789	220.463053019	522.432440022	2478	0.296761866352	0.081699489186	0.0806461069418	0.0217781277275
love song	2.63038820597	235.835170477	576.027138679	2472	0.290486659889	0.087093621151	0.0806461069418	0.0237999035283
