Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CAMERA
camera fun	2.60257461005	459.301651655	289.579794395	5274	0.613316906271	0.08011119588	0.172340987068	0.0219606887203
silent camera	2.58289388202	462.956456587	296.117136874	5269	0.609896669539	0.080767615751	0.172340987068	0.0222595699088
camera flash	2.56620023664	505.373193971	328.731677713	5204	0.605886874813	0.0885164057072	0.172340987068	0.0244598361246
camera permission	2.56368100789	502.615604227	325.526794296	5235	0.606919299294	0.0876000831874	0.172340987068	0.0242849886667
spy camera	2.56305250019	492.736859194	319.332726359	5244	0.606766794324	0.0858914869704	0.172340987068	0.0238136589998
device camera	2.55899905511	513.409301729	334.078714122	5218	0.605801252792	0.089578195292	0.172340987068	0.0248522921865
camera application	2.54323475148	536.654370224	352.216731134	5207	0.603748248092	0.0934343077826	0.172340987068	0.0260658368188
recent transaction	2.52939566188	250.268313	161.382266861	5621	0.607962979391	0.0426259369626	0.172340987068	0.0120715105088
perform transaction	2.51905858225	242.546047855	157.837564481	5621	0.60578415395	0.0413650794033	0.172340987068	0.0117411105931
transaction history	2.51603201227	252.952985311	164.599428679	5621	0.605799360358	0.0430635018604	0.172340987068	0.0122445797481
late transaction	2.51239056014	246.562050564	161.084342501	5621	0.604842958894	0.0420212088835	0.172340987068	0.0119540891195
video camera	2.51093653317	513.942629329	344.973366571	5232	0.598361925709	0.0894444414926	0.172340987068	0.0251874137386
financial transaction	2.51077339021	253.409538311	165.506801087	5621	0.604916816268	0.0431378739699	0.172340987068	0.0122845763877
transaction	2.51077339021	253.409538311	165.506801087	5621	0.604916816268	0.0431378739699	0.172340987068	0.0122845763877
camera gallery	2.50520283786	501.142341898	338.524173449	5234	0.596834972859	0.0873809771445	0.172340987068	0.0246229293964
gallery camera	2.50520283786	501.142341898	338.524173449	5234	0.596834972859	0.0873809771445	0.172340987068	0.0246229293964
team transaction	2.50161311736	216.711817914	143.599565481	5621	0.601457039386	0.0371227331313	0.172340987068	0.010566006375
camera function	2.48870261102	546.044782076	371.859154381	5206	0.594882275136	0.0949305512672	0.172340987068	0.0269172146405
front-facing camera	2.48806497992	594.009981508	403.773236066	5169	0.59532969792	0.103072870499	0.172340987068	0.02925964686
smartphone camera	2.48183485083	617.002531045	421.345739639	5145	0.594215398113	0.107081266924	0.172340987068	0.030449202976
camera flashlight	2.48164291154	604.573389634	412.171144195	5166	0.594616808371	0.104768339091	0.172340987068	0.0298156808841
front camera	2.47972276425	640.323531822	435.601520527	5147	0.595137672855	0.110642428802	0.172340987068	0.031551129068
ip camera	2.47363977708	559.219733546	384.652000018	5196	0.592474288254	0.097167399237	0.172340987068	0.027678711286
camera roll	2.47054335134	536.257886807	369.894217649	5216	0.591796768081	0.093225633718	0.172340987068	0.0265725962422
built-in camera	2.46751449617	676.824843722	463.901896708	5116	0.593327761798	0.116838478977	0.172340987068	0.0334514161001
fast camera	2.46678847102	602.386620194	415.297194461	5165	0.591919230236	0.1044470676	0.172340987068	0.0298432249686
camera view	2.46426469829	685.579708757	470.124295999	5116	0.593213924963	0.118171212527	0.172340987068	0.0338906191829
camera image	2.46099793349	660.422680381	455.64900818	5123	0.591738583775	0.114192359244	0.172340987068	0.0327284152535
camera effect	2.46010248057	695.308095381	477.233363235	5116	0.592992333254	0.119647432896	0.172340987068	0.0343843716787
speed camera	2.46003067228	530.727775861	369.228429859	5216	0.589726224996	0.0923530392532	0.172340987068	0.0263909036603
camera feature	2.45941409919	705.264162368	483.396589865	5115	0.593326700695	0.121173909413	0.172340987068	0.0348570643745
back camera	2.457113625	713.558836797	489.032487257	5115	0.593351059936	0.122424574715	0.172340987068	0.0352655735625
best camera	2.45276762687	724.414184061	496.879655573	5115	0.59315306485	0.12405596884	0.172340987068	0.0358140183465
toy camera	2.45276762687	724.414184061	496.879655573	5115	0.59315306485	0.12405596884	0.172340987068	0.0358140183465
camera	2.45276762687	724.414184061	496.879655573	5115	0.59315306485	0.12405596884	0.172340987068	0.0358140183465
camera distance	2.44600099332	588.941334069	413.091599849	5166	0.587746484306	0.102336635576	0.172340987068	0.0293842683182
camera zoom	2.28636058308	511.416171908	402.109075763	5229	0.559827079998	0.0890904346641	0.172340987068	0.0267888111103
digital camera	2.20052997664	455.104968545	381.219970748	5263	0.544172422898	0.079590173851	0.172340987068	0.0245249388374
camera hardware	2.15793699558	401.991443014	347.336480033	5306	0.536469322242	0.0704260766729	0.172340987068	0.0219737815034
traffic camera	2.11087534198	434.311569094	386.367159005	5290	0.529210218596	0.0758714063433	0.172340987068	0.0240661191197
check balance	2.04567468178	220.105270444	202.015370698	5579	0.521427404849	0.0379550396448	0.172340987068	0.0123785414253
online banking	2.01628715118	186.901407059	173.65587126	5657	0.518368143698	0.0319822998439	0.172340987068	0.0105732171584
