Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CAMERA
camera fun	2.58164142056	456.655771187	291.579794395	5284	0.610310164596	0.0795476665713	0.172490619137	0.021934673006
silent camera	2.56544721625	459.641408933	296.971946586	5280	0.607498407978	0.0800819034125	0.172490619137	0.0221802695684
spy camera	2.55248817266	490.637335547	319.530277807	5255	0.605599788809	0.0853930220259	0.172490619137	0.023750223187
camera flash	2.55044948954	506.450995741	332.392379085	5210	0.603749175281	0.0885953533264	0.172490619137	0.0245908587836
camera permission	2.54993996089	498.258312355	325.040474911	5248	0.605197432648	0.0867100442185	0.172490619137	0.024135166137
device camera	2.54052527183	507.228529414	333.552425929	5233	0.603282610282	0.0883638215474	0.172490619137	0.0246476593382
camera application	2.52966370361	529.083583973	349.660181366	5224	0.602090853833	0.0919652176525	0.172490619137	0.0257605465918
video camera	2.5223153107	512.284523516	340.245782872	5242	0.600898900224	0.0890266238005	0.172490619137	0.0249920938786
camera gallery	2.50442830808	499.612757394	336.832807764	5244	0.597304568528	0.0869858011843	0.172490619137	0.0245205665208
gallery camera	2.50442830808	499.612757394	336.832807764	5244	0.597304568528	0.0869858011843	0.172490619137	0.0245205665208
front-facing camera	2.49620815576	590.761125907	398.236016173	5181	0.597333501556	0.102353703319	0.172490619137	0.0289926460506
front camera	2.49282950992	638.172939236	429.101256332	5157	0.597946565078	0.110121465904	0.172490619137	0.0312873532941
camera flashlight	2.48645607892	599.846805366	406.647975175	5178	0.595976071573	0.103818399063	0.172490619137	0.0295055927691
smartphone camera	2.48068744597	610.178936695	416.01863766	5160	0.594601811526	0.105746969615	0.172490619137	0.0300831840512
ip camera	2.48036203954	555.339374766	379.260467233	5208	0.594200159052	0.0963572225501	0.172490619137	0.0273979784826
camera function	2.48002307221	539.242420473	368.595014523	5221	0.593985662725	0.093614535832	0.172490619137	0.0266134332492
fast camera	2.4718654126	598.017862016	409.86749439	5177	0.593339171181	0.103552556253	0.172490619137	0.0295463577746
built-in camera	2.46843525162	671.127395684	458.676857384	5129	0.594020949967	0.115709078422	0.172490619137	0.033120434248
camera roll	2.46750952661	530.799755731	366.006246239	5230	0.591878014381	0.0921399420632	0.172490619137	0.0262900446169
recent transaction	2.46718096225	239.732791817	161.299962993	5639	0.597788557024	0.0407796714542	0.172490619137	0.01175635421
camera view	2.46554234574	679.971573697	464.815139499	5129	0.593972279604	0.117055414211	0.172490619137	0.0335596480182
camera image	2.46243965038	655.210877141	450.54738177	5136	0.59254441182	0.113138839362	0.172490619137	0.0324155211923
camera effect	2.46158671211	689.882812651	471.937514295	5129	0.593794751779	0.118559323991	0.172490619137	0.0340589917608
camera feature	2.45976707754	699.045618599	477.907190761	5129	0.593945324774	0.119945117857	0.172490619137	0.0345026034639
back camera	2.45745282391	707.281937401	483.50070226	5129	0.593963930817	0.121187075091	0.172490619137	0.0349080276636
perform transaction	2.45567038614	232.004879858	157.648957169	5639	0.595412794155	0.0395170647283	0.172490619137	0.0114227789935
speed camera	2.45333743584	525.336936209	366.29626074	5230	0.58918503484	0.0912782243736	0.172490619137	0.0261384028186
best camera	2.45306748911	718.018200099	491.270784234	5129	0.593752369699	0.122800746556	0.172490619137	0.0354505448034
toy camera	2.45306748911	718.018200099	491.270784234	5129	0.593752369699	0.122800746556	0.172490619137	0.0354505448034
camera	2.45306748911	718.018200099	491.270784234	5129	0.593752369699	0.122800746556	0.172490619137	0.0354505448034
transaction history	2.45303039435	241.980526879	164.393526849	5639	0.595462541615	0.0411462894279	0.172490619137	0.0119129354399
camera distance	2.45112332976	584.645493916	407.668725023	5178	0.589173754399	0.101454357124	0.172490619137	0.0290898868122
late transaction	2.44907247213	235.853763359	160.892250906	5639	0.594470403933	0.0401463207187	0.172490619137	0.0116306875664
financial transaction	2.44758739532	242.396394639	165.304324841	5639	0.594544927337	0.0412140890316	0.172490619137	0.0119518269078
transaction	2.44758739532	242.396394639	165.304324841	5639	0.594544927337	0.0412140890316	0.172490619137	0.0119518269078
team transaction	2.43495966826	207.305290307	143.700891223	5639	0.590602961474	0.0354591968796	0.172490619137	0.0102898153591
camera zoom	2.27477586684	507.282305606	401.195646711	5241	0.55838702999	0.0882493723579	0.172490619137	0.0266322101406
camera hardware	2.19741225814	402.977587652	338.260566831	5312	0.543654674567	0.0705125403332	0.172490619137	0.0217295425212
digital camera	2.18438536144	454.062104603	383.838344386	5271	0.541904596365	0.079311297643	0.172490619137	0.0245632167269
online banking	2.11522635037	190.793187074	165.275144427	5660	0.535833069652	0.0326097985304	0.172490619137	0.0104382132827
traffic camera	2.08029551921	428.580135437	388.42759064	5305	0.524572928452	0.0747491314873	0.172490619137	0.0239507424389
check balance	2.07130009586	221.44598474	199.393275671	5583	0.526200869481	0.0381510975073	0.172490619137	0.0123369858235
attendee check-in	2.00972587229	170.807094412	158.295507332	5710	0.519008642007	0.029044838858	0.172490619137	0.00964770760272
check-in	2.00972587229	170.807094412	158.295507332	5710	0.519008642007	0.029044838858	0.172490619137	0.00964770760272
check	2.00972587229	170.807094412	158.295507332	5710	0.519008642007	0.029044838858	0.172490619137	0.00964770760272
checking	2.00972587229	170.807094412	158.295507332	5710	0.519008642007	0.029044838858	0.172490619137	0.00964770760272
internet banking	2.00278880045	180.997620864	169.729683663	5660	0.516063672624	0.0309874498522	0.172490619137	0.0102816400248
start banking	1.9858655956	206.066123756	194.646206009	5660	0.514249521289	0.0351285033971	0.172490619137	0.0117469608866
bank account	1.97290808627	189.131986419	180.785430825	5660	0.511281647206	0.0323350519117	0.172490619137	0.0108442019596
bank	1.97262952188	209.815115862	199.873587999	5660	0.512133026575	0.0357447571551	0.172490619137	0.0120101050616
