Word	increment	TP	FP	FN	Precision	Recall	Permperc	groupkeyperc
android.permission.CAMERA
camera fun	2.64453742477	461.419718091	281.653463837	5278	0.620961339089	0.0803948379375	0.172490619137	0.0217833367122
silent camera	2.63322495981	466.313647038	287.049743286	5272	0.618975720121	0.0812631856188	0.172490619137	0.0220849961985
spy camera	2.61727594245	495.929515483	308.359296845	5249	0.616606258699	0.0863247345588	0.172490619137	0.0235778849768
camera permission	2.60138161839	498.688341271	313.591289205	5247	0.613936780588	0.0867934895962	0.172490619137	0.023812137385
device camera	2.59650641006	509.220700536	321.725595841	5231	0.612820230087	0.0887109968592	0.172490619137	0.0243593543732
camera application	2.58520334746	531.920132749	338.010114565	5219	0.611451474864	0.0924930481507	0.172490619137	0.0255021765746
camera flash	2.58333138689	506.489978911	324.788800363	5209	0.609290158174	0.0886170705888	0.172490619137	0.0243691011748
video camera	2.55998144845	513.652788745	332.1564371	5240	0.607291541697	0.0892742067699	0.172490619137	0.0247950640785
camera gallery	2.54872345079	501.802086245	327.88069554	5241	0.604811980267	0.0873793104322	0.172490619137	0.024322314194
gallery camera	2.54872345079	501.802086245	327.88069554	5241	0.604811980267	0.0873793104322	0.172490619137	0.024322314194
front camera	2.53711333601	641.022239939	417.609424163	5154	0.605519617139	0.110616010327	0.172490619137	0.0310339957816
front-facing camera	2.5331106315	591.914495301	388.65123671	5180	0.60364591172	0.102550808018	0.172490619137	0.0287454776035
camera function	2.53140881348	544.505022747	358.910868302	5215	0.602718004124	0.0945402461838	0.172490619137	0.0264838148173
camera flashlight	2.52900409804	602.255552419	396.148022752	5175	0.603218545483	0.104245960206	0.172490619137	0.0292683974898
smartphone camera	2.52377816665	614.888831334	406.609954249	5155	0.601947687077	0.106568575116	0.172490619137	0.0299454381327
ip camera	2.51980838335	558.523429887	370.886959019	5205	0.600943820462	0.0969065948427	0.172490619137	0.0272458486429
camera roll	2.51693162059	536.946010081	357.561738513	5223	0.600269825415	0.0932206671975	0.172490619137	0.0262226708664
fast camera	2.51553093745	601.012648677	399.339726881	5174	0.60080094111	0.104071226375	0.172490619137	0.029325526957
built-in camera	2.50936453571	675.0562149	448.11525938	5125	0.601026851517	0.116387874512	0.172490619137	0.0329259930312
camera view	2.50649670239	683.949387184	454.087924278	5125	0.60099030172	0.117740634596	0.172490619137	0.0333617879767
